area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
6,California,39-5012,23170,16.81,14.29,14.72,22.31,31.92
6,California,39-5091,1730,46.74,22.13,35.87,50.1,86.08
6,California,39-5092,36500,16,14.42,14.66,16.74,19.09
6,California,39-5093,**,16.23,14.87,15.36,16.23,16.23
6,California,39-5094,9360,17.57,14.08,15.15,30,48
6,California,39-6011,3720,17.17,14.93,15.28,18.12,19.92
6,California,39-6012,3560,18.68,15,16.56,21.41,25.21
6,California,39-7010,6170,18,15.19,16.39,22.54,28.47
6,California,39-9011,29500,17.19,14.81,15.47,19.42,22.22
6,California,39-9031,35230,26.8,15.17,17.27,37.28,48.29
6,California,39-9032,41070,16.49,14.86,15.42,18.48,24.04
6,California,39-9041,7300,20.01,15.9,17.39,23.47,30.07
6,California,39-9099,4520,16.97,14.94,15.71,18.11,20.39
6,California,41-0000,1450450,18.41,14.91,16.13,29.52,48.96
6,California,41-1011,102170,22.84,17.25,18.52,29.01,37.27
6,California,41-1012,20350,39.73,24.85,31.59,50.98,74.09
6,California,41-2011,390590,16.15,14.64,15.02,17.39,20.18
6,California,41-2012,2690,17.36,14.31,14.61,17.92,18.73
6,California,41-2021,69470,18.19,14.91,16.54,22.28,28.78
6,California,41-2022,26270,17.88,14.78,16.41,23.45,29.83
6,California,41-2031,327690,16.71,14.76,15.37,18.41,23.9
6,California,41-3011,9670,30.11,16.36,20.74,46.31,73.79
6,California,41-3021,44190,31.69,17.04,22.62,49.03,74.76
6,California,41-3031,55440,31.24,22.38,24.01,48.7,82.44
6,California,41-3041,4930,23.36,15.56,19.7,29.18,35.18
6,California,41-3091,124430,35.22,18.69,24.1,49.83,78.43
6,California,41-4011,35390,54.77,27.96,38.47,78.17,99.65
6,California,41-4012,142220,31.39,17.65,23.57,47.11,64.79
6,California,41-9011,8610,18.3,14.87,16.38,21.15,27.27
6,California,41-9012,730,*,*,*,*,*
6,California,41-9021,11410,*,*,*,*,*
6,California,41-9022,17150,28.33,16.98,22.01,46.03,71.01
6,California,41-9031,11670,59.89,34.72,45.3,79.49,101.52
6,California,41-9041,5820,17.49,14.63,15.51,19.34,24.25
6,California,41-9091,2130,16.6,14.18,14.7,18.89,22.23
6,California,41-9099,37410,26.51,16.37,18.9,39.6,57.3
6,California,43-0000,1996330,22.83,16.24,18.22,29.33,36.55
6,California,43-1011,157690,31.92,21.63,27,39.33,49.89
6,California,43-2011,9300,20.61,15.4,17.19,31.12,34.52
6,California,43-2021,470,25.76,19.87,21.76,30.22,31.45
6,California,43-2099,60,*,*,*,*,*
6,California,43-3011,19660,23.22,16.87,19.03,28.67,35.45
6,California,43-3021,54610,22.7,17.27,18.83,27.82,33
6,California,43-3031,176690,24.31,16.99,20.47,29.95,36.79
6,California,43-3041,1980,17.28,14.2,14.9,18.61,22.07
6,California,43-3051,26580,27.56,18.29,22.27,32.74,39.09
6,California,43-3061,7370,23.3,17.28,19.96,27.86,31.45
6,California,43-3071,27890,19.2,17.39,18.23,22.15,22.95
6,California,43-3099,6340,24,15.31,19.34,28.49,40.35
6,California,43-4011,4680,24.16,15.22,22.62,29.54,37.43
6,California,43-4021,920,19.82,16.83,17.97,27.08,36.24
6,California,43-4031,12620,26.88,19.54,22.59,29.48,35.48
6,California,43-4041,1640,21.11,14.29,16.92,29.65,32.45
6,California,43-4051,206340,21.29,15.99,17.56,26,31.9
6,California,43-4061,30420,28.11,20.33,23.77,29.85,34.84
6,California,43-4071,12110,19.9,15.09,16.72,24.97,30.26
6,California,43-4081,24840,17.07,14.74,15.12,18.45,21.53
6,California,43-4111,21020,22.66,16.88,18.71,28.35,31.85
6,California,43-4121,7070,22.09,15.28,17.55,25.92,30.42
6,California,43-4131,25190,22.92,16.62,18.04,29.04,31.51
6,California,43-4141,1920,22.09,18.27,19.37,27.12,30.69
6,California,43-4151,20010,19.92,15.81,17.66,23.92,28.48
6,California,43-4161,14570,23.81,17.99,20.42,28.85,33.81
6,California,43-4171,76690,18,15,16.57,21.02,25.67
6,California,43-4181,14400,18.2,15.35,16.8,22.73,29.49
6,California,43-4199,22560,24.35,17.84,20.52,29.6,34.55
6,California,43-5011,11520,23.29,17.04,18.01,29.29,35.31
6,California,43-5021,11210,18.98,16,17.09,22.26,22.85
6,California,43-5031,7970,34.99,23.07,28.47,40.7,49.92
6,California,43-5032,23280,22.48,16.57,18.37,28.32,35.28
6,California,43-5041,970,32.24,20.67,24.5,39.82,47.75
6,California,43-5051,6770,27.99,19.12,24.6,32.84,33.47
6,California,43-5052,32540,27.7,19.06,22.03,34.3,34.3
6,California,43-5053,13320,24.6,18.55,19.36,32.84,32.84
6,California,43-5061,59430,26.76,17.81,21.7,32.97,39.87
6,California,43-5071,96350,18.92,15.56,17.4,22.9,28.14
6,California,43-5111,8700,19.1,15.32,17.08,22.72,25.59
6,California,43-6011,61680,37.35,24.52,29.75,46.54,56.67
6,California,43-6012,28830,24.77,17.81,22.91,37.12,45.55
6,California,43-6013,108430,22,16.51,17.82,27.26,31.45
6,California,43-6014,180200,23.34,16.99,19.34,28.73,33.49
6,California,43-9021,15710,18.88,14.03,15.98,22.93,26.28
6,California,43-9022,10030,24.22,17.67,19.08,24.22,28.45
6,California,43-9031,490,28.84,16.85,21.55,35.81,36.95
6,California,43-9041,21270,23.58,16.98,18.89,29,33.06
6,California,43-9051,3670,18.69,14.78,16.73,22.5,26.53
6,California,43-9061,269790,20.38,15.31,17.17,24.25,30.6
6,California,43-9071,2340,19.57,15.54,17.25,23.75,30
6,California,43-9081,430,28.26,18.54,21.37,33.68,40.2
6,California,43-9111,340,27.62,19.96,23.82,33.72,39.44
6,California,43-9199,35440,20.42,15.08,15.8,28.59,36.55
6,California,45-0000,223670,16.12,14.84,15.13,17.23,22.53
6,California,45-1011,9990,25.17,17.62,20.61,33.49,40.34
6,California,45-2011,2320,22.55,16.09,18.55,32.53,41.22
6,California,45-2021,80,26.94,16.38,21.34,29.35,42.64
6,California,45-2041,5340,15.94,14.58,15,16.86,19.05
6,California,45-2091,6970,17.81,15.75,16.49,20.52,23.26
6,California,45-2092,188580,15.96,14.82,15.07,16.79,18.68
6,California,45-2093,4010,21.39,15.28,17.22,25,32.5
6,California,45-2099,1460,19.89,15.21,16.27,26.72,35.73
6,California,45-4011,2600,15,15,15,15.57,18.04
6,California,45-4021,520,35.75,25,30.01,50.2,78.71
6,California,45-4022,1190,28.74,21.92,23.71,31.61,36.97
6,California,45-4023,330,24.37,19.65,23.61,25.35,29.64
6,California,45-4029,200,23.63,19.49,20.93,26.21,27.87
6,California,47-0000,684310,29.76,18.54,22.9,39.44,52.39
6,California,47-1011,66150,41.71,28.51,33.88,55.89,65.44
6,California,47-2011,450,50.37,31.26,40.15,52.83,60.97
6,California,47-2021,3000,33.75,20.71,23.64,36.86,47.3
6,California,47-2022,2430,28.78,20.77,22.47,32.04,39.71
6,California,47-2031,111340,30.83,19.13,23.76,38.81,49.94
6,California,47-2041,3400,22.11,14.9,17.65,31.07,40.67
6,California,47-2042,4720,24.93,17.21,18.61,35.46,41.23
6,California,47-2043,**,29.94,22.67,26.54,34.84,36.21
6,California,47-2044,8910,28.34,17.61,22.44,34.49,38.82
6,California,47-2051,25330,28.53,18.67,22.6,37.58,44.37
6,California,47-2053,280,28.12,18.15,23.27,32.17,40.14
6,California,47-2061,95900,23.52,17.39,18.86,32.97,38.79
6,California,47-2071,2200,31.17,21.66,24.1,40.54,49.22
6,California,47-2072,620,47.94,28.6,44.8,51.95,56.55
6,California,47-2073,31940,38.12,23.96,29.47,50.98,56.03
6,California,47-2081,30330,29.75,18.92,23.65,40.66,54.21
6,California,47-2082,4420,26.47,15.66,19.34,36.76,47.14
6,California,47-2111,73300,34.15,21,24.06,46.67,63.35
6,California,47-2121,6390,28.71,18.62,22.26,40.69,51.02
6,California,47-2131,1810,26.13,18.2,21.58,31.75,46.75
6,California,47-2132,550,44.62,20.14,27.62,59.64,68.1
6,California,47-2141,36100,23.96,18.53,21.87,29.63,39.16
6,California,47-2142,530,23.33,15.25,17.97,29.52,31.59
6,California,47-2151,2180,28.7,15.92,21.1,36,40.69
6,California,47-2152,40260,30.12,19.32,24.01,44.38,61.5
6,California,47-2161,8260,27.51,18.04,23.35,33.21,40.91
6,California,47-2171,3390,27.3,19.08,22.52,30.66,45.46
6,California,47-2181,18220,29.81,22.72,27.82,36.05,42.13
6,California,47-2211,11310,36.59,19.27,24.22,51.15,63.43
6,California,47-2221,8660,30.5,19.35,23.01,44.68,48.1
6,California,47-2231,9610,23.82,18.92,21.71,28.49,33.82
6,California,47-3011,4420,21.53,16,17.85,23.56,31.32
6,California,47-3012,3390,23.1,17.37,18.96,24.67,26
6,California,47-3013,3960,19.76,16.69,17.19,23.1,24.86
6,California,47-3014,2450,19.9,16.32,17.88,23.3,26.47
6,California,47-3015,2630,18.59,15.86,17,21.94,28.15
6,California,47-3016,1420,21.79,16.22,18.12,25.35,29.12
6,California,47-3019,4760,21.03,16.95,18.12,22.85,26.6
6,California,47-4011,13440,45,24.82,31.39,53.39,67.35
6,California,47-4021,2280,60.98,31.15,44.61,65.96,79.64
6,California,47-4031,4870,21,16.67,17.5,27.98,33.53
6,California,47-4041,6980,24.58,18.62,21.82,30.18,38.54
6,California,47-4051,6850,25.19,18.41,22.69,32.94,38.66
6,California,47-4061,410,31.07,29.13,30.98,40.35,40.37
6,California,47-4071,2650,23.2,17.53,20,27.61,36.2
6,California,47-4090,2370,27.61,18.01,21.06,34.65,51.6
6,California,47-5011,210,28.43,18.67,21.94,29.51,31.49
6,California,47-5012,520,38.44,18.21,23.98,50.62,51.94
6,California,47-5013,2220,28.29,18.12,23.33,36.09,39.6
6,California,47-5022,1330,31.36,19.54,24.68,46.84,60.19
6,California,47-5023,1800,28.38,19.59,22.09,37.93,44.34
6,California,47-5032,310,33.9,23.13,23.45,38.02,41.01
6,California,47-5041,560,27.92,24.3,26.88,38.53,43.82
6,California,47-5051,440,27.06,18.19,23,29.32,40.02
6,California,47-5071,1100,29.13,17.32,19.09,35.51,49.73
6,California,47-5081,450,26.98,17.67,22.2,28.07,31.94
6,California,47-5099,160,24.32,18.24,19.49,29.17,37.54
6,California,49-0000,538900,28.47,17.39,21.41,36.67,47.37
6,California,49-1011,47580,38.88,24.73,30.43,50.11,64.1
6,California,49-2011,11010,23.94,17.56,19.36,28.84,33.84
6,California,49-2021,1350,33.94,16.93,20.7,44.28,48.37
6,California,49-2022,16140,31.98,22.65,27.88,39.32,47.16
6,California,49-2091,3340,41.28,29.01,37.07,51.67,59
6,California,49-2092,930,25.4,17.67,21.62,30.53,37.52
6,California,49-2093,830,41.31,22.3,27.5,41.33,51.96
6,California,49-2094,5630,34.73,20.81,27.97,41.53,54.54
6,California,49-2095,1670,50.16,30.93,44.38,60.77,63.34
6,California,49-2096,1060,17.39,15.24,15.24,19.91,24.28
6,California,49-2097,2370,23.59,16.5,20.75,31.72,48.03
6,California,49-2098,9420,29.41,19.52,22.73,35.8,40.33
6,California,49-3011,13420,36.89,24.11,29.75,41.28,49.64
6,California,49-3021,13060,29.08,17.71,21.68,31.65,39.55
6,California,49-3022,1490,24.01,15.76,17.94,26.56,29.97
6,California,49-3023,60500,28.71,16.74,20.59,34.11,38.15
6,California,49-3031,20330,30.24,19.31,23.72,37.28,42.24
6,California,49-3041,3360,23.54,17.51,19.42,30.68,35.21
6,California,49-3042,13300,31.65,22.17,27.87,37.36,42.57
6,California,49-3043,750,28.77,22.34,22.58,38.76,40.93
6,California,49-3051,1580,28.24,17.7,21.49,31.66,38.26
6,California,49-3052,1520,22.93,17.11,18.18,29.68,37.58
6,California,49-3053,3290,21.19,15.92,17.24,25.99,33.99
6,California,49-3091,2940,18.66,15.12,17.3,22.17,23.86
6,California,49-3092,1410,26.52,17.12,20,30.53,35.66
6,California,49-3093,10000,17.66,14.88,16.97,20.71,27.02
6,California,49-9011,2020,23.98,18.71,21.72,29.34,35.65
6,California,49-9012,4900,40.47,23.23,29.88,50.54,58.26
6,California,49-9021,38370,29.24,18.7,22.59,37.89,49.84
6,California,49-9031,2860,22.42,15.25,17.84,28.67,31.21
6,California,49-9041,26330,30.42,19.65,24.37,38.1,49.12
6,California,49-9043,3580,28.12,16.87,21.3,35.72,44.71
6,California,49-9044,2010,29.26,20.02,24.54,37.8,51.31
6,California,49-9051,9190,50.19,27.76,37.16,65.64,67.94
6,California,49-9052,12700,38.22,22.5,27.45,45.8,47.35
6,California,49-9061,**,21.29,15.23,17.26,21.43,23.32
6,California,49-9062,5240,29,18.92,22.03,38.8,50.77
6,California,49-9063,380,22.07,16.79,17.02,27.92,31.53
6,California,49-9064,**,28.06,23.33,23.78,28.47,33.31
6,California,49-9069,2470,32.63,19.97,25.37,38.29,46.79
6,California,49-9071,137340,23.16,16.62,18.57,29.96,37.55
6,California,49-9081,750,30.17,22.99,26.86,37.45,46.62
6,California,49-9091,3320,23.72,16.77,18.84,29.88,35.75
6,California,49-9092,**,51.65,49.54,51.51,84.9,101
6,California,49-9094,2210,24.57,17.48,21.92,32.61,38.75
6,California,49-9096,1720,38.21,21.75,29.7,52.74,64.12
6,California,49-9097,300,40.99,36.93,40.97,40.99,43.78
6,California,49-9098,8350,18.11,15.14,17.17,21.8,27.04
6,California,49-9099,24710,21.78,16.18,17.88,27.63,34.65
6,California,51-0000,822790,20.34,15.38,17.12,26.82,36
6,California,51-1011,51120,32.79,20.69,24.53,44.33,58.17
6,California,51-2011,2080,27.55,18.98,23.93,30.47,45.1
6,California,51-2021,520,18.27,14.53,15.23,20.75,29.86
6,California,51-2028,46040,20.97,16.1,17.67,25.05,30.85
6,California,51-2031,1150,22.11,16.5,17.75,27.52,34.35
6,California,51-2041,3260,23.88,16.45,19.43,30.12,34.6
6,California,51-2051,810,21.3,15.94,18.65,24.87,28.8
6,California,51-2090,116060,18.3,15.26,16.62,22.56,29.16
6,California,51-3011,24420,17.8,14.81,16.66,19.94,23.4
6,California,51-3021,19360,18.38,14.84,17.26,22.78,26.27
6,California,51-3022,7740,16.47,14.4,14.87,18.12,21.05
6,California,51-3023,4300,15.94,14.76,14.83,17.17,18.78
6,California,51-3091,1030,18.46,15.65,16.61,22.17,24.31
6,California,51-3092,12500,17.86,15.01,16.08,21.89,26.46
6,California,51-3093,1750,16.71,14.76,15.26,20.17,27.07
6,California,51-3099,10110,16.96,14.98,16.15,19.23,22.54
6,California,51-4021,4040,18.08,15.15,16.38,22.52,26.78
6,California,51-4022,750,24.22,16.46,18.31,31.75,36.4
6,California,51-4023,3120,23.37,17.9,18.83,28.18,30.65
6,California,51-4031,8500,21.54,16.13,18.02,24.09,28.72
6,California,51-4032,1060,21.9,16.17,17.85,28.31,34.77
6,California,51-4033,9760,18.59,15.42,17.23,22.53,28.33
6,California,51-4034,3150,23.7,16.8,19.17,30.62,35.5
6,California,51-4035,2320,24.67,17.8,21.11,31.15,35.52
6,California,51-4041,29710,24.56,17.41,20.08,30.4,38.67
6,California,51-4051,930,21.03,17.68,18.34,27.76,29.31
6,California,51-4052,200,17.78,15.31,16.11,18.92,23.1
6,California,51-4061,180,32.24,20.54,21.89,39.96,55.31
6,California,51-4062,**,28.5,27.77,28.33,35.7,36
6,California,51-4071,660,18.09,16.38,16.94,20.79,22.65
6,California,51-4072,11090,18.88,15.14,17.06,22.38,28.29
6,California,51-4081,4240,18.93,16.98,17.58,21.89,27.38
6,California,51-4111,1840,32.2,21.17,25.29,39.04,46.99
6,California,51-4121,31510,24.54,18.11,21.42,29.84,36.39
6,California,51-4122,3010,22.72,16.42,18.55,28.86,33.59
6,California,51-4191,980,22.05,17.13,18.17,27.4,31.07
6,California,51-4192,550,28.58,17.8,22.74,32.46,37.71
6,California,51-4193,5390,20.32,15.77,17.91,22.93,28.28
6,California,51-4194,740,18.87,16.96,17.71,24.34,30.27
6,California,51-4199,2950,18.57,16,16.51,22.3,28.83
6,California,51-5111,2180,22.21,16.47,18,27.17,30.92
6,California,51-5112,12370,20.26,15.01,17.46,26.08,29.6
6,California,51-5113,1800,19.2,15.26,16.98,23.74,27.42
6,California,51-6011,13990,16.42,14.36,15.09,18.04,20.88
6,California,51-6021,5810,16.6,14.26,15.07,18.08,21.15
6,California,51-6031,15660,16.6,14.61,15.01,17.96,20.94
6,California,51-6041,670,16.79,15.51,16.54,21.91,28.89
6,California,51-6042,220,19.44,16.56,17.75,21.35,22.79
6,California,51-6051,450,15.74,14.06,14.28,17.3,19.43
6,California,51-6052,1460,19.88,15.88,16.52,23.87,31.06
6,California,51-6061,850,16.59,14.31,15.54,16.82,18.94
6,California,51-6062,960,16.99,15.26,16,20.46,22.11
6,California,51-6063,680,17.19,14.88,15.24,20.33,20.64
6,California,51-6064,300,16.56,14.3,15.32,18.19,20.26
6,California,51-6091,290,24.85,16,19.15,29.01,29.77
6,California,51-6092,1060,31.25,17,18.33,39.24,48.08
6,California,51-6093,2720,20.35,15.73,17.39,22.36,27.19
6,California,51-6099,2720,16.03,14.84,15.27,17.21,19.91
6,California,51-7011,10930,21.24,16.47,17.51,26.08,30.51
6,California,51-7021,1320,21.4,16.59,18.16,23.68,31.44
6,California,51-7041,1620,20.79,15.48,17.37,23.59,27.61
6,California,51-7042,4320,18.79,15.35,17.33,22.15,25.4
6,California,51-7099,1230,18.31,14.95,17.28,21.35,25.71
6,California,51-8012,930,50.28,38.08,45.05,66.96,73.76
6,California,51-8013,2450,49.07,29.24,36.76,64.71,71.97
6,California,51-8021,7740,32.36,18.18,22.75,48.96,56.61
6,California,51-8031,10740,37.82,23.19,29.26,45.53,51.14
6,California,51-8091,380,44.68,32.34,40.51,50.85,50.85
6,California,51-8092,1010,50,40.78,46.18,56.08,60.48
6,California,51-8093,3490,48.53,31.58,42.64,51.5,56.01
6,California,51-8099,1560,32.11,22.85,27.02,39.66,48
6,California,51-9011,6170,23.52,16.96,18.6,28.68,34.93
6,California,51-9012,9780,23.93,16.83,19.49,29.71,42.92
6,California,51-9021,2600,19.17,16.28,17.19,23.6,29.12
6,California,51-9022,2810,18.31,15.49,16.61,20.14,22.79
6,California,51-9023,9350,22.2,15.94,18.05,27.38,33.91
6,California,51-9031,640,16.32,14.24,14.84,19,21.71
6,California,51-9032,4390,20.31,15.37,17.23,26.59,28.85
6,California,51-9041,4560,20.99,16.28,17.79,23.72,28.81
6,California,51-9051,710,20.06,16.55,17.25,23.58,27.92
6,California,51-9061,58390,22.28,15.9,17.77,28.88,37.19
6,California,51-9071,2930,23.02,15.86,17.28,28.13,35.01
6,California,51-9081,3600,24.13,16.65,18.52,36.09,46.33
6,California,51-9082,3990,20.87,16.02,17.16,23.32,30
6,California,51-9083,3280,21.72,16.7,17.44,30.04,34.97
6,California,51-9111,45890,18,15.34,16.61,21.87,27.04
6,California,51-9123,2210,19.36,15.58,17,22.35,50.58
6,California,51-9124,14590,22.12,16.46,17.82,29.45,37.62
6,California,51-9141,3620,22.44,17.2,19.15,27.43,31.35
6,California,51-9151,1290,17.53,14.25,15.81,22.72,32.28
6,California,51-9161,15420,22.94,16.54,18.13,28.26,33.43
6,California,51-9162,2660,37.38,22.79,28.57,42.52,51.18
6,California,51-9191,260,21.25,15.55,18.31,24.62,31.43
6,California,51-9192,2360,17.67,15,16.25,19.49,22.96
6,California,51-9193,530,20.63,17.06,17.9,23.46,29.73
6,California,51-9194,740,19.33,15.28,16.8,22.76,26.71
6,California,51-9195,3670,22.03,17.26,18.39,25.23,30.14
6,California,51-9196,3820,22.01,16.16,18.07,28.09,29.53
6,California,51-9197,330,21.81,17.76,18.53,22.81,25.49
6,California,51-9198,20950,17.57,14.86,15.82,20.77,24.45
6,California,51-9199,50110,17.5,15.23,16.68,22.19,29.01
6,California,53-0000,1537150,19.27,15.31,16.93,23.89,31.01
6,California,53-1041,1160,25.78,21.52,24.69,36.77,43.6
6,California,53-1047,66180,28.37,18.63,22.5,35.76,44.42
6,California,53-2011,9670,*,*,*,*,*
6,California,53-2012,4660,*,*,*,*,*
6,California,53-2021,2350,64.25,33.96,45.07,85.79,97.05
6,California,53-2022,3280,22.72,15.96,21.8,25.95,37.4
6,California,53-2031,13060,*,*,*,*,*
6,California,53-3011,520,16.36,15.18,15.8,18.89,24.28
6,California,53-3031,49280,18.62,14.34,16,24.06,28.74
6,California,53-3032,186140,24.99,17.19,21.32,29.85,36.72
6,California,53-3033,125940,20.99,15.89,17.54,25.99,37.39
6,California,53-3051,15980,23.95,18.66,22.78,26.93,28.85
6,California,53-3052,21150,28.08,19.16,22.86,33.14,40.16
6,California,53-3053,21840,17.64,15.01,16.54,21.88,26.13
6,California,53-3054,530,15.15,14.74,14.99,17.54,22.35
6,California,53-4011,2900,31.79,26.96,27.89,42.83,42.85
6,California,53-4013,430,31.94,21.86,22.15,32.04,32.04
6,California,53-4022,790,33.72,33.62,33.7,33.72,33.72
6,California,53-4031,1480,33.28,29.7,33.28,33.58,42.25
6,California,53-4041,340,33.92,14.99,25.32,40.15,40.15
6,California,53-4099,**,20.99,19.06,19.09,23.76,24
6,California,53-5011,2740,24.24,16.5,18.7,28.2,36.07
6,California,53-5021,3250,49.94,29.05,34.23,58,61.2
6,California,53-5022,80,32.97,19.5,26.4,33.63,38.16
6,California,53-5031,1060,41.04,35.96,37.5,96.73,#
6,California,53-6011,70,25.1,22.98,24.12,34.42,41.7
6,California,53-6021,16940,16.49,14.7,15.32,17.78,21.22
6,California,53-6031,9380,17.28,15.14,16.59,18.8,22.35
6,California,53-6032,2370,18.44,17.7,17.83,21.53,22.98
6,California,53-6041,320,35.5,20.4,25.6,43.38,48.52
6,California,53-6051,2480,31.34,17.27,23.05,42.42,55.61
6,California,53-6061,2390,19.44,15.31,17.07,22.8,34.22
6,California,53-6099,1270,21.07,18.58,20.86,24.14,28.63
6,California,53-7011,3080,18.57,15.69,17.33,20.96,25.27
6,California,53-7021,6550,26.9,18.37,26.83,30.59,47.19
6,California,53-7031,50,32.04,24.91,30.41,34.34,37.06
6,California,53-7051,103000,21.87,17.28,18.77,23.44,27.6
6,California,53-7061,50050,16.59,14.41,15,17.91,21.45
6,California,53-7062,375590,18.26,15.3,16.64,22.24,23.79
6,California,53-7063,6900,20.52,15.91,18.3,22.95,26.77
6,California,53-7064,90540,16.65,14.73,15.4,18.03,21.16
6,California,53-7065,302100,17.7,15.15,16.55,21.27,23.88
6,California,53-7071,250,28.25,16.46,16.5,32.6,52.39
6,California,53-7072,520,24.42,17.18,20.67,30.75,36.86
6,California,53-7073,70,*,*,*,*,*
6,California,53-7081,12380,27.72,17.41,21.92,31.05,39.58
6,California,53-7121,240,26.86,18.45,23.25,28.28,34.65
6,California,53-7199,10010,17.1,14.87,15.47,21.06,23.69
8,Colorado,00-0000,2766420,24.16,14.68,17.65,38.54,60.6
8,Colorado,11-0000,149320,63.54,33.15,46.96,84.56,#
8,Colorado,11-1011,700,82.69,39.26,53.17,#,#
8,Colorado,11-1021,46730,59.59,28.88,39.23,83.43,#
8,Colorado,11-1031,550,*,*,*,*,*
8,Colorado,11-2011,250,72.11,50.97,67.09,81.75,112.53
8,Colorado,11-2021,6110,79.32,49.6,62.89,105.09,#
8,Colorado,11-2022,9180,78.2,46.97,62.39,101.29,#
8,Colorado,11-2032,910,66.1,43.27,51.34,86.92,107.19
8,Colorado,11-2033,410,62.15,38.26,47.24,78.51,98.67
8,Colorado,11-3012,1770,63.62,38.68,49.7,81.56,95.81
8,Colorado,11-3013,1450,49.63,30.38,39.14,64.94,78.76
8,Colorado,11-3021,11150,81.16,56.43,65.23,100.47,#
