area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
25,Massachusetts,17-1011,3490,47.84,29.9,37.67,59.53,62.49
25,Massachusetts,17-1012,370,44.9,28.94,36.21,57.64,62.61
25,Massachusetts,17-1021,120,37.13,28.12,30.3,45.74,49.06
25,Massachusetts,17-1022,1170,37.14,22.85,29.07,47.35,48.83
25,Massachusetts,17-2011,690,63.17,38.68,49.4,65.03,80.84
25,Massachusetts,17-2031,1630,48.06,37.53,37.72,61.88,79.62
25,Massachusetts,17-2041,300,58.29,36.43,39.64,63.17,77.81
25,Massachusetts,17-2051,6870,46.83,29.8,37.38,57.98,61.99
25,Massachusetts,17-2061,2600,61.59,18.26,30.16,78.75,91.23
25,Massachusetts,17-2071,6850,58.03,36.44,39.32,73.3,80.37
25,Massachusetts,17-2072,1880,61.24,37.23,46.88,79.06,94.27
25,Massachusetts,17-2081,1590,47.73,29.9,37.26,59.13,64.12
25,Massachusetts,17-2111,530,49.4,36.48,38.7,62.35,78.36
25,Massachusetts,17-2112,12640,48.35,35.32,38.05,61.68,76.39
25,Massachusetts,17-2121,200,46.55,36.83,38.68,59.54,79.45
25,Massachusetts,17-2131,410,49.09,32.27,39.84,62.39,73.3
25,Massachusetts,17-2141,7400,48.49,31.97,38.31,61.9,77.97
25,Massachusetts,17-2151,**,38.7,37.17,37.53,49.66,80.78
25,Massachusetts,17-2161,30,49.4,38.18,39.11,78.74,78.79
25,Massachusetts,17-2199,2650,58.54,35.25,42.86,77.01,#
25,Massachusetts,17-3011,2180,30.23,21.92,23.47,37.45,47.62
25,Massachusetts,17-3012,320,37.13,22.93,29.78,46.31,51.43
25,Massachusetts,17-3013,1300,29.22,22.79,26.97,36.04,45.59
25,Massachusetts,17-3019,180,29.61,19.31,22.83,45.58,49.99
25,Massachusetts,17-3022,320,*,*,*,*,*
25,Massachusetts,17-3023,2930,29.41,18.27,22.97,37.19,45.58
25,Massachusetts,17-3024,980,28.32,17.85,22.79,36.44,37.5
25,Massachusetts,17-3025,540,23.26,18.11,18.13,29.56,37.13
25,Massachusetts,17-3026,3500,29.34,22.59,23.32,36.61,45.73
25,Massachusetts,17-3027,650,28.95,17.85,22.79,31.59,38.2
25,Massachusetts,17-3028,240,29.02,17.96,22.71,37,45.58
25,Massachusetts,17-3029,1340,29.07,22.8,23.04,36.61,40.95
25,Massachusetts,17-3031,760,28.86,18.22,22.66,35.63,44.95
25,Massachusetts,19-0000,55470,45.57,23.61,30.19,62.25,80.18
25,Massachusetts,19-1012,170,38.36,23.1,30.07,46.75,57.96
25,Massachusetts,19-1013,**,35.88,17.85,24.23,48.17,50.05
25,Massachusetts,19-1021,8190,63.4,36.3,48.25,80.22,#
25,Massachusetts,19-1022,2740,62.2,31.23,48.7,62.28,79.42
25,Massachusetts,19-1023,280,39.47,23.69,30.46,53.92,72.92
25,Massachusetts,19-1029,1140,47.91,28.68,36.3,59.49,76.7
25,Massachusetts,19-1031,380,39.27,28.73,30.89,47.94,63.44
25,Massachusetts,19-1032,180,36,24.5,30.89,39.47,49.95
25,Massachusetts,19-1041,460,39.47,29.01,36.15,57.81,66.5
25,Massachusetts,19-1042,12190,49.01,23.61,30.19,64.92,81.86
25,Massachusetts,19-1099,480,47.61,31.3,38.51,58.83,67.95
25,Massachusetts,19-2012,250,73.71,39.42,50,93.06,#
25,Massachusetts,19-2021,30,58.28,23.64,30.15,75.77,#
25,Massachusetts,19-2031,4590,48.23,29.59,37.68,62.25,78.85
25,Massachusetts,19-2032,240,47.91,34.84,39,61.93,80.09
25,Massachusetts,19-2041,1750,39.49,29.63,35.61,53.92,71.88
25,Massachusetts,19-2042,550,48.48,29.42,31.19,64.8,80.22
25,Massachusetts,19-2043,110,42.82,39.75,42.82,53.92,63.06
25,Massachusetts,19-2099,270,54.26,31.46,47.01,64.63,79.52
25,Massachusetts,19-3011,600,64.12,34.6,47.76,65.1,73.25
25,Massachusetts,19-3022,360,37.13,17.77,23.7,43.72,47.36
25,Massachusetts,19-3032,40,31.13,31.13,31.13,39.47,39.47
25,Massachusetts,19-3033,3120,38.87,24.39,30.19,50.49,65.22
25,Massachusetts,19-3034,1890,45.41,29.14,36.06,50.31,60.35
25,Massachusetts,19-3039,480,54.26,23.64,30.15,62.25,64.12
25,Massachusetts,19-3041,120,39.53,24.39,31.09,62.84,80.39
25,Massachusetts,19-3051,1160,39.59,29.29,31.2,49.35,50.54
25,Massachusetts,19-3092,40,47.86,29.55,38.19,53.92,60.83
25,Massachusetts,19-3094,**,37.53,14.32,29.42,61.24,61.24
25,Massachusetts,19-3099,360,42.86,23.38,34.6,50.54,62.48
25,Massachusetts,19-4012,50,28,18.48,26.99,28,35.11
25,Massachusetts,19-4013,70,28.21,18.81,22.67,30.34,38.5
25,Massachusetts,19-4021,5600,29.29,18.27,23.15,37.38,39.19
25,Massachusetts,19-4031,1190,28.27,15.33,22.47,30.89,37.65
25,Massachusetts,19-4042,790,23.87,14.37,18.82,30.43,31.58
25,Massachusetts,19-4043,**,28.86,22.66,22.66,36.65,46.57
25,Massachusetts,19-4061,1550,29.63,22.57,28.48,37.13,47.45
25,Massachusetts,19-4071,100,28.78,14.18,18.93,30.55,38.48
25,Massachusetts,19-4092,110,39.27,24.5,31.07,49.93,59.55
25,Massachusetts,19-4099,1190,28.86,18.19,22.59,40.23,58.73
25,Massachusetts,19-5011,1900,39.61,29.36,31.2,49.95,62.25
25,Massachusetts,19-5012,300,30.88,15.36,22.71,47.22,60.32
25,Massachusetts,21-0000,80240,23.54,14.83,18.46,30.8,39.28
25,Massachusetts,21-1012,8590,35.95,22.86,28.55,46.57,49.79
25,Massachusetts,21-1013,880,23.86,18.57,22.63,30.38,38.69
25,Massachusetts,21-1015,5280,22.94,14.78,17.74,31.28,37.03
25,Massachusetts,21-1018,17020,23.54,17.82,18.75,30.45,37.76
25,Massachusetts,21-1019,200,23.98,14.81,18.52,29.38,38.81
25,Massachusetts,21-1021,9380,23.36,15.26,18.61,29.94,37.23
25,Massachusetts,21-1022,10830,29.33,18.19,22.97,37.42,47.37
25,Massachusetts,21-1023,5790,23.54,14.91,18.61,30.01,39.06
25,Massachusetts,21-1029,410,42.68,29.64,37.34,47.01,49.77
25,Massachusetts,21-1091,1430,29.62,14.91,23.19,46.92,59.12
25,Massachusetts,21-1092,1150,37.03,28.97,36.74,47,47
25,Massachusetts,21-1093,15010,17.79,14.18,14.64,19.73,24.77
25,Massachusetts,21-1094,2300,23.14,17.89,18.72,28.86,30.45
25,Massachusetts,21-1099,1350,22.66,15.23,18.07,23.98,30.48
25,Massachusetts,21-2011,620,29.86,17.97,23.73,36.84,39.42
25,Massachusetts,23-0000,31080,50.14,23.76,30.53,82.32,#
25,Massachusetts,23-1011,19050,73.83,29.7,47.76,#,#
25,Massachusetts,23-1021,190,63.08,38.99,45.63,80.37,88.12
25,Massachusetts,23-1022,90,22.8,14.95,17.6,36.96,59.55
25,Massachusetts,23-1023,980,82.32,64.47,64.47,82.32,82.32
25,Massachusetts,23-2011,8430,29.53,17.84,22.71,37.86,48.49
25,Massachusetts,23-2093,160,30.18,17.52,22.3,41.04,52.17
25,Massachusetts,23-2099,450,25.72,14.29,17.58,44.33,64.04
25,Massachusetts,25-0000,222740,30.34,16.86,22.44,46.87,60.41
25,Massachusetts,25-1011,3050,*,*,*,*,*
25,Massachusetts,25-1021,880,*,*,*,*,*
25,Massachusetts,25-1022,1110,*,*,*,*,*
25,Massachusetts,25-1031,440,*,*,*,*,*
25,Massachusetts,25-1032,1070,*,*,*,*,*
25,Massachusetts,25-1041,50,*,*,*,*,*
25,Massachusetts,25-1042,1870,*,*,*,*,*
25,Massachusetts,25-1051,360,*,*,*,*,*
25,Massachusetts,25-1052,710,*,*,*,*,*
25,Massachusetts,25-1053,130,*,*,*,*,*
25,Massachusetts,25-1054,460,*,*,*,*,*
25,Massachusetts,25-1061,150,*,*,*,*,*
25,Massachusetts,25-1062,610,*,*,*,*,*
25,Massachusetts,25-1063,540,*,*,*,*,*
25,Massachusetts,25-1064,90,*,*,*,*,*
25,Massachusetts,25-1065,760,*,*,*,*,*
25,Massachusetts,25-1066,1630,*,*,*,*,*
25,Massachusetts,25-1067,500,*,*,*,*,*
25,Massachusetts,25-1069,430,*,*,*,*,*
25,Massachusetts,25-1071,6040,*,*,*,*,*
25,Massachusetts,25-1072,2870,*,*,*,*,*
25,Massachusetts,25-1081,1570,*,*,*,*,*
25,Massachusetts,25-1082,180,*,*,*,*,*
25,Massachusetts,25-1111,280,*,*,*,*,*
25,Massachusetts,25-1112,980,*,*,*,*,*
25,Massachusetts,25-1113,630,*,*,*,*,*
25,Massachusetts,25-1121,6270,*,*,*,*,*
25,Massachusetts,25-1122,810,*,*,*,*,*
25,Massachusetts,25-1123,2130,*,*,*,*,*
25,Massachusetts,25-1124,820,*,*,*,*,*
25,Massachusetts,25-1125,780,*,*,*,*,*
25,Massachusetts,25-1126,570,*,*,*,*,*
25,Massachusetts,25-1193,280,*,*,*,*,*
25,Massachusetts,25-1194,2110,29.73,17.82,23.18,38.64,58.51
25,Massachusetts,25-1199,5910,*,*,*,*,*
25,Massachusetts,25-2011,12580,18.1,14.37,17.56,22.4,28.51
25,Massachusetts,25-2012,2650,*,*,*,*,*
25,Massachusetts,25-2021,30640,*,*,*,*,*
25,Massachusetts,25-2022,13730,*,*,*,*,*
25,Massachusetts,25-2023,130,*,*,*,*,*
25,Massachusetts,25-2031,24900,*,*,*,*,*
25,Massachusetts,25-2032,2960,*,*,*,*,*
25,Massachusetts,25-2051,700,*,*,*,*,*
25,Massachusetts,25-2052,5410,*,*,*,*,*
25,Massachusetts,25-2057,2290,*,*,*,*,*
25,Massachusetts,25-2058,3580,*,*,*,*,*
25,Massachusetts,25-2059,1740,*,*,*,*,*
25,Massachusetts,25-3011,1550,24.3,14.57,18.08,30.01,38.04
25,Massachusetts,25-3021,8490,22.81,14.31,17.85,31.49,46.38
25,Massachusetts,25-3031,6420,14.6,13.9,14.23,18.11,28.31
25,Massachusetts,25-3041,4200,23.25,14.22,17.69,29.6,37.6
25,Massachusetts,25-3099,5050,*,*,*,*,*
25,Massachusetts,25-4011,270,30.72,18.35,23.41,39.08,48.48
25,Massachusetts,25-4012,420,29.79,22.73,23.94,36.6,48.62
25,Massachusetts,25-4013,530,29.32,14.63,22.98,36.65,46.57
25,Massachusetts,25-4022,4530,36.08,22.28,28.37,39.3,48.18
25,Massachusetts,25-4031,1680,22.63,14.26,17.88,28.31,29.73
25,Massachusetts,25-9031,4760,37.2,23.08,29.04,48.34,58.21
25,Massachusetts,25-9044,3330,*,*,*,*,*
25,Massachusetts,25-9045,31670,*,*,*,*,*
25,Massachusetts,25-9099,1450,28.86,17.93,22.66,36.65,46.57
25,Massachusetts,27-0000,45970,30.3,17.44,22.9,39.78,59.91
25,Massachusetts,27-1011,1260,48.4,30.84,39.01,61.75,80.14
25,Massachusetts,27-1012,140,17.91,14.18,15.25,22.74,28.74
25,Massachusetts,27-1013,270,28.56,17.94,23.49,37.58,39.47
25,Massachusetts,27-1019,70,36.65,23.99,28.86,48.2,53.92
25,Massachusetts,27-1021,1330,37.41,24.08,30.03,47.61,60.17
25,Massachusetts,27-1022,170,38.84,23.08,27.74,49.61,63.36
25,Massachusetts,27-1023,830,18.19,14.4,15.04,22.9,23.24
25,Massachusetts,27-1024,5240,30.53,18.88,23.7,38.88,49.27
25,Massachusetts,27-1025,1870,30.3,19.21,24.19,38.74,59.77
25,Massachusetts,27-1026,3140,17.42,14.12,14.49,18.85,23.26
25,Massachusetts,27-1027,80,30.29,14.91,23.49,37.15,47.52
25,Massachusetts,27-1029,60,37.38,29.36,30.3,37.6,59.91
25,Massachusetts,27-2011,140,18.62,15.47,15.49,23.26,29.29
25,Massachusetts,27-2012,2140,37.8,23.06,29.24,49.5,75.71
25,Massachusetts,27-2021,400,*,*,*,*,*
25,Massachusetts,27-2022,5320,*,*,*,*,*
25,Massachusetts,27-2023,200,*,*,*,*,*
25,Massachusetts,27-2041,160,37.13,14.75,18.18,47.58,64.05
25,Massachusetts,27-2042,440,22.8,17.85,21.16,31.11,47.35
25,Massachusetts,27-2091,**,23.54,13.5,23.54,29.63,29.63
25,Massachusetts,27-2099,40,28.42,22.32,22.38,28.42,36.01
25,Massachusetts,27-3011,540,28.86,14.35,18.31,32.01,73.36
25,Massachusetts,27-3023,650,22.5,17.72,18.23,28.96,38.18
25,Massachusetts,27-3031,7160,32.01,21.5,27.28,47.4,62.48
25,Massachusetts,27-3041,3320,37.31,22.9,24.17,47.61,62.84
25,Massachusetts,27-3042,2060,45,29.97,37.38,57.27,63.6
25,Massachusetts,27-3043,1410,37.52,23.88,29.97,47.57,80.33
25,Massachusetts,27-3091,2060,30.06,18.61,23.54,38.58,61.88
25,Massachusetts,27-3092,460,23.69,15.98,16.13,48.93,48.93
25,Massachusetts,27-3099,120,24.85,18.56,20.25,37.13,47.33
25,Massachusetts,27-4011,1800,29.63,17.65,23.49,37.2,46.57
25,Massachusetts,27-4012,310,29.22,15.89,18.53,38.22,47.83
25,Massachusetts,27-4014,150,39,17.17,23.7,49.63,53.47
25,Massachusetts,27-4021,690,23.19,15.16,16.59,29.62,46.29
25,Massachusetts,27-4031,770,21.12,14.26,18.13,29.84,47.22
25,Massachusetts,27-4032,390,30.01,18.13,22.81,38.41,48.99
25,Massachusetts,27-4099,70,45.63,24.53,41.48,53.01,64.26
25,Massachusetts,29-0000,240050,38.54,22.35,29.28,58.4,79.79
25,Massachusetts,29-1011,780,47.65,22.97,30.49,60.15,77.55
25,Massachusetts,29-1021,3040,79.08,30.1,38.49,#,#
25,Massachusetts,29-1022,620,#,37.79,79.62,#,#
25,Massachusetts,29-1023,**,#,67.07,#,#,#
25,Massachusetts,29-1029,**,#,46.44,#,#,#
25,Massachusetts,29-1031,2300,30,22.7,27.05,37.81,47.97
25,Massachusetts,29-1041,780,61.55,29.48,48.24,73.76,#
25,Massachusetts,29-1051,7480,61.62,23.34,49.43,63.55,74.22
25,Massachusetts,29-1071,3130,62.48,46.36,49.81,78.28,81.13
25,Massachusetts,29-1081,130,74.22,49.04,61.67,#,#
25,Massachusetts,29-1122,4820,46.09,28.87,36.55,48.18,58.21
25,Massachusetts,29-1123,7420,46.35,29.42,37.74,49.06,59.43
25,Massachusetts,29-1124,380,46.13,30.33,37.64,49.39,63.13
25,Massachusetts,29-1125,410,23.01,17.94,22.62,29.76,36.7
25,Massachusetts,29-1126,2260,37.31,28.67,30.15,39.77,47.86
25,Massachusetts,29-1127,4060,45.72,28.98,36.31,49.07,61.16
25,Massachusetts,29-1128,130,29.22,22.03,23.36,36.65,37.83
25,Massachusetts,29-1129,300,28.49,17.74,18.36,48.1,59.98
25,Massachusetts,29-1131,1900,49.78,36.35,38.72,63.27,80.95
25,Massachusetts,29-1141,88270,45.65,29.41,36.5,57.81,72.75
25,Massachusetts,29-1151,450,#,80.98,83.12,#,#
25,Massachusetts,29-1161,310,61.11,47.01,49.39,73.89,84.33
25,Massachusetts,29-1171,7330,61.62,47.53,50.08,64.86,80.76
25,Massachusetts,29-1181,450,47.61,34.6,37.53,48.07,60.15
25,Massachusetts,29-1211,530,#,36.53,#,#,#
25,Massachusetts,29-1212,390,#,63.72,#,#,#
25,Massachusetts,29-1213,**,#,#,#,#,#
25,Massachusetts,29-1214,1120,#,38.77,#,#,#
25,Massachusetts,29-1215,3220,#,72.48,81.45,#,#
25,Massachusetts,29-1216,2840,48.37,38.78,38.78,#,#
25,Massachusetts,29-1217,330,#,49.64,81.66,#,#
25,Massachusetts,29-1218,480,#,37.79,38.59,#,#
25,Massachusetts,29-1221,600,80.58,38.49,62.76,#,#
25,Massachusetts,29-1222,280,#,37.82,94.13,#,#
25,Massachusetts,29-1223,860,#,38.3,81.66,#,#
25,Massachusetts,29-1224,1280,#,62.05,#,#,#
25,Massachusetts,29-1229,10230,#,30.32,38.78,#,#
25,Massachusetts,29-1241,300,#,62,#,#,#
25,Massachusetts,29-1242,300,#,49.67,#,#,#
25,Massachusetts,29-1249,1190,#,49.41,#,#,#
25,Massachusetts,29-1291,240,22.87,14.22,17.73,46.17,57.71
25,Massachusetts,29-1292,5220,45.85,35.93,37.44,47.37,48.18
25,Massachusetts,29-1299,550,38.07,24.16,29.55,53.92,64.12
25,Massachusetts,29-2010,12170,28.67,17.89,21.16,37.13,46.58
25,Massachusetts,29-2031,1250,37.41,17.89,23,47.4,57.6
25,Massachusetts,29-2032,2000,45.78,31.2,37.55,49.05,57.81
25,Massachusetts,29-2033,450,45.58,30.29,36.32,48.26,50.67
25,Massachusetts,29-2034,5400,37.19,28.08,29.5,45.72,48.82
25,Massachusetts,29-2035,1400,45.78,24.61,37.38,48.87,57.81
25,Massachusetts,29-2036,110,62.01,48.88,49.81,63.55,81.13
25,Massachusetts,29-2042,4190,18.07,14.35,17.15,22.81,29.07
25,Massachusetts,29-2043,2440,27.58,21.67,23.22,29.76,37.83
25,Massachusetts,29-2051,680,17.34,13.93,14.02,17.97,22.28
25,Massachusetts,29-2052,8880,17.9,14.21,16.66,22.52,26.85
25,Massachusetts,29-2053,1340,18.09,14.18,16.68,23.44,29.07
25,Massachusetts,29-2055,2120,29.02,18.36,22.92,35.7,37.83
25,Massachusetts,29-2056,3470,21.26,17.05,17.7,22.96,27.09
25,Massachusetts,29-2057,950,22.34,14.11,17.7,28.12,33.26
25,Massachusetts,29-2061,15500,28.94,23.05,28.38,30.14,36.85
25,Massachusetts,29-2072,3160,28.43,17.83,21.21,35.7,45.06
25,Massachusetts,29-2081,1240,27.57,18,22.24,29.33,35.71
25,Massachusetts,29-2091,150,36.32,22.87,23,45.88,72.78
25,Massachusetts,29-2092,450,22.84,17.91,22.84,29.11,29.11
25,Massachusetts,29-2099,2550,23.13,17.87,18.36,29.17,37.83
25,Massachusetts,29-9021,500,37.14,19.29,23,46.31,50.39
25,Massachusetts,29-9091,870,*,*,*,*,*
25,Massachusetts,29-9092,120,47.61,37.38,38.54,49.05,49.05
25,Massachusetts,29-9093,**,29.64,17.82,23.08,29.64,37.98
25,Massachusetts,29-9099,700,37.15,17.89,29.13,47.35,61.6
25,Massachusetts,31-0000,187330,17.45,14.35,16.86,18.27,23.07
25,Massachusetts,31-1120,107900,17.45,14.28,14.81,17.68,18.08
25,Massachusetts,31-1131,38970,17.97,14.38,15.06,18.29,22.73
25,Massachusetts,31-1132,1440,17.54,14.24,14.62,18.29,22.91
25,Massachusetts,31-1133,800,18.29,14.6,17.68,22.88,23.19
25,Massachusetts,31-2011,1090,30.25,23.14,28.99,37.13,38.34
25,Massachusetts,31-2012,140,18.46,15.1,17.64,23.23,27.91
25,Massachusetts,31-2021,2050,31.24,27.92,29.77,37.15,38.45
25,Massachusetts,31-2022,610,16.61,14.08,14.59,18.23,22
25,Massachusetts,31-9011,2000,27.98,17.82,22.72,31.56,46.75
25,Massachusetts,31-9091,8550,23.08,17.99,22.66,29,29.75
25,Massachusetts,31-9092,13730,22.06,17.68,18.28,23.23,28.39
25,Massachusetts,31-9093,1800,22.9,17.68,18.51,28.48,29.77
25,Massachusetts,31-9094,700,17.81,14.18,16.9,23.16,23.32
25,Massachusetts,31-9095,1310,14.72,14.18,14.19,23.02,23.02
25,Massachusetts,31-9096,1620,17.96,14.12,14.69,22.13,23.98
25,Massachusetts,31-9097,3420,21.55,17.68,18.29,23.16,23.85
25,Massachusetts,31-9099,1210,23.03,14.67,17.73,28.6,35.78
25,Massachusetts,33-0000,77840,29.09,15.08,18.83,37.45,47.35
25,Massachusetts,33-1011,230,37.84,29.85,37.66,47.99,47.99
25,Massachusetts,33-1012,4700,49.34,37.56,39.52,62.25,77.92
25,Massachusetts,33-1021,2900,40.13,31.58,37.37,48.24,60.48
25,Massachusetts,33-1091,1250,24.58,19.35,19.43,31.11,39.75
25,Massachusetts,33-1099,360,31.26,26.29,30.61,39.26,45.4
25,Massachusetts,33-2011,12060,29.39,22.58,28.78,36.68,46.5
25,Massachusetts,33-2021,70,37.66,23.08,25.05,44.86,47.88
25,Massachusetts,33-2022,90,28.92,22.95,22.95,29.13,30.21
25,Massachusetts,33-3011,980,37.66,23.49,23.49,37.84,47.99
25,Massachusetts,33-3012,5560,37.45,29.29,29.51,37.45,37.45
25,Massachusetts,33-3021,1660,47.11,29.62,37.66,59.83,77.41
25,Massachusetts,33-3031,40,29.79,18.43,27.98,35.9,37.76
25,Massachusetts,33-3041,460,22.7,17.76,22.58,28.78,36.58
25,Massachusetts,33-3051,17470,36.7,23.41,29.29,38.13,47.88
25,Massachusetts,33-9011,340,24.63,17.58,22.26,28.75,30.64
25,Massachusetts,33-9021,290,30.31,18.11,22.75,33.37,47.98
25,Massachusetts,33-9031,50,23.39,17.34,18.48,29.81,30.02
25,Massachusetts,33-9032,21530,18.45,14.89,15.15,19.11,23.7
25,Massachusetts,33-9091,1320,15.12,14.08,14.11,21.91,24.02
25,Massachusetts,33-9092,1890,14.36,13.96,14.01,16.13,18.43
25,Massachusetts,33-9093,1050,23.75,20.28,23.29,24.72,27.08
25,Massachusetts,33-9094,2100,14.74,14,14.19,15.25,17.8
25,Massachusetts,33-9099,1440,19.24,14.59,16.75,23.46,36.9
25,Massachusetts,35-0000,235130,14.9,14.1,14.46,18.44,23.01
25,Massachusetts,35-1011,3640,31.04,18.86,24.32,38.75,47.71
25,Massachusetts,35-1012,17970,19.34,14.89,17.7,28.18,30.87
25,Massachusetts,35-2011,4640,14.75,13.62,14.25,18.26,18.47
25,Massachusetts,35-2012,6310,19.08,15.3,18,23.34,27.91
25,Massachusetts,35-2014,25720,17.82,14.54,14.88,18.7,22.27
25,Massachusetts,35-2015,5110,14.97,14.73,14.88,18.52,18.68
25,Massachusetts,35-2019,220,17.12,14.5,15.46,19.59,23.26
25,Massachusetts,35-2021,18570,14.97,14.08,14.58,18.42,19.63
25,Massachusetts,35-3011,11030,18.39,14.19,14.7,22.38,23.78
25,Massachusetts,35-3023,78480,14.52,14.06,14.32,14.86,16.85
25,Massachusetts,35-3031,34900,16.27,13.9,14.36,18.75,23.06
25,Massachusetts,35-3041,5770,14.99,14.11,14.64,17.56,19.15
25,Massachusetts,35-9011,5790,15.13,14.18,14.68,18.42,22.14
25,Massachusetts,35-9021,9710,14.8,14.06,14.5,15.74,18.76
25,Massachusetts,35-9031,6790,14.57,13.98,14.22,14.92,18.39
25,Massachusetts,35-9099,480,21.94,14.28,15.29,22,23.61
25,Massachusetts,37-0000,94090,18.38,14.52,14.92,23.22,29.25
25,Massachusetts,37-1011,3930,28.42,17.86,21.9,30.49,37.85
25,Massachusetts,37-1012,3480,29.38,22.17,23.77,37.43,46.57
25,Massachusetts,37-2011,47540,17.95,14.43,14.84,23.05,28.3
25,Massachusetts,37-2012,12710,16.18,14.11,14.59,18.46,23.7
25,Massachusetts,37-2019,390,21.77,14.84,18.59,38.38,51.51
25,Massachusetts,37-2021,1380,22.36,18.57,18.84,23.72,30.52
25,Massachusetts,37-3011,22820,18.52,14.79,18.03,23.05,28.47
25,Massachusetts,37-3012,**,22.39,18.4,22.16,28.42,28.42
25,Massachusetts,37-3013,**,23.58,18.53,23.35,29.39,30.05
25,Massachusetts,37-3019,170,33.21,17.27,19.98,35.71,35.71
25,Massachusetts,39-0000,64810,17.57,14.16,14.52,22.66,29.45
25,Massachusetts,39-1014,1310,23.37,17.99,19.23,29.9,37.85
25,Massachusetts,39-1022,1940,23.92,17.83,19.01,30.86,36.73
25,Massachusetts,39-2011,220,18.12,14.47,14.63,21.47,24.64
25,Massachusetts,39-2021,6260,15.25,14.28,14.55,18.02,22
25,Massachusetts,39-3031,670,14.25,13.76,14,16.27,18.48
25,Massachusetts,39-3091,2150,14.46,13.63,14,14.81,17.93
25,Massachusetts,39-3092,40,36.71,18.4,23.22,46.25,46.25
25,Massachusetts,39-3093,160,17.34,14.2,14.35,18.64,22.73
25,Massachusetts,39-4012,70,19.28,18.19,19.23,24.42,35.83
25,Massachusetts,39-4021,880,17.49,14.13,14.72,22,27.64
25,Massachusetts,39-4031,590,29.25,17.82,22.66,37.74,75.6
25,Massachusetts,39-5011,**,14.25,14.12,14.21,15.7,19.2
25,Massachusetts,39-5012,9930,18.11,14.26,14.49,23,35.81
25,Massachusetts,39-5092,4230,14.44,14.15,14.22,17.04,18.31
25,Massachusetts,39-5093,360,14.62,14.62,14.62,14.64,14.64
25,Massachusetts,39-5094,1160,23.12,18.49,22.22,23.95,31.29
25,Massachusetts,39-6011,330,15.27,14.12,14.96,18.65,22.97
25,Massachusetts,39-6012,1380,18.45,14.54,14.66,22.63,28.87
25,Massachusetts,39-7010,620,15.16,13.5,14.44,18.87,23.44
25,Massachusetts,39-9011,12050,14.98,14.13,14.6,18.19,22
25,Massachusetts,39-9031,6210,28.15,14.67,22.19,29.83,46.57
25,Massachusetts,39-9032,7070,14.96,14.08,14.37,18.51,23.38
25,Massachusetts,39-9041,5220,18.25,14.34,14.88,22.38,28.59
25,Massachusetts,39-9099,**,24.27,15.84,19.26,30.83,30.83
25,Massachusetts,41-0000,285150,17.98,14.11,14.43,30.25,49.05
25,Massachusetts,41-1011,24990,22.9,16.49,18.35,29.25,37.07
25,Massachusetts,41-1012,3080,38.95,23.64,29.91,51.73,75.66
25,Massachusetts,41-2011,68630,14.36,13.81,14.15,14.59,17.84
25,Massachusetts,41-2021,5940,18.01,14.18,14.66,22.92,28.89
25,Massachusetts,41-2022,4280,20.44,14.34,17.68,24.19,30.28
25,Massachusetts,41-2031,82040,14.72,13.98,14.31,17.71,22.75
25,Massachusetts,41-3011,1840,29.72,17.71,23.33,47.16,49.43
25,Massachusetts,41-3021,8300,37.68,22.79,29.13,47.93,62.76
25,Massachusetts,41-3031,9990,37.38,23.47,25.33,60.74,81.66
25,Massachusetts,41-3041,1070,23.42,15.03,18.54,29.44,37.63
25,Massachusetts,41-3091,25910,35.62,18.73,25.23,47.35,63.52
25,Massachusetts,41-4011,10980,50.32,28.99,37.49,77.45,95.38
25,Massachusetts,41-4012,26260,36.62,19.16,24.08,49.37,75.03
25,Massachusetts,41-9011,240,18.35,14.51,17.3,18.5,23.21
25,Massachusetts,41-9021,740,30.33,29.4,30.31,37.28,62.19
25,Massachusetts,41-9022,3370,38.13,23.31,29.71,48.42,#
25,Massachusetts,41-9031,4100,48.77,34.27,38.58,62.95,80.52
25,Massachusetts,41-9041,1290,17.83,14.51,14.52,22.65,27.91
25,Massachusetts,41-9091,50,22.57,21.07,22.47,28.55,35.52
25,Massachusetts,41-9099,1940,17.45,14.38,17.33,25.88,35.6
25,Massachusetts,43-0000,401510,22.85,14.53,18.09,29.1,36.67
25,Massachusetts,43-1011,38010,30.19,22.71,24.08,38.48,47.97
25,Massachusetts,43-2011,970,17.98,14.37,15.25,21.23,23.93
25,Massachusetts,43-2021,120,22.89,14.53,17.78,28.9,28.9
25,Massachusetts,43-2099,100,29.17,22.95,29.17,29.17,36.96
25,Massachusetts,43-3011,2950,22.72,17.92,18.21,28.7,32.31
25,Massachusetts,43-3021,9660,22.93,17.92,18.98,28.7,31.61
25,Massachusetts,43-3031,39740,23.49,17.86,21.91,29.26,36.65
25,Massachusetts,43-3051,3650,23.83,18.19,22.66,29.93,37.2
25,Massachusetts,43-3061,760,*,*,*,*,*
25,Massachusetts,43-3071,8450,18.05,14.33,17.54,22.48,23.18
25,Massachusetts,43-3099,250,23.94,17.82,18.46,31.13,46.1
25,Massachusetts,43-4011,850,29.46,23.56,28.98,32.31,38.49
25,Massachusetts,43-4021,160,22.83,18.09,19.61,23,28.86
25,Massachusetts,43-4031,2020,23.05,18.22,22.89,29.32,36.62
25,Massachusetts,43-4041,300,22.73,18.19,22.72,27.02,36.35
