area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,41-9022,1810,24.18,9.17,17.16,30.18,41
1,Alabama,41-9031,300,40.44,26.91,30.57,53.5,71.97
1,Alabama,41-9041,1810,11.71,8.56,9.8,16.77,21.47
1,Alabama,41-9091,50,10.46,8.12,9.07,12.08,13.7
1,Alabama,43-0000,253500,16.12,9.93,12.46,20.87,27.23
1,Alabama,43-1011,20920,24.54,15.45,18.81,31.51,38.88
1,Alabama,43-2011,1030,11.55,8.99,10.11,13.67,15.49
1,Alabama,43-3011,2630,16.05,10.96,13.21,19.5,23.71
1,Alabama,43-3021,4690,16.62,11.64,13.78,19.41,23.39
1,Alabama,43-3031,19950,17.6,10.96,14.01,21.9,25.89
1,Alabama,43-3051,1690,18.16,11.95,14.71,22.87,28.61
1,Alabama,43-3061,510,20.84,13.11,16.75,24.29,28.11
1,Alabama,43-3071,8630,13.91,10.31,11.95,15.93,18.49
1,Alabama,43-3099,190,18.24,12.42,15.95,22.28,25.85
1,Alabama,43-4011,440,25.54,16.11,20.11,29.8,32.96
1,Alabama,43-4021,50,11.11,8.39,9.47,16.74,20.12
1,Alabama,43-4031,2180,15.19,10.74,12.44,18.42,22.45
1,Alabama,43-4041,560,18.02,13.21,16.12,20.55,23.83
1,Alabama,43-4051,34820,15.24,10.03,12.01,19.61,24.72
1,Alabama,43-4061,2980,19.83,15.12,17.11,23.06,26.44
1,Alabama,43-4071,630,12.61,8.98,10.39,17.75,22.94
1,Alabama,43-4081,4750,9.52,7.95,8.53,11.06,12.23
1,Alabama,43-4111,3460,14.45,10.08,12.01,17.7,21.33
1,Alabama,43-4121,970,10.87,8.2,9.19,13.38,17.12
1,Alabama,43-4131,2450,16.69,11.21,13.43,19.73,23.33
1,Alabama,43-4141,410,15.97,12.75,13.78,18.94,22.31
1,Alabama,43-4151,640,13.5,9.34,10.71,17.15,20.93
1,Alabama,43-4161,1160,18.41,12.84,15.12,22.15,24.95
1,Alabama,43-4171,14100,12.55,8.71,10.32,14.87,17.84
1,Alabama,43-4181,420,20.15,12.82,14.73,31.77,35.7
1,Alabama,43-4199,1060,21.32,14.35,17.22,24.51,26.55
1,Alabama,43-5011,910,19.67,11.61,15.09,25.98,32.21
1,Alabama,43-5021,1090,10.99,8.14,8.96,14.17,17.7
1,Alabama,43-5031,2550,15.05,10.03,12.21,18.76,22.97
1,Alabama,43-5032,2710,17.21,10.56,12.08,23.08,27.88
1,Alabama,43-5041,600,17.26,8.95,13.12,22.57,29.54
1,Alabama,43-5051,1290,23.16,17.19,20.41,29.21,29.8
1,Alabama,43-5052,5650,23.2,17.78,17.79,30.97,32.61
1,Alabama,43-5053,970,28.91,17.19,19.51,29.21,29.45
1,Alabama,43-5061,3340,20.81,10.69,14.9,28.44,35.37
1,Alabama,43-5071,7340,15.43,10.44,12.41,19.21,24.03
1,Alabama,43-5111,1190,14.15,9.71,11.36,19.12,24.39
1,Alabama,43-6011,3310,28.38,20.33,23.66,33.74,39.03
1,Alabama,43-6012,3040,19.84,13.66,16.41,25.95,30.14
1,Alabama,43-6013,6720,16.39,11.48,13.67,19.38,24.11
1,Alabama,43-6014,47030,17.02,11.87,14.05,20.27,24.26
1,Alabama,43-9021,1670,14.97,10.75,12.81,17.49,19.27
1,Alabama,43-9022,270,18.2,11.82,16.06,20.77,23.45
1,Alabama,43-9031,70,19.51,10.79,13.86,23.2,33.35
1,Alabama,43-9041,2670,17.38,12.66,15.17,20.4,24.83
1,Alabama,43-9051,900,14,9.86,12.04,17.08,21.98
1,Alabama,43-9061,26950,11.5,8.31,9.41,14.15,17.7
1,Alabama,43-9071,290,13.28,9.92,11,16.32,21.76
1,Alabama,43-9111,50,17.87,14.99,16.02,22.05,27.13
1,Alabama,43-9199,1380,17.9,10,13.38,23.59,28.64
1,Alabama,45-0000,5970,14.14,9.57,11.85,18.68,24.52
1,Alabama,45-1011,270,30.87,19.08,24.15,44.28,48.89
1,Alabama,45-2041,460,12.98,10.07,11.7,14.14,14.85
1,Alabama,45-2091,150,11.66,8.94,10.28,13.89,17.42
1,Alabama,45-2092,750,10.54,8.1,9.14,11.88,13.99
1,Alabama,45-2093,1280,13.06,9.28,10.65,15.62,18.1
1,Alabama,45-2099,180,9.31,7.97,8.47,15.58,24.6
1,Alabama,45-4021,**,23.05,16.86,20.55,26.07,31.02
1,Alabama,45-4022,2150,15.43,12.51,13.51,20.55,24.44
1,Alabama,45-4023,160,18.38,12.66,14.98,22.53,25.08
1,Alabama,45-4029,70,15.53,8.87,12.71,18.5,24.91
1,Alabama,47-0000,83040,18.97,12.13,14.85,25.2,30.96
1,Alabama,47-1011,11580,28.19,17.94,22.5,35.67,47.08
1,Alabama,47-2011,360,27.28,19.56,24.21,30.16,36.95
1,Alabama,47-2021,470,20.5,14.02,16.82,23.41,27.05
1,Alabama,47-2022,150,19,12.45,14.69,23.72,28.44
1,Alabama,47-2031,6300,19.43,12.9,15.59,24.25,29.02
1,Alabama,47-2041,110,21.38,11.82,17.31,25.1,30.2
1,Alabama,47-2042,230,16.28,9.87,12.46,21.33,28.22
1,Alabama,47-2044,290,16.78,8.84,12.14,21.51,26.25
1,Alabama,47-2051,1970,18.13,12.59,14.86,22.08,24.64
1,Alabama,47-2061,11420,15.11,10.37,12.59,18.37,22.53
1,Alabama,47-2071,880,15.85,11.87,13.48,18.84,24.57
1,Alabama,47-2073,7250,18.36,13.17,15.44,23.09,28.67
1,Alabama,47-2081,720,16.38,13.05,14.3,18.61,20.61
1,Alabama,47-2111,9760,22.24,15.21,17.9,27.32,31.12
1,Alabama,47-2121,630,17.46,13.28,15.34,20.19,24.87
1,Alabama,47-2131,620,18.61,10.66,13.84,24.24,28.51
1,Alabama,47-2132,330,19.56,10.8,15.78,25.87,33.76
1,Alabama,47-2141,2380,17.37,12.51,14.44,20.67,23.91
1,Alabama,47-2151,2040,16.67,10.65,13.19,20.49,26.02
1,Alabama,47-2152,6700,22.36,13.74,17.28,27.42,30.91
1,Alabama,47-2161,**,17.53,12.74,14.91,21.18,25.64
1,Alabama,47-2171,140,21.1,14.34,17.08,24.71,28.36
1,Alabama,47-2181,1030,16.76,12.74,14.56,18.86,22.77
1,Alabama,47-2211,1200,19.73,12.81,15.09,24.54,28.77
1,Alabama,47-2221,1370,23.26,15.5,18.71,27.78,30.54
1,Alabama,47-3011,350,14.16,10.62,12.37,16.67,19.1
1,Alabama,47-3012,380,13.45,9.8,11.13,16.43,18.67
1,Alabama,47-3013,1890,13.29,9.79,11.14,15.49,18.04
1,Alabama,47-3014,90,9.34,7.94,8.46,13.57,17
1,Alabama,47-3015,1440,13.14,9.05,11.02,15.01,18.21
1,Alabama,47-3016,90,13.05,10.45,11.57,14.73,20.64
1,Alabama,47-3019,450,13.23,8.73,10.53,15.36,19.02
1,Alabama,47-4011,1440,26.87,16.53,21.06,32.97,38.62
1,Alabama,47-4021,190,39.68,18.87,25.46,44.43,47.28
1,Alabama,47-4031,570,12.27,8.97,10.38,15.01,18.63
1,Alabama,47-4041,630,21.5,13.52,15.87,27.99,36.11
1,Alabama,47-4051,3470,14.38,10.37,11.81,17.3,19.81
1,Alabama,47-4061,140,23.18,15.03,18.1,27.94,30.7
1,Alabama,47-4071,330,16.8,8.94,12.23,19.78,23.35
1,Alabama,47-4090,890,18.35,14.21,16.39,21.16,24.34
1,Alabama,47-5012,50,14.54,12.62,13.34,21.39,32.78
1,Alabama,47-5013,110,24.73,15.99,20.06,34.28,42.01
1,Alabama,47-5022,610,17.53,12.09,14.22,24.13,34.18
1,Alabama,47-5041,210,26.7,18.43,24.52,28.81,30.08
1,Alabama,47-5044,120,26.97,18.12,24.92,29.03,30.26
1,Alabama,47-5071,**,18.6,13.81,16.03,23.03,28.76
1,Alabama,47-5081,260,27.65,25.01,26,29.31,30.31
1,Alabama,47-5097,330,19.22,13.72,16.45,24.01,28.41
1,Alabama,47-5098,400,21.26,15.16,17.97,23.7,26.59
1,Alabama,49-0000,98500,21.39,11.86,15.93,28.63,36.18
1,Alabama,49-1011,9380,30.17,18.36,23.07,38.5,49
1,Alabama,49-2011,1590,18.84,9.89,15.02,23.52,28.96
1,Alabama,49-2021,370,18.99,10.91,13.27,24.03,29.4
1,Alabama,49-2022,3650,30.72,17.12,21.85,35.56,38.25
1,Alabama,49-2091,960,*,*,*,*,*
1,Alabama,49-2092,440,21.23,13.18,16.27,27.41,31.51
1,Alabama,49-2093,150,22.02,17.49,19.81,24.23,31.04
1,Alabama,49-2094,1350,27.92,18.03,21.98,34.21,38.27
1,Alabama,49-2095,840,38.29,25.2,31.18,45.14,48.2
1,Alabama,49-2096,70,12.51,10.13,11.04,16.13,19.01
1,Alabama,49-2097,150,13.82,10.15,11.31,18.27,23.3
1,Alabama,49-2098,1120,21.85,13.79,17.25,26.83,30
1,Alabama,49-3011,**,32.2,21.56,27.18,35.99,38.38
1,Alabama,49-3021,2420,20.2,11.45,15.5,24.54,29.46
1,Alabama,49-3022,460,16.97,9.33,13.28,21.85,33.28
1,Alabama,49-3023,8550,19.57,10.96,14.37,25.9,30.55
1,Alabama,49-3031,4790,20.96,14.25,17.07,25.86,30.36
1,Alabama,49-3041,620,21.58,13.85,16.93,27.03,30.62
1,Alabama,49-3042,3130,24.6,16.58,20.48,28.32,32.61
1,Alabama,49-3043,320,21.25,15.21,17.49,25.86,30.43
1,Alabama,49-3051,450,18.28,8.75,14.06,23.47,28.51
1,Alabama,49-3052,310,17.36,12.28,14.42,21.97,27.95
1,Alabama,49-3053,620,17.01,10.97,13.41,20.4,23.37
1,Alabama,49-3092,270,16.99,9.14,13.27,20.34,24.42
1,Alabama,49-3093,3130,12.33,9.02,10.39,15.03,18.14
1,Alabama,49-9011,230,17.81,12.79,15.19,22.81,29.45
1,Alabama,49-9012,1100,21.44,13.58,16.92,26.9,31.48
1,Alabama,49-9021,6430,19.87,12.74,15.78,24.95,30.12
1,Alabama,49-9031,250,17.41,11.78,15.02,19.64,27.39
1,Alabama,49-9041,12280,23.86,15.69,19.08,29.76,35.99
1,Alabama,49-9043,1550,18.97,12.25,15.57,23.54,28.91
1,Alabama,49-9044,1370,23.41,15.53,18.97,27.97,30.53
1,Alabama,49-9045,50,23.96,17.29,20.75,29.02,34.57
1,Alabama,49-9051,3170,34.74,18.5,27.43,40.12,46.38
1,Alabama,49-9052,1330,20.82,14.38,16.73,26.43,31.91
1,Alabama,49-9062,630,19.85,13.97,16.33,26.56,35.18
1,Alabama,49-9063,90,13.75,8.6,10.49,19.79,23.25
1,Alabama,49-9069,170,25.74,15.94,20.93,28.02,30.68
1,Alabama,49-9071,15240,16.75,9.55,12.47,21.18,25.79
1,Alabama,49-9091,750,17.37,10.67,14.37,20.31,23.15
1,Alabama,49-9092,**,32.48,20.44,27.41,35.88,37.92
1,Alabama,49-9094,300,17.7,11.08,13.04,22.17,24.53
1,Alabama,49-9095,**,17.19,10.98,14.05,19.74,22.56
1,Alabama,49-9096,390,20.43,15.03,16.81,26.19,29.47
1,Alabama,49-9098,2070,13.23,9.09,10.74,16.28,19.51
1,Alabama,49-9099,2440,16.99,10.15,11.9,23.47,27.21
1,Alabama,51-0000,219280,15.45,9.62,11.77,21.33,28.85
1,Alabama,51-1011,14250,28.83,16.76,22.01,36.9,46.31
1,Alabama,51-2011,1080,23.97,16.24,18.49,34.76,38.42
1,Alabama,51-2021,320,18.28,12.57,14.86,22.18,25.16
1,Alabama,51-2028,3800,15.01,10.31,12.75,18.74,23.47
1,Alabama,51-2031,1050,24.57,13,14.82,27.66,29.54
1,Alabama,51-2041,2980,19.05,12.29,15.94,23.71,28.33
1,Alabama,51-2051,310,12.97,9.61,10.63,17.89,20.84
1,Alabama,51-2090,39160,15.22,10.02,12.3,19.11,27.38
1,Alabama,51-3011,1610,12.04,8.35,9.94,14.28,17.62
1,Alabama,51-3021,1800,13.68,8.56,10.63,17.22,19.5
1,Alabama,51-3022,11580,11.07,8.4,9.67,12.45,14.35
1,Alabama,51-3023,3370,10.79,8.37,9.33,12.14,13.93
1,Alabama,51-3091,160,12.32,8.35,10.16,15.97,18.78
1,Alabama,51-3092,1180,12.54,9.15,10.48,15.15,21.36
1,Alabama,51-3093,820,12.06,9.51,10.5,15.07,18.43
1,Alabama,51-3099,550,12.68,10.25,11.15,14.8,17.88
1,Alabama,51-4021,2070,14.25,9.23,11.78,17.39,21.01
1,Alabama,51-4022,1550,19.51,13.62,16.67,22.83,24.72
1,Alabama,51-4023,1620,15.76,10.58,12.25,22.67,28.67
1,Alabama,51-4031,6260,16.68,10.9,13.24,20.36,23.94
1,Alabama,51-4032,500,21.71,12.8,15.84,27.52,30.28
1,Alabama,51-4033,1850,15.71,10.92,13.1,20.45,23.64
1,Alabama,51-4034,350,15.18,10.69,12.72,19.48,22.82
1,Alabama,51-4035,**,24.35,15.88,19.99,27.93,30.08
1,Alabama,51-4041,5770,21.57,12.91,16.76,26.19,30.58
1,Alabama,51-4051,1390,15.54,10.26,11.49,19.94,27.08
1,Alabama,51-4052,300,19,12.34,14.16,26.02,28.91
1,Alabama,51-4062,210,20.29,13.27,15.73,24.35,32.01
1,Alabama,51-4071,640,17.48,12.57,14.66,20.92,26.87
1,Alabama,51-4072,4320,15.1,9.87,11.86,19.79,25.41
1,Alabama,51-4081,3360,17.11,11.39,15.27,18.92,21.83
1,Alabama,51-4111,840,26.03,17.1,21.23,29.8,34.02
1,Alabama,51-4121,10080,18.99,13.12,15.98,23.44,27.72
1,Alabama,51-4122,680,17.44,12.19,14.58,20.55,24.39
1,Alabama,51-4191,**,19.41,13.67,15.8,22.67,27.21
1,Alabama,51-4192,520,12.87,9.2,10.72,16.66,21.51
1,Alabama,51-4193,650,15.05,11.05,12.88,18.08,21.85
1,Alabama,51-4194,270,14.55,10.04,11.64,18.82,23.22
1,Alabama,51-4199,530,18.18,12.92,14.8,24.8,29.69
1,Alabama,51-5111,290,16.46,8.86,12.09,21.52,26.87
1,Alabama,51-5112,2100,13.77,8.83,10.62,17.9,22
1,Alabama,51-5113,290,16.82,10.21,12.86,20.56,25.44
1,Alabama,51-6011,3000,10.28,8.04,8.8,12.27,14.23
1,Alabama,51-6021,680,10.8,8.34,9.54,11.98,13.54
1,Alabama,51-6031,2640,10.74,8.19,9.08,13.27,15.6
1,Alabama,51-6041,40,11.55,7.99,8.93,14.39,19.75
1,Alabama,51-6051,**,15.5,10.31,13.05,19.07,22.72
1,Alabama,51-6052,220,15.43,10.11,11.5,17.7,19.06
1,Alabama,51-6061,130,14.52,12.09,13.02,16.83,18.43
1,Alabama,51-6062,300,11.29,8.41,9.41,14.29,16.77
1,Alabama,51-6063,1170,13.86,9.76,11.03,16.94,18.7
1,Alabama,51-6064,2480,14.09,11.04,12.54,16.26,19.66
1,Alabama,51-6091,1030,17.77,13.03,15.14,23.94,28.09
1,Alabama,51-6093,170,14.93,9.97,12.07,18.17,20.26
1,Alabama,51-6099,380,13.72,9.65,11.69,15.19,18.11
1,Alabama,51-7011,2360,13.9,9.83,11.56,16.48,18.91
1,Alabama,51-7021,450,13.02,10.21,11.27,15.03,17.92
1,Alabama,51-7041,2330,13.82,9.72,11.46,17.13,21.45
1,Alabama,51-7042,2030,14.35,9.84,11.71,17.25,19.38
1,Alabama,51-7099,260,11.78,9.49,10.48,14.52,23.65
1,Alabama,51-8012,380,46.16,32.8,39.99,51.34,60.1
1,Alabama,51-8013,680,33.81,23.2,27.88,42.94,48.11
1,Alabama,51-8021,280,20.54,12,15.06,24.82,32.28
1,Alabama,51-8031,2190,20.13,11.32,15.58,25.48,31.2
1,Alabama,51-8091,1070,35.54,27.5,32.24,38.81,43.37
1,Alabama,51-8092,300,34.45,25.67,29.36,38.81,44.14
1,Alabama,51-8093,450,22.92,17.44,20.21,29.65,41.86
1,Alabama,51-8099,60,25.76,13.61,19.01,33,36.8
1,Alabama,51-9011,1860,28.08,12.04,16.65,34.67,37.86
1,Alabama,51-9012,270,18.31,12.95,15.32,22.4,25.43
1,Alabama,51-9021,940,18.71,9.7,12.98,23,28.27
1,Alabama,51-9022,770,13.97,10.13,11.24,17.34,19.68
1,Alabama,51-9023,1900,18.55,10.93,13.7,24.64,30.3
1,Alabama,51-9031,310,13.56,10.34,12.37,14.75,17.27
1,Alabama,51-9032,1450,16.95,10.92,13.4,20.36,24.21
1,Alabama,51-9041,2680,18.52,10.27,14,23.14,28.08
1,Alabama,51-9051,780,21,14.33,17.28,25.46,31.51
1,Alabama,51-9061,12380,14.93,10.08,11.73,20.77,27.68
1,Alabama,51-9071,280,20.63,10.32,16.18,26.97,40.36
1,Alabama,51-9081,920,16.26,9.94,12.37,21.34,25.48
1,Alabama,51-9082,110,19.64,12.42,14.57,26.16,40.1
1,Alabama,51-9083,160,13.18,9.12,10.59,18.79,26.39
1,Alabama,51-9111,2820,13.77,8.98,10.83,17.65,21.92
1,Alabama,51-9123,310,15.54,8.87,11.79,17.65,19.12
1,Alabama,51-9124,2970,17.25,11.27,13.86,21.38,25.42
1,Alabama,51-9161,2090,18.82,13.67,16.12,22.49,25.51
1,Alabama,51-9162,400,23.18,15.68,19.27,27.64,32.55
1,Alabama,51-9191,290,14.74,10.55,12.41,19.81,22.62
1,Alabama,51-9192,350,12.48,8.94,10.4,15.12,26.45
1,Alabama,51-9193,260,13.56,10.36,11.56,16.58,20.23
1,Alabama,51-9194,70,16.98,11.49,15.02,20.79,27.79
1,Alabama,51-9195,500,15.79,11.57,13.17,20.27,22.84
1,Alabama,51-9196,3230,20.15,12.86,15.08,32.28,37.66
1,Alabama,51-9198,17370,11.46,8.26,9.37,14.68,18.39
1,Alabama,51-9199,5150,11.48,8.37,9.66,14.56,22.66
1,Alabama,53-0000,170120,13.98,8.88,10.59,19.2,26.7
1,Alabama,53-1041,**,18.25,15.98,16.84,20.84,35.16
1,Alabama,53-1047,6930,24.73,15.07,18.26,31.2,38.56
1,Alabama,53-2011,300,*,*,*,*,*
1,Alabama,53-2012,1070,*,*,*,*,*
1,Alabama,53-2021,250,43.89,32.2,37.73,53.17,59.88
1,Alabama,53-2022,80,23.87,16.89,21.21,29.95,42.32
1,Alabama,53-3011,440,11.1,8.42,9.48,12.56,18.36
1,Alabama,53-3031,3910,16.89,8.94,11.35,21.16,25.35
1,Alabama,53-3032,31150,19.79,12.35,15.62,25.72,30.87
1,Alabama,53-3033,13810,13.8,8.68,10.43,18.45,28.66
1,Alabama,53-3052,1600,14.29,9.01,10.87,18.32,24.96
1,Alabama,53-3058,10920,8.92,7.88,8.28,9.65,11.69
1,Alabama,53-3099,420,19.9,9.97,16.13,22.65,24.43
1,Alabama,53-4011,**,23.99,19.8,21.38,30.89,41.66
1,Alabama,53-4013,**,21.06,15.58,17.75,24.06,28.99
1,Alabama,53-4022,200,20.45,15.12,17.16,28.64,36.06
1,Alabama,53-4031,**,27.81,18.56,22.03,34.37,39.12
1,Alabama,53-4099,**,23.72,13.47,18.98,28.6,33.51
1,Alabama,53-5011,230,14.79,11.58,13.37,19.67,28.62
1,Alabama,53-5021,220,25.56,20.44,22.35,36.61,45.84
1,Alabama,53-6011,50,29.17,24.39,26.25,29.18,29.18
1,Alabama,53-6021,690,9.49,8.03,8.57,11.62,14.18
1,Alabama,53-6031,1340,11.33,9.02,10.09,13.1,15.63
1,Alabama,53-6041,50,20.36,15.06,16.92,24.03,29.3
1,Alabama,53-6051,660,36.95,25.03,29.41,44.88,54.52
1,Alabama,53-6098,340,14.61,9.13,12.31,17.17,19.03
1,Alabama,53-7011,220,19.66,13.3,16.43,24.84,29.35
1,Alabama,53-7021,890,22.84,14.38,17.95,27.6,30.6
1,Alabama,53-7041,120,21.59,8.53,9.76,26.52,29.46
1,Alabama,53-7051,9900,16.05,10.85,13.17,18.93,22.93
1,Alabama,53-7061,5510,11.24,8.33,9.34,13.74,15.99
1,Alabama,53-7062,39900,12.18,9.06,10.33,15.43,19.34
1,Alabama,53-7063,1660,14.73,10.55,12.45,18.42,23.7
1,Alabama,53-7064,8350,11.5,8.59,9.89,13.98,17.03
1,Alabama,53-7065,23320,11.93,9.08,10.32,15.01,18.71
1,Alabama,53-7071,**,22.4,15.18,19.04,29.34,34.7
1,Alabama,53-7072,60,25.39,17.44,20.64,33.42,44.07
1,Alabama,53-7081,2510,14.95,10.3,12.65,18.49,22.53
1,Alabama,53-7121,760,18.21,13.33,15.01,23.3,33.14
1,Alabama,53-7199,130,18.98,9.19,12.38,22.47,24.86
2,Alaska,00-0000,317090,23.34,11.81,15.57,35.81,50.33
2,Alaska,11-0000,21680,46.47,24.67,33.63,61.33,81.47
2,Alaska,11-1011,920,73.31,38.13,56.21,#,#
2,Alaska,11-1021,6760,45.81,24.18,32.65,62.04,89.83
2,Alaska,11-1031,180,*,*,*,*,*
2,Alaska,11-2011,70,36.75,21.17,28.68,46.4,75.27
2,Alaska,11-2021,300,44.11,26.63,33.95,58.37,78.61
2,Alaska,11-2022,530,38.81,21.41,28.91,56.03,89.02
2,Alaska,11-2030,260,39.69,25.28,31.8,56.02,76.2
2,Alaska,11-3010,1000,42.62,26.32,33.38,53.37,66.39
2,Alaska,11-3021,500,52.41,36.88,44.2,62.74,75.76
2,Alaska,11-3031,1320,49,31.47,37.13,62.3,79.04
2,Alaska,11-3051,210,52.59,19.96,31.95,72.01,99.53
2,Alaska,11-3061,160,49.01,28.9,36.46,59.85,70.81
2,Alaska,11-3071,870,44.28,30.47,36.83,54.05,64.42
2,Alaska,11-3111,50,46.57,32.4,36.95,61.95,76.24
2,Alaska,11-3121,320,51.62,32.81,40.07,64.7,97.65
2,Alaska,11-3131,110,44.21,25.59,33.6,57.12,78.43
2,Alaska,11-9021,1210,48.01,18.73,37.13,61.21,77.67
2,Alaska,11-9031,150,25.64,17.7,20.91,30.1,36.78
2,Alaska,11-9032,760,*,*,*,*,*
2,Alaska,11-9033,180,50.52,25.4,30.97,71.38,89.38
2,Alaska,11-9039,190,37.03,19.82,24.5,48.06,57.36
2,Alaska,11-9041,540,63.27,42.53,52.8,78.42,97.96
2,Alaska,11-9051,420,30.02,17.09,22.51,40.75,48.75
2,Alaska,11-9081,240,29.89,14.27,25.5,37.16,54.2
2,Alaska,11-9111,1030,49.4,30.84,36.62,62.85,88.77
2,Alaska,11-9121,450,51.56,38.09,44.37,58.07,67.84
2,Alaska,11-9131,160,23.01,17.15,17.56,32.06,38.54
2,Alaska,11-9141,540,31.68,15.09,24.5,40.68,59.58
2,Alaska,11-9151,750,36.83,21.02,28.32,47.37,56.44
2,Alaska,11-9161,130,41.11,26.99,32.43,53.81,74.17
2,Alaska,11-9198,1330,50.66,27.72,36.9,63.47,78.95
2,Alaska,13-0000,12560,34.53,18.14,26.53,44.61,55.48
2,Alaska,13-1020,750,34.02,18.43,26.35,42.38,51.23
2,Alaska,13-1031,190,33.75,20.61,25.68,42.58,50.46
2,Alaska,13-1041,680,37.64,25.02,29.71,46.33,53.83
2,Alaska,13-1051,250,36.9,21.43,28.13,53.36,66.91
2,Alaska,13-1071,960,31.97,19.84,25.96,39.47,47.83
2,Alaska,13-1075,120,45.71,21.68,40.51,51.03,58.48
2,Alaska,13-1081,360,41.76,27.61,33.1,52.32,71.51
2,Alaska,13-1111,510,43.05,29.04,34.61,52.37,60.9
2,Alaska,13-1121,70,24.63,15.49,18.7,28.78,31.38
2,Alaska,13-1131,110,23.66,15.39,19.95,33.35,37.26
2,Alaska,13-1141,160,33.89,25.36,29.33,40.41,46.99
2,Alaska,13-1161,280,31.96,19.36,23.37,42.14,54.11
2,Alaska,13-1198,2470,38.06,24.31,29.87,46.98,57.41
2,Alaska,13-2011,2180,35.34,24.16,28.65,44.38,56.9
2,Alaska,13-2020,130,37.2,26.97,31.54,45.67,53.43
2,Alaska,13-2031,270,38.1,27,32.09,45.28,51.21
2,Alaska,13-2052,110,34.21,20.35,23.86,47.2,84.82
2,Alaska,13-2053,160,25.02,20.59,22.25,35.07,49.41
2,Alaska,13-2061,30,33.24,23.7,27.66,37.95,43.98
2,Alaska,13-2071,60,25.25,18.24,21.02,32.33,37.76
2,Alaska,13-2072,580,28.71,11.58,19.17,42.17,58.92
2,Alaska,13-2081,60,43.47,28.69,36.38,54.31,60.52
2,Alaska,13-2082,210,26.76,13.01,19.63,40.71,46.68
2,Alaska,13-2098,580,39.36,24.77,30.8,51.51,87.18
2,Alaska,15-0000,5050,36.99,20.38,27.11,47.28,57.96
2,Alaska,15-1211,680,34.52,17.51,21.32,46.24,55.97
2,Alaska,15-1212,70,41.96,28.69,33.73,58.71,75.42
2,Alaska,15-1231,400,27.55,16.41,20.58,35.76,45.36
2,Alaska,15-1232,730,26.71,19.86,22.63,32.46,39.87
2,Alaska,15-1241,80,47.03,17.97,33.33,57.78,68.51
2,Alaska,15-1244,880,36.78,24.36,29.85,46.2,56.34
2,Alaska,15-1245,190,41.45,26.38,32.07,50.35,59.79
2,Alaska,15-1251,530,42.52,27.37,34.03,50.49,60.06
2,Alaska,15-1256,360,45.78,31.84,38.95,56.4,75.98
2,Alaska,15-1257,140,29.85,17.94,23.47,41.85,47.2
2,Alaska,15-1299,650,45.01,28.86,37.91,54.05,63.2
2,Alaska,15-2031,130,32,19.58,22.6,43.16,51.3
2,Alaska,15-2041,70,41.6,28.22,35.13,50.89,60.5
2,Alaska,15-2098,110,33.1,24.21,28.86,38.43,45.82
2,Alaska,17-0000,7830,45.11,26.05,34.31,59.02,75.22
2,Alaska,17-1011,170,44.08,30.97,36.48,51.91,60.4
2,Alaska,17-1021,110,40.18,30.87,33.61,44.92,48.2
2,Alaska,17-1022,340,42.51,26.21,34.46,49.59,57.4
2,Alaska,17-2041,70,68.15,33.2,45.77,90.3,#
2,Alaska,17-2051,1590,45.39,31.35,36.46,57.87,72.19
2,Alaska,17-2061,50,*,*,*,*,*
2,Alaska,17-2071,330,51,27.24,38.03,63.79,78.58
2,Alaska,17-2072,210,42.72,33.28,36.45,55.06,62.36
2,Alaska,17-2081,320,49.53,31.15,39.2,57.05,61.94
2,Alaska,17-2111,200,37.84,17.14,26.65,49.36,72.47
2,Alaska,17-2112,230,*,*,*,*,*
2,Alaska,17-2121,40,47.46,30.31,39.56,68.29,78.92
2,Alaska,17-2131,80,39.98,27.69,31.59,57.48,66.14
2,Alaska,17-2141,500,49.29,28.77,38.72,61.12,74.65
2,Alaska,17-2151,170,52.99,33.3,41.72,64.23,77.42
2,Alaska,17-2171,790,65,42,51.23,80.03,#
2,Alaska,17-2199,580,58.33,40.81,47.87,70.21,77.07
2,Alaska,17-3011,110,32.17,21.51,24.89,37.85,44.02
2,Alaska,17-3012,90,27.15,21.43,24.11,30.96,46.69
2,Alaska,17-3013,70,30.38,20.7,22.73,51.85,59.91
2,Alaska,17-3022,270,29.59,20.69,24.64,37.44,45.75
2,Alaska,17-3023,440,41.57,29.04,34.79,47.56,53.29
2,Alaska,17-3024,40,29.86,16.83,21.29,35.81,39.4
2,Alaska,17-3025,150,28.81,16.03,19.99,37.54,48.25
2,Alaska,17-3026,30,40.51,22.44,26.86,61.76,73.75
2,Alaska,17-3027,50,27.88,10.56,11.56,34.8,41.37
2,Alaska,17-3031,220,29.78,24.02,26.44,36.21,51.13
2,Alaska,17-3098,480,35.92,22.35,29.03,42.48,51.02
2,Alaska,19-0000,6380,35.67,20.47,26.99,45.72,56.76
2,Alaska,19-1023,740,36.56,25.46,31.09,43.37,50.89
2,Alaska,19-1029,320,39.2,26.99,32.65,45.67,50.88
2,Alaska,19-1031,370,32.6,21.52,26.66,43.06,55.85
2,Alaska,19-1032,70,34.94,26.69,29.73,41.36,46.13
2,Alaska,19-1042,40,*,*,*,*,*
2,Alaska,19-2021,160,43.05,26.99,32.19,50.89,60.51
