area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
18,Indiana,25-2051,160,*,*,*,*,*
18,Indiana,25-2052,3440,*,*,*,*,*
18,Indiana,25-2057,1190,*,*,*,*,*
18,Indiana,25-2058,2220,*,*,*,*,*
18,Indiana,25-2059,110,*,*,*,*,*
18,Indiana,25-3011,650,27.19,22.42,23.95,32.12,48.51
18,Indiana,25-3021,3970,17.78,10.82,13.61,22.21,28.88
18,Indiana,25-3031,8660,15.93,11.35,13.68,21.66,29.42
18,Indiana,25-3041,2050,22.84,11.63,14.56,29.42,37.73
18,Indiana,25-3099,1480,*,*,*,*,*
18,Indiana,25-4011,100,27.21,19.37,21.39,32.95,35.52
18,Indiana,25-4012,170,25.92,17.11,19.4,30.23,38.52
18,Indiana,25-4013,220,22.84,13.05,16.59,27.89,38.28
18,Indiana,25-4022,2600,23.74,14.78,18.33,29.9,37.85
18,Indiana,25-4031,2110,15.17,11.45,13.1,18.06,21.87
18,Indiana,25-9021,360,30.38,24.04,24.04,37.69,37.69
18,Indiana,25-9031,2110,30.67,19.13,24.02,37.5,45.33
18,Indiana,25-9044,1010,*,*,*,*,*
18,Indiana,25-9045,26290,*,*,*,*,*
18,Indiana,25-9099,240,18.28,12.24,14.48,27.46,35.19
18,Indiana,27-0000,35770,21.62,13.52,16.31,29.55,39.68
18,Indiana,27-1011,430,39.45,25.59,30.86,47.51,55.63
18,Indiana,27-1012,130,17.95,11.25,11.69,19.85,30.14
18,Indiana,27-1013,50,26.2,17.56,20.95,39.71,44.82
18,Indiana,27-1014,80,27.09,16.97,23.76,35.32,41.96
18,Indiana,27-1019,110,23.42,15.98,18.44,29.74,37.91
18,Indiana,27-1021,460,*,*,*,*,*
18,Indiana,27-1023,840,14.68,11.2,13.47,17.62,21.42
18,Indiana,27-1024,3920,23.35,16.51,19.32,28.14,35.65
18,Indiana,27-1025,940,28.31,15.43,22.82,34.52,41.98
18,Indiana,27-1026,3980,16.74,14.18,14.87,18.76,23.37
18,Indiana,27-1027,70,27.35,20.24,22.66,29.55,45.23
18,Indiana,27-2011,710,18.41,12.86,14.06,23.28,36.59
18,Indiana,27-2012,1570,22.87,14.72,17.58,31.85,46.3
18,Indiana,27-2021,120,*,*,*,*,*
18,Indiana,27-2022,6570,*,*,*,*,*
18,Indiana,27-2023,160,*,*,*,*,*
18,Indiana,27-2031,210,23.14,13.98,19.13,35.19,48.22
18,Indiana,27-2032,40,25.19,13.8,20.13,38.42,40.48
18,Indiana,27-2041,130,27.24,18.29,22.04,59.54,#
18,Indiana,27-2042,740,32.17,11.99,17.17,50.33,64.71
18,Indiana,27-2091,110,19.47,9.32,9.32,42.41,49.66
18,Indiana,27-2099,100,14.63,10.76,14.17,28.76,46.96
18,Indiana,27-3011,990,29.55,12.83,18.31,37.45,46.29
18,Indiana,27-3023,970,18.72,13.94,15.62,29.78,43.44
18,Indiana,27-3031,3830,27.04,17.17,21.13,35.35,46.35
18,Indiana,27-3041,1100,25.36,17.28,20.28,35.33,46.52
18,Indiana,27-3042,850,32.17,22.49,27.39,41.52,49.7
18,Indiana,27-3043,570,28.8,18.04,22.82,40.76,58.79
18,Indiana,27-3091,1130,21.16,16.95,18.43,23.52,31.51
18,Indiana,27-3092,820,22.36,15.39,18.7,25.92,30.98
18,Indiana,27-3099,70,16.08,12.78,15.19,25,41.57
18,Indiana,27-4011,1460,23.17,15.89,20.89,30.99,31.01
18,Indiana,27-4012,780,17.49,11.53,14.69,28.72,39.23
18,Indiana,27-4014,70,22.5,9.46,16.82,30.7,39.23
18,Indiana,27-4015,140,22.36,15.32,17.33,28.23,54
18,Indiana,27-4021,980,18.34,12.76,14.86,24.06,33.99
18,Indiana,27-4031,160,21.98,10.37,18.11,28.73,31.37
18,Indiana,27-4032,320,24.13,14.16,18.35,32.94,37.31
18,Indiana,29-0000,202560,36.14,18.45,26.78,48.23,74.86
18,Indiana,29-1011,830,38.94,18.21,26.26,50.42,83.87
18,Indiana,29-1021,2550,77.94,45.17,60.3,113.67,#
18,Indiana,29-1023,150,83.72,29.96,55.2,91.09,#
18,Indiana,29-1031,1570,28.83,18.41,24.45,33.71,39.54
18,Indiana,29-1041,920,57.67,20.63,39.71,64.65,76.3
18,Indiana,29-1051,6530,64.87,40.83,59.12,73.11,78.34
18,Indiana,29-1071,1980,60.22,48.06,55,69.86,87.23
18,Indiana,29-1081,170,63.97,37.08,52.18,102.39,#
18,Indiana,29-1122,4080,41.56,29.78,36.66,48.62,53.71
18,Indiana,29-1123,4840,47.41,32.1,38.6,50.99,57.67
18,Indiana,29-1124,320,41.58,30.23,34.52,48.13,55.22
18,Indiana,29-1125,260,24.16,13.36,18.64,29.7,35.62
18,Indiana,29-1126,3310,33.52,26.5,30.23,38.23,39.97
18,Indiana,29-1127,3760,39.19,27.62,31.42,48.42,55.28
18,Indiana,29-1128,150,28.54,22.65,24.26,33.35,42.46
18,Indiana,29-1129,470,25.55,7.47,20.85,29.58,47.22
18,Indiana,29-1131,1840,51.33,35.01,41.56,63.11,85.79
18,Indiana,29-1141,68850,37.76,29.67,31.99,45.21,49.86
18,Indiana,29-1151,500,103.65,70.77,86.32,104.25,#
18,Indiana,29-1161,100,56.51,37.17,51.73,64.91,72.48
18,Indiana,29-1171,6740,59.84,48.32,52.07,64.13,70.91
18,Indiana,29-1181,310,41.7,30.14,35.11,50.22,56.16
18,Indiana,29-1211,760,#,79.62,100.74,#,#
18,Indiana,29-1212,100,#,#,#,#,#
18,Indiana,29-1213,330,#,52.35,96.15,#,#
18,Indiana,29-1214,870,#,#,#,#,#
18,Indiana,29-1215,830,108.61,67.39,90.9,#,#
18,Indiana,29-1216,2140,#,61.72,86.65,#,#
18,Indiana,29-1217,90,*,*,*,*,*
18,Indiana,29-1218,470,#,85.97,110.9,#,#
18,Indiana,29-1221,740,109.22,50.28,85.96,#,#
18,Indiana,29-1222,490,#,98.3,110.86,#,#
18,Indiana,29-1223,270,#,85.67,112.57,#,#
18,Indiana,29-1224,690,*,*,*,*,*
18,Indiana,29-1229,6310,#,62.69,102.62,#,#
18,Indiana,29-1241,200,#,41.7,74.19,#,#
18,Indiana,29-1242,540,112.19,73.84,79.49,#,#
18,Indiana,29-1249,650,#,83.76,#,#,#
18,Indiana,29-1291,140,28.74,14.71,14.95,33.65,56.5
18,Indiana,29-1292,4770,39.59,30.21,36.81,45.74,48.78
18,Indiana,29-1299,360,39.66,23,31.27,51.77,62.37
18,Indiana,29-2010,7720,26.54,17.45,19.85,32.18,38.6
18,Indiana,29-2031,1270,33.05,16.26,19.59,41.05,47.45
18,Indiana,29-2032,1370,39.04,30.74,35.5,43.87,47.67
18,Indiana,29-2033,330,42.34,35.4,37.28,47.04,49.3
18,Indiana,29-2034,5430,34.54,25.19,29.43,38.07,43.07
18,Indiana,29-2035,800,38.31,29.93,35.78,41.7,45.34
18,Indiana,29-2036,80,60.37,51.6,57.86,64.66,72.12
18,Indiana,29-2042,3630,18.11,14.53,16,20.85,23.73
18,Indiana,29-2043,2220,25.51,19.8,23.3,29.25,31.8
18,Indiana,29-2051,590,15.1,12.63,14.24,17.08,20.45
18,Indiana,29-2052,10490,18.6,16.63,17.52,21.64,23.1
18,Indiana,29-2053,5400,18.42,15.49,16.95,21.23,24.51
18,Indiana,29-2055,2610,28.12,21.54,24.31,31.01,34.8
18,Indiana,29-2056,2430,18.92,15.07,17.38,22.6,23.42
18,Indiana,29-2057,1350,18.93,14.23,17.19,23.12,26.56
18,Indiana,29-2061,13580,29.09,23.16,25.26,30.88,34.84
18,Indiana,29-2072,3660,22.31,16.52,18.19,26.13,31.42
18,Indiana,29-2081,2170,17.68,14.43,16.08,20.25,22.49
18,Indiana,29-2091,100,36.54,18.63,22.57,39.68,49.1
18,Indiana,29-2092,300,22,13.88,18.3,29.36,48.39
18,Indiana,29-2099,2790,21.28,16.68,17.63,28.4,38.3
18,Indiana,29-9021,830,24.51,17.61,18.8,33.86,43.3
18,Indiana,29-9091,760,*,*,*,*,*
18,Indiana,29-9092,70,39.1,22.74,33.79,48.39,49.84
18,Indiana,29-9093,800,26.03,17.83,20.32,30.74,39.39
18,Indiana,29-9099,610,30.68,16.88,19.7,39.1,61.32
18,Indiana,31-0000,118030,17.27,13.48,14.57,19.81,22.77
18,Indiana,31-1120,44390,14.44,12.68,13.63,16.19,17.41
18,Indiana,31-1131,29800,17.69,14.62,16.6,19.09,21.73
18,Indiana,31-1132,1730,18.06,14.52,16.54,18.26,20.36
18,Indiana,31-1133,1190,20.01,17.84,19.62,20.74,21.96
18,Indiana,31-2011,1040,28.16,17.09,20.13,31.75,35.77
18,Indiana,31-2012,60,16.29,15.01,15.79,17.19,24.45
18,Indiana,31-2021,1920,30.15,22.23,26.17,34.31,38.04
18,Indiana,31-2022,760,11.63,9.58,10.52,15.44,20.34
18,Indiana,31-9011,1020,28.03,14.65,22.17,33.68,38.89
18,Indiana,31-9091,6300,22.3,17.06,18.37,26.52,29.65
18,Indiana,31-9092,20220,19.56,16.82,18.03,21.99,23.85
18,Indiana,31-9093,1740,18.73,15.54,17.29,22.17,26.79
18,Indiana,31-9094,1150,18.99,14.55,17.19,22.42,25.87
18,Indiana,31-9095,500,16.43,14.4,15.21,17.56,18.32
18,Indiana,31-9096,2710,16.43,12.57,13.98,17.5,20.5
18,Indiana,31-9097,2770,17.98,15.05,16.89,19.9,22.44
18,Indiana,31-9099,730,21.62,16.13,19.22,26.61,32.03
18,Indiana,33-0000,61830,23.01,13.91,17.71,30.95,38.78
18,Indiana,33-1011,1170,25.7,23.49,23.62,29.68,35.4
18,Indiana,33-1012,1270,41.49,28.23,33.72,49.62,56.88
18,Indiana,33-1021,1220,43.67,26.25,34.32,49.2,49.57
18,Indiana,33-1091,760,28.17,17.43,22.79,33.41,39.96
18,Indiana,33-1099,170,29.27,19.71,23.34,34.3,41.11
18,Indiana,33-2011,9270,28.33,14.62,21.66,34.27,40.37
18,Indiana,33-2021,260,27.83,18.9,20.01,36.13,44.48
18,Indiana,33-3011,510,21.7,17.55,18.38,24.61,27.88
18,Indiana,33-3012,6870,21.33,18.25,19.99,22.85,28.21
18,Indiana,33-3021,1110,32.21,23.33,26.25,37.36,65.11
18,Indiana,33-3031,170,34.49,25.81,28.29,36.73,40.14
18,Indiana,33-3041,90,17.22,10.67,11.91,18.98,22.46
18,Indiana,33-3051,12430,31.89,24.24,28.29,37.46,40.07
18,Indiana,33-9011,290,20.03,13.46,15.83,23.14,28.63
18,Indiana,33-9021,570,21,16.83,18,28.61,37.35
18,Indiana,33-9031,340,23.79,15.49,18.11,37.36,39.29
18,Indiana,33-9032,19050,18.17,13.44,14.5,21.07,29.44
18,Indiana,33-9091,1540,21,14.15,18.54,29.97,30.5
18,Indiana,33-9092,2400,12.18,9.85,10.97,13.98,14.88
18,Indiana,33-9093,410,24.2,20.44,21.43,27.17,29.37
18,Indiana,33-9094,1580,14.44,11.5,13.54,15.97,18
18,Indiana,33-9099,330,21.85,12.98,16.78,24.75,32.08
18,Indiana,35-0000,275120,13.75,9.97,11.2,16.5,19.23
18,Indiana,35-1011,1420,24.73,16.07,19.66,31.25,39.98
18,Indiana,35-1012,24910,17.89,13.81,15.18,22.58,28.18
18,Indiana,35-2011,7290,12.86,10.04,10.76,14.28,15.94
18,Indiana,35-2012,11170,15.45,12.6,13.85,17.61,19.75
18,Indiana,35-2014,26170,14.7,11.05,13.67,17.29,19.09
18,Indiana,35-2015,2710,13.87,11.26,13.38,16.5,19.6
18,Indiana,35-2019,**,18.43,12.13,15.21,19.49,21.4
18,Indiana,35-2021,15460,14.44,10.92,13.13,16.89,18.43
18,Indiana,35-3011,12750,10.84,8.3,8.86,14.15,18.47
18,Indiana,35-3023,98670,13.35,10.66,11.21,14.11,16.3
18,Indiana,35-3031,44570,11.54,8.54,9.54,17.95,22.57
18,Indiana,35-3041,5580,14.22,11.26,13.12,16.38,17.6
18,Indiana,35-9011,8190,13.5,9.29,10.6,14.54,16.55
18,Indiana,35-9021,6320,13.6,10.13,11.18,14.68,17.02
18,Indiana,35-9031,9350,12.34,8.86,10.67,13.74,16.98
18,Indiana,35-9099,410,15.27,11.59,13.62,17.84,18.75
18,Indiana,37-0000,87170,16.91,12.39,14.17,18.92,22.7
18,Indiana,37-1011,2670,22.34,17.1,18.71,26.51,30.97
18,Indiana,37-1012,2200,27.99,19.15,22.67,31.2,39.82
18,Indiana,37-2011,43340,16.39,11.82,14.16,18.08,20.76
18,Indiana,37-2012,15490,14.27,11.83,13.48,16.74,18.29
18,Indiana,37-2021,1430,19.83,14.53,17.86,23.34,24.52
18,Indiana,37-3011,18840,17.53,12.46,15,20.27,22.57
18,Indiana,37-3012,1480,22.72,17.91,19.43,23.84,28.17
18,Indiana,37-3013,1180,21.81,13.63,18.13,25.11,29.25
18,Indiana,37-3019,70,24.7,15.49,17,36.94,36.94
18,Indiana,39-0000,50520,14.35,10.18,11.91,18.28,25.6
18,Indiana,39-1013,830,28.63,21.48,24.57,31.53,37.37
18,Indiana,39-1014,1000,22.54,14.88,17.71,27.86,36.36
18,Indiana,39-1022,1900,22.64,14.75,18.27,28.96,37.79
18,Indiana,39-2011,510,18.64,13.52,14.74,23.43,40.89
18,Indiana,39-2021,5490,13.59,10.23,11.47,16.23,19.83
18,Indiana,39-3011,1960,11.38,8.4,8.8,18.08,35.23
18,Indiana,39-3012,150,20.56,13.55,15.84,21.02,21.59
18,Indiana,39-3019,60,16.53,12.44,13.25,20.85,27.25
18,Indiana,39-3021,**,12.62,11.45,11.92,12.86,14.13
18,Indiana,39-3031,1780,11.55,9.78,10.7,13.1,15.39
18,Indiana,39-3091,5190,12.03,8.92,10.23,14.58,16.9
18,Indiana,39-3092,40,18.2,9.97,16.03,21.12,26.21
18,Indiana,39-3093,50,12.02,9.95,11.16,18,18.81
18,Indiana,39-4011,30,24.27,7.73,18.67,27.87,29.24
18,Indiana,39-4012,170,16.06,14.6,14.84,16.51,18.22
18,Indiana,39-4021,1210,14.63,11.57,13.81,17.18,20.44
18,Indiana,39-4031,600,28.2,17.79,23.15,31.82,39.08
18,Indiana,39-5011,340,22.98,8.96,13.25,27.69,27.69
18,Indiana,39-5012,5990,14.53,9.03,12.94,18.03,23.94
18,Indiana,39-5092,340,13.27,9.12,9.97,16.72,25.48
18,Indiana,39-5094,1870,19.94,11.66,14.55,27.99,32.71
18,Indiana,39-6011,230,16.72,11.56,14.61,16.72,16.72
18,Indiana,39-7010,600,15.74,8.36,10.49,16.81,21.33
18,Indiana,39-9011,8080,14,10.55,11.96,14.94,17.63
18,Indiana,39-9031,4050,16.54,10.95,13.34,24.17,28.59
18,Indiana,39-9032,6160,14.02,10.61,11.69,17.45,21.82
18,Indiana,39-9041,1560,18.2,13.06,15.65,21.67,26.84
18,Indiana,39-9099,180,14.74,10.77,13.85,18.07,24.17
18,Indiana,41-0000,272480,16.79,11.13,13.48,25.87,41.64
18,Indiana,41-1011,20930,22.01,14.46,17.5,28.03,34.43
18,Indiana,41-1012,2190,38.08,23.17,28.66,48.07,64.97
18,Indiana,41-2011,67470,13.49,10.4,11.77,14.6,16.63
18,Indiana,41-2012,380,15.27,9.52,11.9,18.71,22.89
18,Indiana,41-2021,9300,16.69,9.88,12.4,20.08,23.25
18,Indiana,41-2022,7320,17.43,11.5,14.1,22.38,28.86
18,Indiana,41-2031,80330,14.45,10.8,12.75,17.4,22.24
18,Indiana,41-3011,1420,24.03,14.5,17.13,34.92,45.6
18,Indiana,41-3021,12640,28.76,17.27,21.64,39.26,61.03
18,Indiana,41-3031,5690,35.73,21.39,24.45,49.6,81.63
18,Indiana,41-3041,680,23.02,14.86,17.09,27.68,30.73
18,Indiana,41-3091,18190,29.36,16.42,21.84,40.17,60.09
18,Indiana,41-4011,5290,45.25,21.71,29.73,61.06,78.93
18,Indiana,41-4012,33510,31.06,17.36,22.95,46.86,61.87
18,Indiana,41-9011,250,15.16,12.6,14.43,16.16,17.19
18,Indiana,41-9021,540,34.83,9.87,18.46,52.68,76.74
18,Indiana,41-9022,3440,29.58,14.95,17.94,45.19,61.64
18,Indiana,41-9031,1070,34.18,17.47,17.47,46.64,61.9
18,Indiana,41-9041,930,17.63,11.78,14.11,17.96,25.49
18,Indiana,41-9091,110,15.89,13.61,14.76,16.66,18.82
18,Indiana,41-9099,810,17.29,13.8,14.8,21.22,27.76
18,Indiana,43-0000,360500,19.77,14.12,16.9,24.08,30.79
18,Indiana,43-1011,22030,31,19.81,24.17,38.24,47.64
18,Indiana,43-2011,800,15.89,11.9,12.71,17.25,18.99
18,Indiana,43-3011,3810,19.07,13.62,17.23,22.29,26.42
18,Indiana,43-3021,8730,19.76,15.92,17.68,22.88,27.4
18,Indiana,43-3031,28330,21.58,14.62,17.88,24.85,29.57
18,Indiana,43-3041,320,16.93,13.69,15.81,19.32,20.91
18,Indiana,43-3051,4300,23.16,16.58,20.11,28.36,32.81
18,Indiana,43-3061,1010,20.7,15.1,18.12,23.77,27.62
18,Indiana,43-3071,8990,17.62,14.24,16.44,18.82,21.52
18,Indiana,43-3099,640,22.97,18.51,22.62,26.48,26.9
18,Indiana,43-4011,1490,23.9,18.03,22.65,29.35,30.17
18,Indiana,43-4021,70,17.03,13.43,13.82,24.58,27.56
18,Indiana,43-4031,2110,19.31,14.7,16.68,23.55,28.24
18,Indiana,43-4041,**,21.82,18.21,19.04,24.49,28.59
18,Indiana,43-4051,53070,18.77,14.14,16.53,23.17,28.98
18,Indiana,43-4061,3450,18.67,14.13,17.76,21.33,23.87
18,Indiana,43-4071,2180,17.77,13.59,15.59,20.64,24.36
18,Indiana,43-4081,4970,14.08,10.91,13.42,14.75,17.27
18,Indiana,43-4111,5160,18.2,14.98,16.66,20.92,24.19
18,Indiana,43-4121,2450,13.46,10.23,10.92,15.81,16.8
18,Indiana,43-4131,4240,21.92,15.39,18.35,23.76,28.14
18,Indiana,43-4141,670,22.81,17.7,18.43,24.75,25.13
18,Indiana,43-4151,1820,19.44,13.37,16.27,22.56,25.82
18,Indiana,43-4161,1330,22.13,16.9,19.22,24.69,28.18
18,Indiana,43-4171,17580,16.61,11.45,13.79,18.13,20.8
18,Indiana,43-4181,370,21.34,14.49,16.78,28.06,35.27
18,Indiana,43-4199,2360,15.87,14.28,14.28,21.05,26.92
18,Indiana,43-5011,2240,23.09,17.41,19.47,27.44,35
18,Indiana,43-5021,1210,17.06,13.07,14.83,18,22.53
18,Indiana,43-5031,1900,21.72,16.11,18.66,24.08,27.92
18,Indiana,43-5032,4080,22.38,14.75,18.86,28.48,35.91
18,Indiana,43-5041,330,23.67,16.93,18.13,29.07,43.82
18,Indiana,43-5051,1510,28.88,20.05,25.81,34.54,34.54
18,Indiana,43-5052,6850,27.67,19.94,22.13,36.2,36.82
18,Indiana,43-5053,2080,25.69,20.05,20.58,33.06,34.54
18,Indiana,43-5061,6650,26.82,19.54,22.58,33.86,39.15
18,Indiana,43-5071,26160,19.65,15.28,17.55,22.95,27.46
18,Indiana,43-5111,1840,23.55,18.56,21.54,23.94,27.62
18,Indiana,43-6011,5190,25.9,18.1,21.44,32.54,40.19
18,Indiana,43-6012,2110,20.14,14.5,17.64,24.05,34.98
18,Indiana,43-6013,14050,18.42,15.34,17.11,21.58,23.5
18,Indiana,43-6014,19560,18.69,14.19,16.55,22.38,26.21
18,Indiana,43-9021,3290,17.37,12.91,14.79,20.6,23.86
18,Indiana,43-9022,170,18.81,13.65,17.81,23.06,26.78
18,Indiana,43-9031,150,22.86,11.08,17.65,23.53,28.97
18,Indiana,43-9041,6830,21.06,15.42,17.84,23.39,28.99
18,Indiana,43-9051,1560,18.48,14.06,16.01,20.59,22.47
18,Indiana,43-9061,68190,19.19,13.2,16.19,23.61,29.59
18,Indiana,43-9071,570,18.24,14.22,16.27,22.34,25.58
18,Indiana,43-9081,60,21.28,13.71,17.29,22.6,24.91
18,Indiana,43-9111,500,19.43,17.09,18.48,21.05,25.69
18,Indiana,43-9199,560,19.82,14.97,18.45,25.16,30.2
18,Indiana,45-0000,3480,19.14,12.11,16,23.45,28.09
18,Indiana,45-1011,240,30.16,17.91,23.87,36.97,43.29
18,Indiana,45-2011,230,23.02,15.58,18.04,26.42,31.12
18,Indiana,45-2021,50,22.11,15.55,16,23.45,23.5
18,Indiana,45-2041,30,20.05,17.4,17.4,22.92,23.78
18,Indiana,45-2091,730,22.67,17.44,19.02,24.09,27.62
18,Indiana,45-2092,1140,17,10.55,14.03,20.56,22.28
18,Indiana,45-2093,560,16.67,9.92,12.84,18.25,21.03
18,Indiana,45-4021,50,29.01,23.01,27.01,30.5,31.14
18,Indiana,45-4022,230,22.32,15.28,18.18,23.42,27.78
18,Indiana,45-4023,110,21.73,13.69,18.65,27.91,33.65
18,Indiana,47-0000,131890,28.2,18.02,22.3,36.86,43.71
18,Indiana,47-1011,15010,37.84,24.28,30.48,45.76,51.66
18,Indiana,47-2011,240,29.45,22.67,25.64,42.87,46.04
18,Indiana,47-2021,1910,32.96,21.59,25.49,36.56,39.38
18,Indiana,47-2022,180,24.5,16.44,21.36,26.77,35.07
18,Indiana,47-2031,14860,26.48,17.59,21.87,32.8,37.96
18,Indiana,47-2041,330,21.13,16.85,17.72,27.73,29.94
18,Indiana,47-2042,580,15.13,9.92,10,23.24,28.88
18,Indiana,47-2044,660,23.2,18.18,21.19,29.29,34.91
18,Indiana,47-2051,4530,26.6,18.59,22.46,29.7,35.66
18,Indiana,47-2061,24100,23.36,16.75,18.82,28.61,32.13
18,Indiana,47-2071,880,25.07,19.71,21.75,31.87,39.48
18,Indiana,47-2072,130,32,21.66,21.98,39.06,55.15
18,Indiana,47-2073,11500,30.75,21.76,24.03,39.66,43.55
18,Indiana,47-2081,940,24.19,17.03,19.56,30.46,32.82
18,Indiana,47-2082,170,22.79,20.07,22.17,25.38,30.57
18,Indiana,47-2111,15650,32.73,19,24.25,39.65,45.03
18,Indiana,47-2121,1070,24.38,18.33,21.71,30.7,35.65
18,Indiana,47-2131,690,21.07,15.91,18.33,24.29,28.67
18,Indiana,47-2132,600,34.18,21.04,25.79,35.55,37.12
18,Indiana,47-2141,3260,23.05,16.75,18.86,28.47,36.22
18,Indiana,47-2151,290,22.98,19.47,20.52,28.54,31.7
18,Indiana,47-2152,11040,31.2,21,23.63,42.13,46.38
18,Indiana,47-2161,120,27.14,21.14,22.09,28.55,30.79
18,Indiana,47-2171,130,29.14,17.54,20.27,32.17,45.5
18,Indiana,47-2181,2670,23.93,17.96,20.85,29.34,36.52
18,Indiana,47-2211,3880,29.45,17.58,23.39,40.01,43.59
18,Indiana,47-2221,2290,31.52,21.32,24.43,37.79,43.55
18,Indiana,47-3011,430,23.55,15.52,18.28,28.46,29.8
18,Indiana,47-3012,200,20.56,16.07,17.59,22.44,24.41
18,Indiana,47-3013,1080,18.46,14.55,17.11,21.64,26.85
18,Indiana,47-3014,70,17.04,14.12,15.87,17.08,18.46
18,Indiana,47-3015,380,16.57,13.65,14.78,17.76,19.21
18,Indiana,47-3019,240,18.29,12,16.2,22.78,27.53
18,Indiana,47-4011,2270,28.91,18.93,22.44,36.38,41.86
18,Indiana,47-4021,400,52.32,35.98,49.51,56.73,58.11
18,Indiana,47-4031,200,21.22,17.36,18.13,31.06,33.36
18,Indiana,47-4041,1090,22.12,16.5,17.77,23.24,28.44
18,Indiana,47-4051,3620,22.4,18.87,20.33,24.88,27.58
18,Indiana,47-4061,630,36.09,24.83,36.06,36.15,37.51
18,Indiana,47-4071,650,22.69,18.08,20.12,25.85,29.62
18,Indiana,47-4090,340,21.88,14.89,18.19,27.93,29.52
18,Indiana,47-5013,80,21.96,12.78,13.06,24.35,36.74
18,Indiana,47-5022,720,31.39,22.12,27.84,31.39,31.39
18,Indiana,47-5023,170,26.19,21.32,22.94,31.5,33.46
18,Indiana,47-5032,430,28.71,22.65,24.32,36.41,46.88
18,Indiana,47-5041,430,27.7,24.48,25.63,32.24,35.08
18,Indiana,47-5051,160,24.96,17.69,22.11,30.28,35.58
18,Indiana,47-5071,160,21.48,17.22,18,23.32,23.32
18,Indiana,47-5081,40,32.05,19.2,23.74,32.05,33.88
18,Indiana,49-0000,144800,26.13,16.69,20.8,33.25,40.3
18,Indiana,49-1011,13800,37.11,22.5,28.7,46.72,53.07
18,Indiana,49-2011,1830,22.02,16.76,18.09,27.59,30.84
18,Indiana,49-2021,270,24.3,19.05,22.07,28.19,31
18,Indiana,49-2022,2610,28.27,18.38,22.8,33.03,35.63
18,Indiana,49-2091,440,31.34,17.47,25.66,35.86,39.76
18,Indiana,49-2092,440,21.44,8.84,13.63,23.67,29.04
18,Indiana,49-2093,40,23.16,13.82,21.47,38.57,54.64
18,Indiana,49-2094,760,26.7,17.02,19.5,33.81,38.72
18,Indiana,49-2095,360,46.59,34.15,38.73,50.07,56.67
18,Indiana,49-2096,440,23.36,15.28,18.46,31.81,40.07
18,Indiana,49-2097,480,20.79,13.62,14.52,24.49,28.98
18,Indiana,49-2098,1730,23.38,18.25,21.44,28.62,30.99
18,Indiana,49-3011,1140,29.34,18.22,23.62,34.49,43.63
18,Indiana,49-3021,4590,23.1,17.11,18.97,27.87,38.43
18,Indiana,49-3022,250,20.36,17.75,18.35,23.06,24.77
18,Indiana,49-3023,14990,22.5,14.56,17.68,28.7,36.17
18,Indiana,49-3031,9890,27.99,18.91,23,31.34,38.1
18,Indiana,49-3041,1620,23.82,18,21.61,29.91,34.67
18,Indiana,49-3042,3600,30,22.25,24.73,34.95,39.14
18,Indiana,49-3043,180,28.14,17.66,22.88,35.39,35.45
18,Indiana,49-3051,350,22.49,16.58,18.5,26.61,30.16
18,Indiana,49-3052,510,21.49,13.61,17.24,27.1,28.98
18,Indiana,49-3053,910,21.27,14.6,17.38,24.32,27.64
18,Indiana,49-3091,280,14.48,11.27,13.79,17.19,19.91
18,Indiana,49-3092,1310,23.93,16.86,20.79,29.88,35.7
18,Indiana,49-3093,2380,16.5,13.89,14.58,18,22.22
18,Indiana,49-9011,630,21.1,17.4,19.03,26.47,30.66
18,Indiana,49-9012,870,25.31,18.63,20.9,37.38,45.39
18,Indiana,49-9021,8550,28.54,17.95,22.67,35.63,42.5
18,Indiana,49-9031,760,22.36,11.59,16.68,26.44,30.03
18,Indiana,49-9041,17650,30.21,21.95,24.66,37.5,39.76
18,Indiana,49-9043,1180,26,16.07,21.65,32.03,38.19
18,Indiana,49-9044,1780,33.96,23.35,29.25,38.34,39.76
18,Indiana,49-9045,80,27.84,20.7,21.94,29.52,36.32
18,Indiana,49-9051,3440,46.18,27.72,38.58,48.6,50.48
18,Indiana,49-9052,1870,29.32,18.68,22.49,34.92,37.64
18,Indiana,49-9061,140,18.51,15.14,15.14,22.61,24.62
18,Indiana,49-9062,1610,29.89,17.79,22.46,39.07,45.15
18,Indiana,49-9063,270,18.55,14.97,17.05,22.72,23.83
18,Indiana,49-9064,40,23.47,14.26,20.95,29.74,39.72
18,Indiana,49-9069,80,28.43,18.94,21.99,31.87,38.22
18,Indiana,49-9071,35270,22.91,14.97,18.25,28.78,34.25
18,Indiana,49-9081,110,28.59,24.26,24.99,35.99,37.59
18,Indiana,49-9091,750,18.13,13.02,15.8,22.65,26.83
18,Indiana,49-9092,50,41.55,31.24,35.72,44.05,48.64
18,Indiana,49-9094,270,21.88,13.92,17.8,23.91,28.05
18,Indiana,49-9095,60,15.34,14.57,14.91,22.42,27.71
18,Indiana,49-9096,440,21.24,18,18.34,23.33,29.59
18,Indiana,49-9097,230,40.51,39.77,40.45,40.53,40.53
18,Indiana,49-9098,1240,17.81,10.11,14.39,20.62,23.24
18,Indiana,49-9099,2220,22.18,15.17,18.21,27.83,32.39
18,Indiana,51-0000,363050,21.45,14.91,17.7,26.76,33.23
