area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,41-3091,8530,25.08,13.22,16.76,36.29,53.98
1,Alabama,41-4011,2810,36.02,17.29,23.18,53.82,78.88
1,Alabama,41-4012,19940,27.36,15.56,19.79,39.08,57.55
1,Alabama,41-9011,**,12.6,10.7,11.41,16.56,20.33
1,Alabama,41-9021,280,21.57,15.77,17.57,27.35,34.9
1,Alabama,41-9022,2180,24.24,9.36,17.63,30.59,40.91
1,Alabama,41-9031,340,39.92,27.42,31.53,50.01,66.39
1,Alabama,41-9041,1400,12.24,8.61,10.03,18.64,22.97
1,Alabama,41-9091,50,11.21,8.58,9.75,12.91,14.6
1,Alabama,43-0000,242100,16.55,10.2,12.89,21.37,27.93
1,Alabama,43-1011,20990,25.26,15.77,19.51,32.01,39.88
1,Alabama,43-2011,950,12.16,9.78,10.69,14.32,15.9
1,Alabama,43-3011,2660,15.66,10.96,13.12,19.15,23.12
1,Alabama,43-3021,3870,16.85,12.21,14.03,19.42,23.25
1,Alabama,43-3031,18380,17.73,10.88,14.08,22.06,25.9
1,Alabama,43-3051,1590,18.58,11.53,15.18,22.92,27.22
1,Alabama,43-3061,440,21.25,12.98,16.9,24.45,27.1
1,Alabama,43-3071,7970,14.49,10.55,12.5,16.93,18.97
1,Alabama,43-3099,90,16.71,10.41,13.48,18.64,20.92
1,Alabama,43-4011,300,24.53,14.9,20.05,29.68,33.27
1,Alabama,43-4021,60,16.48,9.7,11.16,18.9,22.5
1,Alabama,43-4031,1940,15.5,10.82,12.89,19.07,23.34
1,Alabama,43-4041,610,18.68,15.56,16.91,21.07,24.43
1,Alabama,43-4051,34730,15.58,10.3,12.48,19.9,25.42
1,Alabama,43-4061,3000,20.85,16.44,18.38,24.82,28.47
1,Alabama,43-4071,600,13.9,8.88,11.02,19.03,24.23
1,Alabama,43-4081,4030,10.31,8.1,8.9,11.76,13.43
1,Alabama,43-4111,3600,14.4,9.97,11.98,17.78,21.72
1,Alabama,43-4121,960,11.16,8.35,9.52,13.31,17.26
1,Alabama,43-4131,2520,17.14,12.19,14.07,20.54,24.02
1,Alabama,43-4141,250,14.65,12.82,13.51,16.59,19.9
1,Alabama,43-4151,490,14.72,10.12,11.59,17.86,20.29
1,Alabama,43-4161,1100,19.06,12.74,15.03,22.96,26.64
1,Alabama,43-4171,13320,12.88,9.09,10.65,14.98,17.77
1,Alabama,43-4181,370,23.94,12.6,15.6,33.06,36.95
1,Alabama,43-4199,960,21.83,15.05,17.66,25.14,27.94
1,Alabama,43-5011,710,17.72,10.53,13.69,22.88,28.83
1,Alabama,43-5021,1090,11.47,8.28,9.35,14.45,17.92
1,Alabama,43-5031,2390,15.42,10.22,12.35,19.25,23.85
1,Alabama,43-5032,2210,17.5,11.29,13.88,22.76,28.76
1,Alabama,43-5041,580,17.22,8.96,12.93,20.95,26.87
1,Alabama,43-5051,1350,24.12,18.15,20.8,30.29,30.89
1,Alabama,43-5052,5710,23.52,18.56,18.57,31.27,33.97
1,Alabama,43-5053,950,24.6,17.75,20.71,30.28,30.29
1,Alabama,43-5061,3360,22.57,12.91,16.99,28.89,34.05
1,Alabama,43-5071,6620,16.34,10.8,13.22,19.94,25.16
1,Alabama,43-5111,900,16.36,10.8,13.31,21.41,26.74
1,Alabama,43-6011,3250,28.57,20.08,23.55,34.22,39.73
1,Alabama,43-6012,2440,20.83,14.1,16.84,26.46,31.22
1,Alabama,43-6013,6000,16.75,12.33,14.09,19.59,24.32
1,Alabama,43-6014,46840,17.33,12.35,14.36,20.58,24.64
1,Alabama,43-9021,1670,15.18,10.53,12.84,17.94,19.78
1,Alabama,43-9022,190,18.6,12.67,16.55,20.76,23.66
1,Alabama,43-9031,70,21.6,8.81,13.54,24.8,36.84
1,Alabama,43-9041,2760,17.39,12.01,14.9,20.21,25.34
1,Alabama,43-9051,970,14.59,10.65,12.77,17.81,22.36
1,Alabama,43-9061,25030,11.61,8.38,9.52,14.29,17.84
1,Alabama,43-9071,220,13.23,10.18,11.17,15.79,19.87
1,Alabama,43-9111,50,18.02,15.59,16.5,20.67,25.2
1,Alabama,43-9199,740,18.22,10.58,13.82,24.24,29.09
1,Alabama,45-0000,6730,14.44,9.41,11.57,19.2,24.96
1,Alabama,45-1011,350,27.62,16.69,19.87,35.1,45.14
1,Alabama,45-2041,620,13.56,10.94,12.58,14.55,15.14
1,Alabama,45-2091,310,11.95,9.03,10.23,16.78,22.27
1,Alabama,45-2092,1000,10.98,8.58,9.69,12.44,14.49
1,Alabama,45-2093,1420,13.07,8.91,10.47,16.43,18.56
1,Alabama,45-2099,150,8.76,7.78,8.15,9.41,20.73
1,Alabama,45-4021,70,25.02,20.85,22.41,30.67,36.08
1,Alabama,45-4022,2220,17.46,12.34,13.88,22.4,25.45
1,Alabama,45-4023,150,18.2,12.8,15.06,22.65,26.66
1,Alabama,45-4029,90,15.1,8.97,11.35,18.86,24.74
1,Alabama,47-0000,83560,19.09,12.33,14.97,25.24,31.55
1,Alabama,47-1011,12040,28.68,18.4,22.97,36.43,47.68
1,Alabama,47-2011,370,27.97,18.1,23.69,32.08,42.85
1,Alabama,47-2021,440,21.84,14.94,19.1,24.23,29.72
1,Alabama,47-2022,**,16.32,11.14,13.15,20.2,23.2
1,Alabama,47-2031,5920,19.25,12.8,15.92,23.89,28.29
1,Alabama,47-2041,120,19.25,11.3,13.84,24.45,29.53
1,Alabama,47-2042,190,15.72,10.04,11.59,19.61,26.63
1,Alabama,47-2044,250,17.13,10.17,13.21,22.23,27.81
1,Alabama,47-2051,1940,18.44,12.97,15.26,22.3,24.77
1,Alabama,47-2061,14170,15.12,10.28,12.63,18.49,22.83
1,Alabama,47-2071,730,16.61,12.45,13.99,19.53,26.19
1,Alabama,47-2073,7800,18.61,13.5,15.91,22.99,27.89
1,Alabama,47-2081,380,16.98,12.95,14.68,19.19,22.66
1,Alabama,47-2111,9990,22.4,15.38,18.02,27.78,32.12
1,Alabama,47-2121,590,18.09,13.64,15.65,21.82,25.27
1,Alabama,47-2131,580,17.05,10.71,12.96,22.55,27.52
1,Alabama,47-2132,210,22.74,10.1,18.7,27.45,34.36
1,Alabama,47-2141,2270,17.49,12.58,14.43,21.02,24.41
1,Alabama,47-2151,1560,17.06,10.49,13.42,20.56,24.58
1,Alabama,47-2152,6220,22.22,13.07,16.85,27.62,31.31
1,Alabama,47-2161,300,17.37,13.01,15.13,20.36,23.43
1,Alabama,47-2171,90,23.38,17.71,20.23,27.15,29.91
1,Alabama,47-2181,1050,17.03,12.54,14.57,19.31,23.44
1,Alabama,47-2211,1250,19.44,12.84,14.75,24.34,28.99
1,Alabama,47-2221,1290,21.35,15.14,17.46,25.95,30.33
1,Alabama,47-3011,340,14.81,11,12.93,17.75,21.54
1,Alabama,47-3012,290,14.5,9.81,11.71,17.34,19.2
1,Alabama,47-3013,1930,13.79,9.93,11.47,16.71,19.12
1,Alabama,47-3014,60,12.71,8.15,8.97,14.98,18.18
1,Alabama,47-3015,1540,13.78,9.34,12.16,15.34,18.48
1,Alabama,47-3016,80,14.3,12.38,13.11,15.6,21.94
1,Alabama,47-3019,290,12.56,8.8,10.37,17.39,23.56
1,Alabama,47-4011,1330,29.26,18.19,22.83,36.22,40.97
1,Alabama,47-4021,240,42.14,22.8,29.05,47.05,49.66
1,Alabama,47-4031,440,13.73,9.95,11.79,15.74,19.2
1,Alabama,47-4041,470,19.42,13.24,14.71,26.73,35.85
1,Alabama,47-4051,3420,14.69,10.34,12.49,18.07,21.75
1,Alabama,47-4061,130,22.02,14.15,16.95,27.47,30.94
1,Alabama,47-4071,490,17.79,10.95,14.69,21.31,24.88
1,Alabama,47-4090,290,19.42,15.94,17.24,22.98,26.23
1,Alabama,47-5011,70,*,*,*,*,*
1,Alabama,47-5012,**,14.47,12.7,13.37,17.98,26.58
1,Alabama,47-5013,60,25.81,14.96,18.14,37.29,44.77
1,Alabama,47-5022,400,17.99,12.46,14.5,28.26,36.32
1,Alabama,47-5041,430,24.51,17.33,20.09,28.2,30.5
1,Alabama,47-5044,150,25.48,20.01,22.17,28.68,30.61
1,Alabama,47-5051,80,17.14,13.39,14.89,19.29,22.99
1,Alabama,47-5071,90,17.69,13.13,14.65,22.04,27.05
1,Alabama,47-5081,210,28.25,25.42,26.48,30.01,31.08
1,Alabama,47-5097,330,19.18,14.45,16.71,24.44,29.16
1,Alabama,47-5098,340,21.05,14.95,17.39,23.79,26.48
1,Alabama,49-0000,98510,21.98,12.27,16.26,29.5,37.7
1,Alabama,49-1011,9970,30.73,17.53,22.98,39.75,51.44
1,Alabama,49-2011,1650,19.35,12.19,14.83,24.18,29.06
1,Alabama,49-2021,190,16.09,10.68,11.95,22.12,30.94
1,Alabama,49-2022,3420,31.97,18.01,22.91,36.66,39.36
1,Alabama,49-2091,1060,33.25,20.22,27.42,42.43,47.47
1,Alabama,49-2092,340,23.51,14.06,17.48,29.36,33.34
1,Alabama,49-2093,160,22.17,17.78,20.2,24.13,25.26
1,Alabama,49-2094,1260,28.25,18.55,22.07,33.92,38.71
1,Alabama,49-2095,910,43.11,27.63,33.63,48.29,53.11
1,Alabama,49-2097,100,15.71,10.51,12.72,20.46,27.5
1,Alabama,49-2098,1250,22,13.12,16.6,27.34,30.56
1,Alabama,49-3011,3330,31.53,20.8,25.98,35.73,38.64
1,Alabama,49-3021,2330,20.53,11.01,15.6,24.69,30.07
1,Alabama,49-3022,440,16.92,12.72,14.16,21.61,34.87
1,Alabama,49-3023,8680,19.81,11.37,14.7,26.38,31.64
1,Alabama,49-3031,4210,20.97,14.12,17.2,25.62,31.47
1,Alabama,49-3041,490,19.09,13.21,15.74,23.94,29.43
1,Alabama,49-3042,3550,25.04,16.63,20.54,29.12,33.85
1,Alabama,49-3043,380,19.29,15.59,16.99,24.53,30.34
1,Alabama,49-3051,450,19.86,9,14.75,25.82,30.22
1,Alabama,49-3052,210,17.53,10.88,14.04,23.97,29.47
1,Alabama,49-3053,510,17.8,12.04,14.64,21.12,24.16
1,Alabama,49-3092,250,17.22,9.1,12.91,21.31,31.19
1,Alabama,49-3093,3160,12.57,9.14,10.55,15.23,18.5
1,Alabama,49-9011,170,19.19,14.02,16.44,23.67,28.57
1,Alabama,49-9012,1060,22.06,13.67,17.01,26.94,34.26
1,Alabama,49-9021,6740,20.52,13.05,16.3,25.83,31.47
1,Alabama,49-9031,250,17.2,12.53,14.13,22.67,28.23
1,Alabama,49-9041,13020,24.39,16.24,19.43,30.59,37.12
1,Alabama,49-9043,1070,20.95,14.46,17.17,25.19,31.65
1,Alabama,49-9044,1460,23.08,15.71,19.14,27.53,31.16
1,Alabama,49-9045,60,24.48,18.77,21.49,29.61,35.27
1,Alabama,49-9051,3510,36.16,18.34,26.66,42.54,48.81
1,Alabama,49-9052,1510,21.28,15.57,17.53,27.31,33.21
1,Alabama,49-9062,710,19.85,14.46,16.76,25.64,34.74
1,Alabama,49-9063,100,15.02,8.82,12.76,20.83,24.26
1,Alabama,49-9069,130,27.08,16.58,22.76,29.03,31.42
1,Alabama,49-9071,15010,16.76,9.66,12.52,21.04,25.48
1,Alabama,49-9091,620,18.07,11.47,15.45,21.31,24.18
1,Alabama,49-9092,70,33.5,19.49,27.23,37.45,39.82
1,Alabama,49-9094,**,16.1,12.58,13.86,19.59,25.25
1,Alabama,49-9095,40,19.92,11.84,15.76,22.93,24.74
1,Alabama,49-9096,330,21.34,12.88,16.94,27.1,30.33
1,Alabama,49-9098,2050,14.09,9.52,11.65,17.16,21.42
1,Alabama,49-9099,2120,16.43,10.21,11.89,24.69,28.75
1,Alabama,51-0000,202530,16.23,10.01,12.46,22.53,30.12
1,Alabama,51-1011,14500,29.83,17.41,22.68,38.4,48.39
1,Alabama,51-2011,880,30.39,17.36,21.93,36.67,39.85
1,Alabama,51-2021,330,20.16,14,16.5,24.84,30.12
1,Alabama,51-2028,3560,14.56,9.76,11.7,18.32,23.06
1,Alabama,51-2031,1140,23.39,13.36,15.18,28.15,30.42
1,Alabama,51-2041,3300,19.13,12.55,15.83,24.55,29.63
1,Alabama,51-2051,290,13.16,10.25,11.27,15.53,18.95
1,Alabama,51-2090,39160,15.74,10.19,12.47,19.53,27.88
1,Alabama,51-3011,1440,12.41,8.44,9.92,14.65,17.65
1,Alabama,51-3021,2150,14.01,8.69,10.72,17.34,19.49
1,Alabama,51-3022,10570,12.32,8.84,10.37,14.18,15.36
1,Alabama,51-3023,1770,9.99,7.79,8.61,11.34,12.9
1,Alabama,51-3091,90,12.86,8.12,8.88,16.81,18.9
1,Alabama,51-3092,1320,13.17,9.02,10.75,16.07,22.06
1,Alabama,51-3093,610,12.58,10.07,10.99,16.04,19.05
1,Alabama,51-3099,340,13.06,10.45,11.44,14.69,15.81
1,Alabama,51-4021,1850,15.99,9.21,13.25,19.16,23.05
1,Alabama,51-4022,**,17.49,12.38,15.19,19.24,20.91
1,Alabama,51-4023,1870,18.95,13.82,16.46,23.94,29.18
1,Alabama,51-4031,5570,17.19,11.34,13.71,21.21,24.61
1,Alabama,51-4032,390,24.79,15.66,18.22,29.3,31.64
1,Alabama,51-4033,1570,16.65,12,13.66,21.39,24.53
1,Alabama,51-4034,270,16.56,10.94,12.91,21.11,24.03
1,Alabama,51-4035,**,25.44,15.62,21.41,28.98,31.12
1,Alabama,51-4041,5500,22.16,13.51,17.36,26.84,31.39
1,Alabama,51-4051,1040,15.27,10.52,11.68,23.45,29.32
1,Alabama,51-4052,250,19.44,12.65,14.55,26.81,29.86
1,Alabama,51-4062,130,21.79,12.28,16.65,29.5,37.48
1,Alabama,51-4071,**,16.89,12.75,14.13,21.42,27.85
1,Alabama,51-4072,3580,15.06,9.98,11.96,20.73,26.91
1,Alabama,51-4081,3340,17.46,11.37,15.18,19.41,22.52
1,Alabama,51-4111,810,26.32,18.01,21.58,30.6,34.2
1,Alabama,51-4121,10200,19.61,13.16,16.16,24.26,28.65
1,Alabama,51-4122,490,20.41,14.22,16.93,24.69,31.14
1,Alabama,51-4191,390,20.83,14.26,17.04,24.26,30.38
1,Alabama,51-4192,410,11.54,8.52,9.75,15.21,22.22
1,Alabama,51-4193,550,15.23,11.56,13.2,18.85,23.49
1,Alabama,51-4199,210,17.89,12.72,14.44,23.03,27.35
1,Alabama,51-5111,210,14.82,8.58,10.44,19.03,23.76
1,Alabama,51-5112,2230,14.03,9.34,11.03,18.66,23.9
1,Alabama,51-5113,110,12.62,9.5,10.82,16.77,22.43
1,Alabama,51-6011,2700,10.65,8.19,9.08,12.45,14.63
1,Alabama,51-6021,540,10.92,8.42,9.72,12.07,13.8
1,Alabama,51-6031,2750,11.35,8.15,9.23,13.93,15.67
1,Alabama,51-6041,40,10.59,8.11,8.93,13.23,16.32
1,Alabama,51-6051,**,11.76,9.19,10.42,15.24,18.64
1,Alabama,51-6052,210,14.73,10.27,11.58,17.91,19.48
1,Alabama,51-6061,140,14.89,12.45,13.38,17.28,18.97
1,Alabama,51-6062,230,11,8.07,8.91,14.46,17.45
1,Alabama,51-6063,1050,15.13,10.65,12.03,17.59,19.03
1,Alabama,51-6064,2070,15.27,12.58,13.59,19.25,23.74
1,Alabama,51-6091,810,18.9,13.43,15.92,26.76,29.91
1,Alabama,51-6093,180,14,9.98,11.66,16.82,20.53
1,Alabama,51-6099,**,13.86,10.76,11.93,15.73,20.74
1,Alabama,51-7011,2030,13.98,9.48,11.48,16.7,19.25
1,Alabama,51-7021,**,13.79,9.83,11.69,15.79,18.52
1,Alabama,51-7041,2370,13.65,9.75,11.3,15.83,19.36
1,Alabama,51-7042,2200,14.1,9.84,11.55,16.93,19.15
1,Alabama,51-7099,50,23.81,11.88,16.18,26.18,29.39
1,Alabama,51-8012,320,50.41,33.26,41.84,58.97,66.34
1,Alabama,51-8013,720,38.76,24,31.44,45.47,50.94
1,Alabama,51-8021,280,21.24,11.34,14.92,25.62,32.27
1,Alabama,51-8031,2290,21,11.59,15.79,26.76,32.8
1,Alabama,51-8091,980,37.06,30.82,33.89,40.17,45.02
1,Alabama,51-8092,260,32.58,23.26,28.02,38.12,41.6
1,Alabama,51-8093,490,24.36,18.43,21.19,46.1,51.54
1,Alabama,51-8099,40,26.87,14.04,21.05,34.68,38.76
1,Alabama,51-9011,1910,29.91,14.07,19.77,35.92,39.09
1,Alabama,51-9012,230,17.86,12.89,15.02,21.6,26.57
1,Alabama,51-9021,580,15.31,9.18,11.41,20.9,23.4
1,Alabama,51-9022,520,14.67,10.44,11.68,17.96,20.15
1,Alabama,51-9023,1760,19.06,12.26,14.64,26.25,32.02
1,Alabama,51-9031,210,*,*,*,*,*
1,Alabama,51-9032,1270,15.17,10.86,12.7,19.09,24.23
1,Alabama,51-9041,1850,18.51,9.29,13.35,23.75,29.58
1,Alabama,51-9051,530,21.36,14.23,17.47,24.36,28.1
1,Alabama,51-9061,11290,16.44,10.55,12.92,22.37,29.11
1,Alabama,51-9071,260,22.22,12.67,17.5,30.1,43.16
1,Alabama,51-9081,770,16.32,10.83,13.09,21.52,25.2
1,Alabama,51-9082,120,19.45,13.22,15.27,24.74,37.52
1,Alabama,51-9083,160,14.63,9.98,12.02,19.91,27.22
1,Alabama,51-9111,3040,14.31,9.63,11.87,17.67,22.17
1,Alabama,51-9123,240,16.1,8.95,11.69,18.21,19.64
1,Alabama,51-9124,3110,18.01,11.58,14.3,22.33,25.63
1,Alabama,51-9151,40,15.65,9.77,11.85,21.2,24.04
1,Alabama,51-9161,2520,18.76,13.56,16.04,22.66,26.6
1,Alabama,51-9162,350,26.21,16.92,21.36,30.96,38.31
1,Alabama,51-9191,350,15.02,10.43,12.23,20.17,23.36
1,Alabama,51-9192,320,14.32,11.06,12.71,18.04,27.96
1,Alabama,51-9193,200,14.19,11.2,12.85,15.55,19.15
1,Alabama,51-9194,90,17.3,11.98,14.9,21.02,28.33
1,Alabama,51-9195,820,15.88,11.46,13.39,20.73,23.64
1,Alabama,51-9196,3680,24.05,13.56,17.31,30.49,35.15
1,Alabama,51-9198,14000,12.16,8.53,9.89,15.09,18.83
1,Alabama,51-9199,3000,11.67,8.54,9.79,14.84,23.06
1,Alabama,53-0000,170140,14.46,9.17,11.07,19.66,27.42
1,Alabama,53-1041,180,19.59,16.67,17.76,28.22,37.9
1,Alabama,53-1047,7050,24.76,15.17,18.25,31.79,39.87
1,Alabama,53-2011,320,*,*,*,*,*
1,Alabama,53-2012,970,*,*,*,*,*
1,Alabama,53-2021,240,47.5,35.79,42.87,55.54,63.48
1,Alabama,53-2022,70,25.09,17.2,21.48,31.37,39.6
1,Alabama,53-3011,190,9.98,8.43,9.14,11.42,13.66
1,Alabama,53-3031,4370,14.92,8.16,9.15,20.8,25.94
1,Alabama,53-3032,32310,20.19,12.24,15.92,26.16,31.98
1,Alabama,53-3033,13100,14.53,8.91,10.97,19.32,31.19
1,Alabama,53-3052,1510,13.43,9.06,10.71,18.48,26.47
1,Alabama,53-3058,10040,8.93,7.88,8.29,9.65,11.51
1,Alabama,53-3099,430,15.48,10.49,12.16,21.61,24.28
1,Alabama,53-4011,**,24.8,20.5,22.13,31.28,43.38
1,Alabama,53-4013,**,22.72,17.34,19.79,25.55,31.63
1,Alabama,53-4022,**,19.95,14.38,16.74,23.65,27.32
1,Alabama,53-4031,**,28.54,18.79,22.58,35.58,40.82
1,Alabama,53-4099,**,24.27,12.93,18.62,29.58,34.7
1,Alabama,53-5011,130,20.3,11.94,14.87,27.28,32.54
1,Alabama,53-5021,250,35.87,16.5,25.86,45.35,66.54
1,Alabama,53-5031,30,40.22,27.7,30.85,53.76,62.53
1,Alabama,53-6011,50,30.73,25.51,27.46,30.74,30.74
1,Alabama,53-6021,490,9.63,8.09,8.66,12.02,15.97
1,Alabama,53-6031,1450,11.84,9.66,10.58,13.82,16.37
1,Alabama,53-6041,70,21.39,15.69,17.73,25.31,30.5
1,Alabama,53-6051,640,37.26,24.4,29.08,48.99,58.97
1,Alabama,53-6061,**,13.95,9.21,12.36,15.47,18.28
1,Alabama,53-6098,560,21.34,12.67,15.79,28.05,31.09
1,Alabama,53-7011,150,20.3,12.58,16.33,25.56,29.69
1,Alabama,53-7021,970,22.82,15.39,18.31,27.58,31.1
1,Alabama,53-7031,30,18.63,16.35,17.21,20.06,25.59
1,Alabama,53-7041,120,22.42,8.97,10.89,27.27,30.63
1,Alabama,53-7051,10120,16.2,11.67,13.61,19.28,23.34
1,Alabama,53-7061,4710,11.62,8.56,9.78,14.15,16.27
1,Alabama,53-7062,38920,12.78,9.65,10.87,15.62,19.7
1,Alabama,53-7063,2090,14.78,10.96,12.9,18.14,22.64
1,Alabama,53-7064,8480,12.03,9.21,10.42,14.43,17.07
1,Alabama,53-7065,24520,12.6,9.66,10.77,15.5,19.22
1,Alabama,53-7071,**,22.69,15.13,19.97,25.51,31.39
1,Alabama,53-7072,120,25.5,18.44,21.56,34.34,42.02
1,Alabama,53-7081,2670,15.18,10.48,12.89,18.54,22.22
1,Alabama,53-7121,660,19.51,14.6,16.39,24.18,35.1
1,Alabama,53-7199,90,20.49,8.72,10.84,23.66,25.61
2,Alaska,00-0000,296300,24.45,12.31,16.35,37.32,52.15
2,Alaska,11-0000,21590,47.33,24.57,33.82,62.38,82.12
2,Alaska,11-1011,1080,68.79,32.11,50.47,#,#
2,Alaska,11-1021,6380,47.08,23.75,32.56,63.43,89.48
2,Alaska,11-1031,200,*,*,*,*,*
2,Alaska,11-2011,40,36.48,21.31,24.58,44.49,54.64
2,Alaska,11-2021,290,43.95,29.3,35.36,56.47,74.57
2,Alaska,11-2022,430,38.06,21.51,28.23,49.77,66.87
2,Alaska,11-2030,300,40.74,25.55,33.5,53.98,74.97
2,Alaska,11-3010,1160,45.27,26.43,34.81,57.23,72.3
2,Alaska,11-3021,550,55.28,38.58,46.3,65.96,79.13
2,Alaska,11-3031,1530,49.46,32.43,38.25,62.89,79.03
2,Alaska,11-3051,200,61.23,22.4,39.24,75.42,94.18
2,Alaska,11-3061,170,50.9,29.42,40.21,61.25,76.16
2,Alaska,11-3071,900,44.98,29.12,37.35,54.6,66.62
2,Alaska,11-3111,60,47.39,33.89,38.32,68.73,82.56
2,Alaska,11-3121,370,51.46,33.54,41.52,64.68,94.63
2,Alaska,11-3131,100,41.54,23.86,29.34,55.09,73.48
2,Alaska,11-9021,1020,47.34,18.42,34.27,61.25,78.27
2,Alaska,11-9031,130,28.02,21.58,24.84,31.14,37.53
2,Alaska,11-9032,690,*,*,*,*,*
2,Alaska,11-9033,130,56.66,27.72,35.33,76.17,93.72
2,Alaska,11-9039,270,37.03,20.84,27.34,48.13,57.78
2,Alaska,11-9041,450,64.52,43.72,52.61,77.66,93.85
2,Alaska,11-9051,400,28.38,16.64,21.69,40.7,48.35
2,Alaska,11-9081,180,30.25,14.97,20.46,41.14,62.03
2,Alaska,11-9111,1070,52.28,30.82,37.65,67.34,97.29
2,Alaska,11-9121,510,53.96,38.34,46.13,62.13,73.42
2,Alaska,11-9131,160,23.46,17.83,18,31.07,37.95
2,Alaska,11-9141,600,31.96,15.74,23.59,41.24,55.4
2,Alaska,11-9151,830,37.21,21.26,28.02,49.41,59.63
2,Alaska,11-9161,120,42.09,25.91,32.11,54.67,80.58
2,Alaska,11-9198,1230,52.25,27.72,38.41,65.7,82.11
2,Alaska,13-0000,12740,35.5,19.6,27.34,45.44,56.23
2,Alaska,13-1020,720,34.62,20.39,27.22,43.55,53.62
2,Alaska,13-1031,270,35.31,21.01,26.18,44.14,52.58
2,Alaska,13-1041,700,38.22,25.07,30.82,48.16,55.6
2,Alaska,13-1051,250,33.24,19.49,25.85,55.55,67.6
2,Alaska,13-1071,1030,31.93,19.07,25.19,39.77,48.9
2,Alaska,13-1075,140,44.21,25.93,32.83,49.83,55.31
2,Alaska,13-1081,400,42.44,26.47,32.23,53.62,71.59
2,Alaska,13-1111,410,46.62,31.28,36.97,56.68,71
2,Alaska,13-1121,50,22.41,13.25,15.98,28.39,31.75
2,Alaska,13-1131,80,24.54,18.73,21.47,34.81,38.28
2,Alaska,13-1141,170,34.51,25.33,29.13,41.27,48.53
2,Alaska,13-1151,1200,16.22,10.45,10.46,30.8,42.7
2,Alaska,13-1161,240,31.56,18.76,22.83,38.97,45.65
2,Alaska,13-1198,2750,37.86,24.28,30.24,49.05,60.22
2,Alaska,13-2011,2480,36.44,23.87,29.16,45.25,55.38
2,Alaska,13-2020,120,37.83,27.3,32.03,46.17,54.23
2,Alaska,13-2031,240,39.01,28.44,32.05,45.38,53.63
2,Alaska,13-2052,110,36.74,21.79,27.03,51.39,97.75
2,Alaska,13-2053,70,31.25,23.59,27.18,41.33,52.2
2,Alaska,13-2061,50,30.83,21.14,24.13,37.64,46.36
2,Alaska,13-2071,70,27.05,19.73,22.25,34.3,39.13
2,Alaska,13-2072,440,29.46,11.92,20.56,45.13,64.14
2,Alaska,13-2081,60,43.29,28.19,32.94,57.08,63.77
2,Alaska,13-2082,**,30.48,22.08,26.4,45.06,49.05
2,Alaska,13-2098,450,39.03,26.35,31.35,51.05,63.91
2,Alaska,15-0000,5000,39.33,22.18,29.34,49.14,58.94
2,Alaska,15-1211,440,41.12,27.66,33.49,50.28,59.12
2,Alaska,15-1212,120,41.12,29.16,34.64,50.18,68.24
2,Alaska,15-1231,530,30.24,13.78,19.15,41.17,51.12
2,Alaska,15-1232,740,27.44,20.29,23.25,33.46,40.71
2,Alaska,15-1241,**,48.09,31.79,42.97,53.28,75.96
2,Alaska,15-1244,890,39.07,25.69,32.67,47.73,56.71
2,Alaska,15-1245,160,44.02,25.85,30.79,52.72,62.07
2,Alaska,15-1251,510,43.34,27.13,34.38,52.07,61.23
2,Alaska,15-1256,360,47.06,33.53,41.39,53.54,63.88
2,Alaska,15-1257,70,35.75,17.09,23.47,44.78,49.06
2,Alaska,15-1299,600,46.72,26.58,38.92,55.41,64.45
2,Alaska,15-2031,120,32.98,20.84,23.79,45.94,60.22
2,Alaska,15-2041,70,42.37,29.04,35.06,52.32,58.97
2,Alaska,15-2098,170,35.63,25.83,29.7,43.74,49.57
2,Alaska,17-0000,6970,44.82,26.64,34.6,58.87,75.3
2,Alaska,17-1011,170,46.93,33.14,39.98,54.85,63.12
2,Alaska,17-1021,110,41.47,29.04,35,45.66,48.81
2,Alaska,17-1022,300,42.47,25.91,34.04,51.51,59.39
2,Alaska,17-2011,50,49.11,22.41,26.18,60.93,64.71
2,Alaska,17-2041,70,44.55,23.03,33.2,71.23,97.52
2,Alaska,17-2051,1580,45.64,30.85,36.41,57.67,70.52
2,Alaska,17-2061,40,55.99,36.2,43.42,71.84,86.98
2,Alaska,17-2071,350,54,27.52,35.98,68.44,83.86
2,Alaska,17-2072,190,44.38,33.83,37.05,58.57,76.8
2,Alaska,17-2081,260,48.64,29.58,38.71,57.33,63.77
2,Alaska,17-2111,180,41.77,17.45,32.13,57.13,83.97
2,Alaska,17-2112,190,*,*,*,*,*
2,Alaska,17-2121,40,56.65,29,42.39,74.17,80.59
2,Alaska,17-2131,70,45.18,28.82,33.91,60.01,67.96
2,Alaska,17-2141,550,48.82,26.86,35.39,62.28,75.94
2,Alaska,17-2151,140,46.54,31.05,37.43,57.43,70.19
2,Alaska,17-2171,560,65.43,44.09,52.98,79.71,#
2,Alaska,17-2199,280,57.05,32.89,45.23,68.63,77.57
2,Alaska,17-3011,150,35.11,23,28.49,40.61,47.64
2,Alaska,17-3012,60,30.64,25.93,27.7,48.28,88.95
2,Alaska,17-3022,240,28.63,19.45,23.98,37.46,46.47
2,Alaska,17-3023,390,43.07,27.39,35.09,48.63,53.62
2,Alaska,17-3024,**,30.94,17.62,22.48,36.65,40.21
2,Alaska,17-3025,100,30.84,14.76,19.41,38.26,47.47
2,Alaska,17-3027,80,30.43,11.15,25.55,35.83,40.78
