series_id                     ,year,period,       value,footnote_codes
LASST050000000000004          ,1988,M11,83469.0,
LASST050000000000004          ,1988,M12,82623.0,
LASST050000000000005          ,1988,M01,1018381.0,
LASST050000000000005          ,1988,M02,1018869.0,
LASST050000000000005          ,1988,M03,1019221.0,
LASST050000000000005          ,1988,M04,1019698.0,
LASST050000000000005          ,1988,M05,1020357.0,
LASST050000000000005          ,1988,M06,1021123.0,
LASST050000000000005          ,1988,M07,1021981.0,
LASST050000000000005          ,1988,M08,1023154.0,
LASST050000000000005          ,1988,M09,1024828.0,
LASST050000000000005          ,1988,M10,1027017.0,
LASST050000000000005          ,1988,M11,1029600.0,
LASST050000000000005          ,1988,M12,1032322.0,
LASST050000000000006          ,1988,M01,1105455.0,
LASST050000000000006          ,1988,M02,1105452.0,
LASST050000000000006          ,1988,M03,1105362.0,
LASST050000000000006          ,1988,M04,1105577.0,
LASST050000000000006          ,1988,M05,1106158.0,
LASST050000000000006          ,1988,M06,1106887.0,
LASST050000000000006          ,1988,M07,1107623.0,
LASST050000000000006          ,1988,M08,1108522.0,
LASST050000000000006          ,1988,M09,1109761.0,
LASST050000000000006          ,1988,M10,1111288.0,
LASST050000000000006          ,1988,M11,1113069.0,
LASST050000000000006          ,1988,M12,1114945.0,
LASST050000000000007          ,1988,M01,57.1,
LASST050000000000007          ,1988,M02,57.1,
LASST050000000000007          ,1988,M03,57.2,
LASST050000000000007          ,1988,M04,57.2,
LASST050000000000007          ,1988,M05,57.2,
LASST050000000000007          ,1988,M06,57.2,
LASST050000000000007          ,1988,M07,57.3,
LASST050000000000007          ,1988,M08,57.3,
LASST050000000000007          ,1988,M09,57.4,
LASST050000000000007          ,1988,M10,57.5,
LASST050000000000007          ,1988,M11,57.6,
LASST050000000000007          ,1988,M12,57.7,
LASST050000000000008          ,1988,M01,62.0,
LASST050000000000008          ,1988,M02,62.0,
LASST050000000000008          ,1988,M03,62.0,
LASST050000000000008          ,1988,M04,62.0,
LASST050000000000008          ,1988,M05,62.0,
LASST050000000000008          ,1988,M06,62.0,
LASST050000000000008          ,1988,M07,62.1,
LASST050000000000008          ,1988,M08,62.1,
LASST050000000000008          ,1988,M09,62.1,
LASST050000000000008          ,1988,M10,62.2,
LASST050000000000008          ,1988,M11,62.3,
LASST050000000000008          ,1988,M12,62.4,
LASST060000000000003          ,1988,M01,5.4,
LASST060000000000003          ,1988,M02,5.3,
LASST060000000000003          ,1988,M03,5.3,
LASST060000000000003          ,1988,M04,5.3,
LASST060000000000003          ,1988,M05,5.3,
LASST060000000000003          ,1988,M06,5.3,
LASST060000000000003          ,1988,M07,5.3,
LASST060000000000003          ,1988,M08,5.3,
LASST060000000000003          ,1988,M09,5.3,
LASST060000000000003          ,1988,M10,5.2,
LASST060000000000003          ,1988,M11,5.2,
LASST060000000000003          ,1988,M12,5.1,
LASST060000000000004          ,1988,M01,753067.0,
LASST060000000000004          ,1988,M02,748040.0,
LASST060000000000004          ,1988,M03,744835.0,
LASST060000000000004          ,1988,M04,744246.0,
LASST060000000000004          ,1988,M05,745573.0,
LASST060000000000004          ,1988,M06,747432.0,
LASST060000000000004          ,1988,M07,748960.0,
LASST060000000000004          ,1988,M08,749906.0,
LASST060000000000004          ,1988,M09,749542.0,
LASST060000000000004          ,1988,M10,745964.0,
LASST060000000000004          ,1988,M11,739457.0,
LASST060000000000004          ,1988,M12,731357.0,
LASST060000000000005          ,1988,M01,13214733.0,
LASST060000000000005          ,1988,M02,13246962.0,
LASST060000000000005          ,1988,M03,13275848.0,
LASST060000000000005          ,1988,M04,13303414.0,
LASST060000000000005          ,1988,M05,13332188.0,
LASST060000000000005          ,1988,M06,13363692.0,
LASST060000000000005          ,1988,M07,13397748.0,
LASST060000000000005          ,1988,M08,13433877.0,
LASST060000000000005          ,1988,M09,13471753.0,
LASST060000000000005          ,1988,M10,13511723.0,
LASST060000000000005          ,1988,M11,13552984.0,
LASST060000000000005          ,1988,M12,13593580.0,
LASST060000000000006          ,1988,M01,13967800.0,
LASST060000000000006          ,1988,M02,13995002.0,
LASST060000000000006          ,1988,M03,14020683.0,
LASST060000000000006          ,1988,M04,14047660.0,
LASST060000000000006          ,1988,M05,14077761.0,
LASST060000000000006          ,1988,M06,14111124.0,
LASST060000000000006          ,1988,M07,14146708.0,
LASST060000000000006          ,1988,M08,14183783.0,
LASST060000000000006          ,1988,M09,14221295.0,
LASST060000000000006          ,1988,M10,14257687.0,
LASST060000000000006          ,1988,M11,14292441.0,
LASST060000000000006          ,1988,M12,14324937.0,
LASST060000000000007          ,1988,M01,63.6,
LASST060000000000007          ,1988,M02,63.7,
LASST060000000000007          ,1988,M03,63.7,
LASST060000000000007          ,1988,M04,63.7,
LASST060000000000007          ,1988,M05,63.7,
LASST060000000000007          ,1988,M06,63.8,
LASST060000000000007          ,1988,M07,63.8,
LASST060000000000007          ,1988,M08,63.9,
LASST060000000000007          ,1988,M09,63.9,
LASST060000000000007          ,1988,M10,64.0,
LASST060000000000007          ,1988,M11,64.1,
LASST060000000000007          ,1988,M12,64.1,
LASST060000000000008          ,1988,M01,67.2,
LASST060000000000008          ,1988,M02,67.2,
LASST060000000000008          ,1988,M03,67.3,
LASST060000000000008          ,1988,M04,67.3,
LASST060000000000008          ,1988,M05,67.3,
LASST060000000000008          ,1988,M06,67.3,
LASST060000000000008          ,1988,M07,67.4,
LASST060000000000008          ,1988,M08,67.4,
LASST060000000000008          ,1988,M09,67.5,
LASST060000000000008          ,1988,M10,67.5,
LASST060000000000008          ,1988,M11,67.5,
LASST060000000000008          ,1988,M12,67.6,
LASST080000000000003          ,1988,M01,6.9,
LASST080000000000003          ,1988,M02,6.8,
LASST080000000000003          ,1988,M03,6.7,
LASST080000000000003          ,1988,M04,6.6,
LASST080000000000003          ,1988,M05,6.5,
LASST080000000000003          ,1988,M06,6.4,
LASST080000000000003          ,1988,M07,6.4,
LASST080000000000003          ,1988,M08,6.3,
LASST080000000000003          ,1988,M09,6.3,
LASST080000000000003          ,1988,M10,6.2,
LASST080000000000003          ,1988,M11,6.0,
LASST080000000000003          ,1988,M12,5.9,
LASST080000000000004          ,1988,M01,117845.0,
LASST080000000000004          ,1988,M02,116425.0,
LASST080000000000004          ,1988,M03,114550.0,
LASST080000000000004          ,1988,M04,112745.0,
LASST080000000000004          ,1988,M05,111263.0,
LASST080000000000004          ,1988,M06,110145.0,
LASST080000000000004          ,1988,M07,109232.0,
