sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
6730,53121,90,10.85,,,,
6730,53123,80,11.62,,,,
6730,53128,100,14.22,,,,
6730,53308,100,13.04,,,,
6730,53508,130,11.1,,,,
6730,55102,170,13.19,,,,
6730,55108,4150,14.17,,,,
6730,55305,1180,10.57,,,,
6730,55307,50,11.63,,,,
6730,55314,40,16,,,,
6730,55317,180,13.94,,,,
6730,55321,230,7.82,,,,
6730,55328,70,13.57,,,,
6730,55338,2020,12.15,,,,
6730,55341,90,13.74,,,,
6730,55344,60,12.16,,,,
6730,55347,4470,10.74,,,,
6730,56000,750,10.44,,,,
6730,56005,40,9.13,,,,
6730,56011,190,13.49,,,,
6730,56017,460,9.84,,,,
6730,56099,60,10.91,,,,
6730,57102,80,10.21,,,,
6730,57302,80,10.46,,,,
6730,57999,30,6.94,,,,
6730,58000,110,7.79,,,,
6730,58023,110,7.79,,,,
6730,59999,1140,13.48,,,,
6730,60000,2570,7.38,,,,
6730,61099,100,13.68,,,,
6730,63047,300,14.48,,,,
6730,65000,740,5.88,,,,
6730,66000,60,7.76,,,,
6730,66011,60,7.76,,,,
6730,67002,40,10.54,,,,
6730,67005,390,7.01,,,,
6730,67099,80,7.71,,,,
6730,68017,50,5.54,,,,
6730,68099,50,5.65,,,,
6730,69999,760,8.18,,,,
6730,70000,1240,7.97,,,,
6730,79041,480,7.76,,,,
6730,79999,760,8.12,,,,
6730,80000,790,10.79,,,,
6730,81000,30,17.53,,,,
6730,85000,490,10.38,,,,
6730,85132,440,10.06,,,,
6730,85999,50,17.1,,,,
6730,87000,40,12.03,,,,
6730,87999,30,8.36,,,,
6730,95000,30,11.19,,,,
6730,97100,80,12.88,,,,
6730,97105,60,13.2,,,,
6730,98000,80,8.91,,,,
6730,98799,40,10.21,,,,
6730,98999,40,6.46,,,,
6790,0,50500,16.61,,,,
6790,10000,13440,34.14,,,,
6790,13002,2440,33.9,,,,
6790,13005,300,25.06,,,,
6790,13008,110,24.12,,,,
6790,13011,1070,28.29,,,,
6790,13014,710,22.88,,,,
6790,13017,210,41.31,,,,
6790,15011,530,21.22,,,,
6790,15026,90,14.01,,,,
6790,19005,6430,42.7,,,,
6790,19999,1550,25.06,,,,
6790,20000,9660,19.74,,,,
6790,21100,3090,20.52,,,,
6790,21108,100,14.22,,,,
6790,21111,50,27.32,,,,
6790,21114,2110,19.6,,,,
6790,21117,40,28.15,,,,
6790,21199,790,22.61,,,,
6790,21308,90,15.99,,,,
6790,21511,270,18.32,,,,
6790,21905,220,21.5,,,,
6790,21911,30,16.9,,,,
6790,21999,1230,18.05,,,,
6790,22100,360,32.62,,,,
6790,22111,80,34.81,,,,
6790,22199,280,31.42,,,,
6790,22500,260,17.79,,,,
6790,22514,50,18.83,,,,
6790,22599,210,19.74,,,,
6790,24100,60,23.34,,,,
6790,24999,50,18.19,,,,
6790,25100,1140,22.07,,,,
6790,25102,300,24.16,,,,
6790,25103,100,25.29,,,,
6790,25104,320,17.93,,,,
6790,25105,250,24.08,,,,
6790,25108,80,13.91,,,,
6790,25199,90,24.41,,,,
6790,25300,680,25.63,,,,
6790,25302,150,21,,,,
6790,25315,520,28.46,,,,
6790,27100,110,31.81,,,,
6790,27102,110,31.81,,,,
6790,27399,80,7.84,,,,
6790,28100,300,39.87,,,,
6790,28108,300,39.87,,,,
6790,28300,250,17.93,,,,
6790,28302,30,15.93,,,,
6790,28305,110,17.59,,,,
6790,28399,110,19.32,,,,
6790,31399,390,7.57,,,,
6790,34008,200,18.08,,,,
6790,39999,830,15.59,,,,
6790,40000,6660,17.45,,,,
6790,41002,2280,20.22,,,,
6790,43000,3440,17.75,,,,
6790,43002,90,21.17,,,,
6790,43005,70,21.18,,,,
6790,43008,50,16.24,,,,
6790,43011,40,20.25,,,,
6790,43014,1250,20.37,,,,
6790,43017,1200,15.28,,,,
6790,43099,740,17.79,,,,
6790,49011,40,8.83,,,,
6790,49026,90,7.82,,,,
6790,49999,810,10.09,,,,
6790,50000,15330,12.36,,,,
6790,51002,2210,15.6,,,,
6790,53114,70,15.12,,,,
6790,53117,100,11.26,,,,
6790,53121,30,12.69,,,,
6790,53123,160,11.87,,,,
6790,53126,70,9.08,,,,
6790,53128,380,11.93,,,,
6790,53199,30,11.54,,,,
6790,53508,110,11.99,,,,
6790,55102,80,17.4,,,,
6790,55108,3990,13.94,,,,
6790,55305,990,10.09,,,,
6790,55307,160,10.41,,,,
6790,55314,40,11.94,,,,
6790,55317,80,11.97,,,,
6790,55321,150,7.31,,,,
6790,55338,2390,13.03,,,,
6790,55341,90,13.19,,,,
6790,55344,90,12.62,,,,
6790,55347,2380,10.23,,,,
6790,56000,820,10.9,,,,
6790,56008,40,9.86,,,,
6790,56011,180,12.66,,,,
6790,56017,580,10.74,,,,
6790,57102,340,9.92,,,,
6790,57302,90,9.82,,,,
6790,57399,30,8.76,,,,
6790,58000,250,10.15,,,,
6790,58023,140,7.83,,,,
6790,58099,110,11.09,,,,
6790,59999,190,13.05,,,,
6790,60000,2670,7,,,,
6790,61099,180,14.52,,,,
6790,63047,100,11.74,,,,
6790,65000,690,5.79,,,,
6790,66000,30,7.07,,,,
6790,66011,30,7.07,,,,
6790,67002,130,6.42,,,,
6790,67005,980,6.72,,,,
6790,67099,380,7.65,,,,
6790,69999,180,10.55,,,,
6790,70000,790,8.26,,,,
6790,79041,540,9.04,,,,
6790,79999,250,5.93,,,,
6790,80000,1950,12.23,,,,
6790,81000,180,18.55,,,,
6790,83000,40,18.03,,,,
6790,85000,820,10.92,,,,
6790,85132,820,10.92,,,,
6790,87000,140,13.02,,,,
6790,87102,50,14.35,,,,
6790,87399,40,26.85,,,,
6790,87402,50,10.41,,,,
6790,89900,30,15.45,,,,
6790,97100,80,8.68,,,,
6790,97702,40,***,,,,
6790,97900,90,15.41,,,,
6790,97989,90,15.41,,,,
6790,98000,190,8.74,,,,
6790,98999,190,8.74,,,,
6790,99999,340,11.13,,,,
6310,0,382770,16.37,,,,
6310,10000,43450,35.74,,,,
6310,13002,5530,35.64,,,,
6310,13005,1910,32.71,,,,
6310,13008,340,22.37,,,,
6310,13011,5390,33.63,,,,
6310,13014,3240,27.87,,,,
6310,13017,4900,36.77,,,,
6310,15008,70,38.11,,,,
6310,15011,370,23.64,,,,
6310,15017,110,40.31,,,,
6310,15026,30,34,,,,
6310,15099,30,33.83,,,,
6310,19005,12630,44.4,,,,
6310,19999,8900,31.69,,,,
6310,20000,114810,21.43,,,,
6310,21100,26800,19.79,,,,
6310,21102,11540,20.14,,,,
6310,21105,170,18.04,,,,
6310,21114,9760,19.42,,,,
6310,21117,830,20.68,,,,
6310,21199,4500,19.75,,,,
6310,21308,620,18.99,,,,
6310,21505,4580,19,,,,
6310,21511,4190,19.83,,,,
6310,21902,80,21.57,,,,
6310,21905,1070,23.73,,,,
6310,21911,1470,19.63,,,,
6310,21921,5610,18.01,,,,
6310,21999,12010,19.05,,,,
6310,22100,4210,28.9,,,,
6310,22127,3890,29.17,,,,
6310,22135,90,21.46,,,,
6310,22199,230,28.68,,,,
6310,22500,420,21.43,,,,
6310,24500,90,16.37,,,,
6310,25100,31740,23.53,,,,
6310,25102,16480,26.03,,,,
6310,25103,1070,24.53,,,,
6310,25104,4900,18.34,,,,
6310,25105,6780,22.89,,,,
6310,25108,530,14.74,,,,
6310,25199,1980,22.99,,,,
6310,25300,10270,23.97,,,,
6310,25302,2820,21.18,,,,
6310,25312,200,18.66,,,,
6310,25313,5120,31.06,,,,
6310,25315,1710,19.85,,,,
6310,25319,120,20.61,,,,
6310,25323,300,15.31,,,,
6310,27100,840,20.82,,,,
6310,27102,340,20.88,,,,
6310,27199,500,20.79,,,,
6310,28100,2550,39.67,,,,
6310,28108,2530,39.67,,,,
6310,28300,1460,16.86,,,,
6310,28302,350,15.09,,,,
6310,28305,700,17.42,,,,
6310,28308,60,11.99,,,,
6310,28399,350,18.5,,,,
6310,31399,40,11.51,,,,
6310,31502,60,16.83,,,,
6310,32000,1440,19.11,,,,
6310,32102,110,99.99,,,,
6310,32502,690,19.58,,,,
6310,32999,640,17.71,,,,
6310,34008,1180,18.25,,,,
6310,34035,40,16.75,,,,
6310,39999,4020,18.01,,,,
6310,40000,68730,15.88,,,,
6310,41002,8240,22.04,,,,
6310,43000,52760,15.65,,,,
6310,43002,46350,15.98,,,,
6310,43005,80,36.85,,,,
6310,43008,400,19.61,,,,
6310,43011,130,31.72,,,,
6310,43014,340,20,,,,
6310,43017,40,19.32,,,,
6310,43099,5420,12.18,,,,
6310,49008,30,24.02,,,,
6310,49023,30,11.42,,,,
6310,49999,7670,13.17,,,,
6310,50000,150740,12.25,,,,
6310,51002,13280,18.57,,,,
6310,53111,130,10.26,,,,
6310,53121,180,11.71,,,,
6310,53123,12970,12.05,,,,
6310,53302,9000,16.13,,,,
6310,53305,250,21.11,,,,
6310,53308,2600,12.98,,,,
6310,53311,13350,12.59,,,,
6310,53314,20490,12.08,,,,
6310,53505,400,12.11,,,,
6310,53902,70,11.85,,,,
6310,53911,70,12.42,,,,
6310,53914,80,11.23,,,,
6310,55102,800,14.74,,,,
6310,55108,13810,13.48,,,,
6310,55302,180,13.68,,,,
6310,55305,3240,10.03,,,,
6310,55307,1640,10.86,,,,
6310,55314,1270,12.5,,,,
6310,55317,3740,11.35,,,,
6310,55321,3030,8.31,,,,
6310,55328,980,12.77,,,,
6310,55338,6700,11.93,,,,
6310,55341,590,13.26,,,,
6310,55344,1280,12.15,,,,
6310,55347,18120,10.04,,,,
6310,56000,6200,10.66,,,,
6310,56002,90,10.88,,,,
6310,56005,300,10.77,,,,
6310,56008,610,9.64,,,,
6310,56011,2080,12.92,,,,
6310,56014,260,11.96,,,,
6310,56017,2700,9.79,,,,
6310,56099,160,10.24,,,,
6310,57102,540,10.38,,,,
6310,57302,2530,9.05,,,,
6310,57311,330,8.69,,,,
6310,58000,1560,10.39,,,,
6310,58023,880,9.72,,,,
6310,58028,40,10.33,,,,
6310,58099,640,12.07,,,,
6310,59999,11330,12.71,,,,
6310,60000,1740,8.8,,,,
6310,61099,250,17.02,,,,
6310,63047,280,9.94,,,,
6310,65000,320,8.54,,,,
6310,67002,110,7.53,,,,
6310,67005,640,7.74,,,,
6310,67099,80,8.7,,,,
6310,69999,40,8.75,,,,
6310,70000,150,8.97,,,,
6310,79041,130,8.66,,,,
6310,80000,3150,14.45,,,,
6310,81000,460,18.15,,,,
6310,81005,60,19.99,,,,
6310,81008,70,15.11,,,,
6310,81099,330,18.82,,,,
6310,85000,960,13.93,,,,
6310,85132,630,12.17,,,,
6310,85902,140,19.03,,,,
6310,85999,190,15.89,,,,
6310,87000,210,19.09,,,,
6310,87202,150,19.96,,,,
6310,87402,30,11.44,,,,
6310,89700,400,12.54,,,,
6310,89702,120,11.56,,,,
6310,89705,250,13.74,,,,
6310,89799,30,6.51,,,,
6310,89900,70,12.69,,,,
6310,92900,540,13.87,,,,
6310,92971,90,10.81,,,,
6310,92997,410,15.75,,,,
6310,92998,40,14.46,,,,
6310,95000,80,20.52,,,,
6310,95032,80,20.52,,,,
6310,97100,130,11.28,,,,
6310,97105,120,11.38,,,,
6310,97900,140,17.85,,,,
6310,98000,100,8.17,,,,
6310,98799,30,13.93,,,,
6310,98999,70,7.45,,,,
6310,99999,60,13.26,,,,
6320,0,356280,14.56,,,,
6320,10000,31130,33.63,,,,
6320,13002,2720,33.03,,,,
6320,13005,1480,28.85,,,,
6320,13008,230,25.92,,,,
6320,13011,3660,31.91,,,,
6320,13014,2510,28.55,,,,
6320,13017,1700,35.64,,,,
6320,15008,440,28.67,,,,
6320,15011,130,19.69,,,,
6320,15023,40,31.22,,,,
6320,15026,40,20.02,,,,
6320,15099,80,25.1,,,,
6320,19005,10240,40.66,,,,
6320,19999,7860,30.23,,,,
6320,20000,99910,19.35,,,,
6320,21100,16720,18.74,,,,
6320,21102,5530,19.83,,,,
6320,21105,160,17.17,,,,
6320,21114,7540,18.11,,,,
6320,21117,610,21.69,,,,
6320,21199,2880,18.58,,,,
6320,21308,480,16.81,,,,
6320,21505,1270,18.52,,,,
6320,21511,4380,18.5,,,,
6320,21902,120,18.37,,,,
6320,21905,470,18.69,,,,
6320,21908,30,31.19,,,,
6320,21911,1180,18.75,,,,
6320,21921,5500,16.13,,,,
6320,21999,11690,17.83,,,,
6320,22100,1370,29.7,,,,
6320,22127,1070,30.08,,,,
6320,22199,300,28,,,,
6320,22500,120,17.29,,,,
6320,24500,120,15.77,,,,
6320,24999,30,30.7,,,,
6320,25100,23200,21.95,,,,
6320,25102,8770,23.7,,,,
6320,25103,1210,23.22,,,,
6320,25104,3340,17.35,,,,
6320,25105,6850,23.05,,,,
6320,25108,1180,15.45,,,,
6320,25199,1850,22.01,,,,
6320,25300,6230,20.51,,,,
6320,25302,2850,19.55,,,,
6320,25312,480,20.42,,,,
6320,25313,1210,24.96,,,,
6320,25315,1480,20.46,,,,
6320,25319,110,20.32,,,,
6320,25323,100,15.8,,,,
6320,27100,340,20.22,,,,
6320,27102,190,20.36,,,,
6320,27199,150,20.1,,,,
6320,27302,260,14.61,,,,
6320,27399,40,12.9,,,,
6320,28100,870,37.46,,,,
6320,28108,870,37.46,,,,
6320,28300,720,16.4,,,,
6320,28302,60,14.96,,,,
6320,28305,220,17.8,,,,
6320,28399,440,15.61,,,,
6320,31314,90,15.5,,,,
6320,31399,40,18.87,,,,
6320,31502,60,15.48,,,,
6320,31517,100,17.88,,,,
6320,32000,16670,19.11,,,,
6320,32102,1400,99.99,,,,
6320,32399,40,17.92,,,,
6320,32502,8360,19.86,,,,
6320,32505,430,12.55,,,,
6320,32517,70,24.41,,,,
6320,32905,150,10.07,,,,
6320,32919,40,17.28,,,,
6320,32999,6180,16.75,,,,
6320,34002,60,21.42,,,,
6320,34005,40,18.4,,,,
6320,34008,1510,17.33,,,,
6320,34035,100,16.58,,,,
6320,39999,6070,18.57,,,,
6320,40000,27450,16.43,,,,
6320,41002,3580,22.71,,,,
6320,43000,20650,16.15,,,,
6320,43002,15420,16.59,,,,
6320,43099,5230,15,,,,
6320,49008,50,17.98,,,,
6320,49026,160,13.08,,,,
6320,49999,3010,13.83,,,,
6320,50000,192210,11.89,,,,
6320,51002,15280,17.87,,,,
6320,53111,130,11.92,,,,
6320,53114,180,10.23,,,,
6320,53117,220,11.78,,,,
6320,53121,240,12.5,,,,
6320,53123,33660,11.77,,,,
6320,53302,22890,14.7,,,,
6320,53305,140,17.59,,,,
6320,53308,1620,10.61,,,,
6320,53311,23480,11.63,,,,
6320,53314,14740,11.48,,,,
6320,53505,440,11.84,,,,
6320,53508,830,11.74,,,,
6320,53902,70,11.07,,,,
6320,53911,120,12.09,,,,
6320,55102,300,15.05,,,,
6320,55105,80,10.2,,,,
6320,55108,12520,12.93,,,,
6320,55302,370,12.59,,,,
6320,55305,4760,10.2,,,,
6320,55307,1500,10.84,,,,
6320,55314,1420,12.11,,,,
6320,55317,1420,11.73,,,,
6320,55321,3180,8.58,,,,
6320,55323,100,10.82,,,,
6320,55326,30,14.04,,,,
6320,55328,910,11.8,,,,
6320,55332,200,9.94,,,,
6320,55338,5880,11.81,,,,
6320,55341,710,12.54,,,,
6320,55344,2900,11.75,,,,
6320,55347,15890,10.08,,,,
6320,56000,11210,10.03,,,,
6320,56002,160,10.74,,,,
6320,56005,230,9.88,,,,
6320,56008,1050,9.28,,,,
6320,56011,2190,12.38,,,,
6320,56014,660,11.41,,,,
6320,56017,6250,9.6,,,,
6320,56099,670,8.81,,,,
6320,57102,880,9.77,,,,
6320,57302,3160,8.64,,,,
6320,57311,400,7.72,,,,
6320,58000,1960,9.79,,,,
6320,58008,100,14.57,,,,
6320,58023,820,9.41,,,,
6320,58028,60,9.66,,,,
6320,58099,980,9.92,,,,
6320,59999,8390,11.98,,,,
6320,60000,3640,11.11,,,,
6320,61099,1520,14.47,,,,
6320,63035,190,19.17,,,,
6320,63047,460,10.39,,,,
6320,63099,60,9.79,,,,
6320,65000,160,7.25,,,,
6320,66000,220,9.6,,,,
6320,66005,80,9.77,,,,
6320,66099,140,9.49,,,,
6320,67005,600,8.12,,,,
6320,67099,170,7.87,,,,
6320,69999,260,11.83,,,,
6320,80000,1920,12.7,,,,
6320,81000,160,18.11,,,,
6320,83000,60,16.84,,,,
6320,85000,770,12.72,,,,
6320,85132,640,12.07,,,,
6320,85999,130,15.59,,,,
6320,87000,140,16.79,,,,
6320,87202,100,18.25,,,,
6320,87999,40,11.51,,,,
6320,89700,160,12.02,,,,
6320,89705,120,12.8,,,,
6320,89707,40,9.77,,,,
6320,89900,270,12.47,,,,
6320,92900,90,10.64,,,,
6320,92997,40,10.14,,,,
6320,92998,50,10.89,,,,
6320,97100,80,11.27,,,,
6320,97105,80,11.27,,,,
6320,97899,30,12.05,,,,
6320,97900,80,9.93,,,,
6320,98000,60,10.64,,,,
6320,98999,60,10.64,,,,
6330,0,555160,16.82,,,,
6330,10000,42050,36.27,,,,
6330,13002,3950,35.37,,,,
6330,13005,2010,32.45,,,,
6330,13008,110,26.64,,,,
6330,13011,2860,33.13,,,,
6330,13014,2570,29.62,,,,
6330,13017,2260,37.3,,,,
6330,15011,120,18.47,,,,
6330,15017,40,34.2,,,,
6330,19005,11730,43.31,,,,
6330,19999,16400,34.99,,,,
6330,20000,150230,21.16,,,,
6330,21100,48880,19.14,,,,
6330,21102,35620,19.23,,,,
6330,21105,350,17.07,,,,
6330,21114,7610,19.04,,,,
6330,21117,290,20.8,,,,
6330,21199,5010,18.89,,,,
6330,21308,260,19.07,,,,
6330,21505,4440,27.47,,,,
6330,21511,5920,20.74,,,,
6330,21902,150,14.79,,,,
6330,21908,160,24.15,,,,
6330,21911,780,22.21,,,,
6330,21921,21760,21.87,,,,
6330,21999,11130,18.88,,,,
6330,22100,2860,26.93,,,,
6330,22121,60,19.84,,,,
6330,22127,1090,29.78,,,,
6330,22132,1070,24.16,,,,
6330,22199,640,28.01,,,,
6330,22302,30,28.29,,,,
6330,22500,270,17.24,,,,
6330,22514,100,15.84,,,,
6330,22521,40,17.53,,,,
6330,22599,130,19.26,,,,
6330,25100,30630,22.37,,,,
6330,25102,14030,23.49,,,,
6330,25103,800,24.59,,,,
6330,25104,3710,18.46,,,,
6330,25105,6950,21.57,,,,
6330,25108,620,13.71,,,,
6330,25199,4520,24.15,,,,
6330,25300,3570,22.42,,,,
6330,25302,980,20.93,,,,
6330,25312,460,21.03,,,,
6330,25313,1240,28.52,,,,
6330,25315,550,21.38,,,,
6330,25319,180,21.09,,,,
6330,25399,160,14.76,,,,
6330,27100,290,22.64,,,,
6330,27102,150,22.7,,,,
6330,27199,140,22.6,,,,
6330,28100,6090,36.15,,,,
6330,28108,6090,36.15,,,,
6330,28300,2490,17.63,,,,
6330,28302,230,12.03,,,,
6330,28305,1010,17.82,,,,
6330,28308,50,10.5,,,,
6330,28311,50,14.47,,,,
6330,28399,1150,18.74,,,,
6330,31314,50,17.75,,,,
6330,31502,80,14.82,,,,
6330,31999,40,17.25,,,,
6330,32000,1310,20.1,,,,
6330,32502,870,20.42,,,,
6330,32999,420,18.87,,,,
6330,34008,880,17.86,,,,
6330,34035,50,16.26,,,,
6330,39999,8100,20.66,,,,
6330,40000,49190,17.25,,,,
6330,41002,4360,23.41,,,,
6330,43000,41120,17.07,,,,
6330,43002,37910,17.38,,,,
6330,43011,340,19.61,,,,
6330,43099,2870,14.28,,,,
6330,49999,3710,13.53,,,,
6330,50000,307100,14.15,,,,
6330,51002,21710,22.92,,,,
6330,53121,310,11.8,,,,
6330,53123,6180,12.3,,,,
6330,53128,40,12.42,,,,
6330,53199,60,10.55,,,,
6330,53302,78640,20.28,,,,
6330,53305,7850,20.02,,,,
6330,53308,1130,12.18,,,,
6330,53311,37220,13.18,,,,
6330,53314,35910,12.14,,,,
6330,53505,110,12.85,,,,
6330,53508,1030,12.57,,,,
6330,53902,260,11.98,,,,
6330,53911,130,12.96,,,,
6330,55102,3000,15.69,,,,
6330,55108,19680,13.85,,,,
6330,55302,940,17.26,,,,
6330,55305,4060,10.66,,,,
6330,55307,6680,10.61,,,,
6330,55314,1900,13.55,,,,
6330,55317,1010,11.93,,,,
6330,55321,4980,8.29,,,,
6330,55323,40,10.49,,,,
6330,55326,80,16.38,,,,
6330,55328,1460,13.87,,,,
6330,55338,9280,11.97,,,,
6330,55341,440,13.49,,,,
6330,55344,3440,11.96,,,,
6330,55347,27820,10.57,,,,
6330,56000,10110,11.04,,,,
6330,56002,480,9.99,,,,
6330,56005,190,11.08,,,,
6330,56008,760,9.77,,,,
6330,56011,2760,12.94,,,,
6330,56014,730,13.26,,,,
6330,56017,4250,9.89,,,,
6330,56099,940,10.85,,,,
6330,57102,1800,9.93,,,,
6330,57302,3220,9.56,,,,
6330,57311,220,8.62,,,,
6330,58000,1570,11.03,,,,
6330,58008,290,12.61,,,,
6330,58023,810,10.24,,,,
6330,58099,470,11.75,,,,
6330,59999,14780,12.59,,,,
6330,60000,2310,9.89,,,,
6330,61099,140,17.33,,,,
6330,63035,190,23.77,,,,
6330,63047,510,11.2,,,,
6330,65000,130,6.81,,,,
6330,67002,130,7.57,,,,
6330,67005,960,8.43,,,,
6330,67099,140,8.38,,,,
6330,69999,110,9.82,,,,
6330,70000,150,9.07,,,,
6330,79041,140,8.86,,,,
6330,80000,4130,13.5,,,,
6330,81000,150,18.73,,,,
6330,83000,540,17.49,,,,
6330,85000,1780,14.03,,,,
6330,85132,1460,13.17,,,,
6330,85902,110,16.36,,,,
6330,85999,210,15.91,,,,
6330,87000,290,16.32,,,,
6330,87202,140,17.59,,,,
6330,87599,80,15.97,,,,
6330,87999,60,14.27,,,,
6330,89700,700,10.41,,,,
6330,89705,140,13,,,,
6330,89707,460,9.76,,,,
6330,89799,100,13.32,,,,
6330,89900,130,12.07,,,,
6330,92900,170,13.16,,,,
6330,92997,170,13.16,,,,
6330,95000,40,19.64,,,,
6330,97100,140,12.47,,,,
6330,97105,120,11.88,,,,
6330,98000,70,10.93,,,,
6330,98799,40,11.77,,,,
6330,98999,30,9.56,,,,
6330,99999,100,11.94,,,,
6350,0,22880,17.56,,,,
6350,10000,3230,39.32,,,,
6350,13002,500,36.82,,,,
6350,13005,110,30.98,,,,
6350,13011,250,35.88,,,,
6350,13014,230,32.21,,,,
6350,13017,90,36.09,,,,
6350,15011,40,99.99,,,,
6350,19005,1420,48.26,,,,
6350,19999,570,33.55,,,,
6350,20000,7800,21.86,,,,
6350,21100,3590,21.83,,,,
6350,21102,2600,22.09,,,,
6350,21105,170,42.37,,,,
6350,21114,530,19.67,,,,
6350,21199,290,19.25,,,,
6350,21505,140,22.5,,,,
6350,21511,110,18.79,,,,
6350,21911,100,18.37,,,,
6350,21921,570,20.27,,,,
6350,21999,730,18.16,,,,
6350,22100,150,30.61,,,,
6350,22127,150,30.61,,,,
6350,22999,30,20.54,,,,
6350,25100,1310,23.31,,,,
6350,25102,260,25.86,,,,
6350,25103,90,23.31,,,,
6350,25104,270,18.74,,,,
6350,25105,550,24.72,,,,
6350,25108,60,19.02,,,,
6350,25199,80,31.39,,,,
6350,25300,140,25.12,,,,
6350,25302,40,29.72,,,,
6350,25313,40,27.4,,,,
6350,25315,30,25.66,,,,
6350,25319,30,18.54,,,,
6350,28100,360,40.91,,,,
6350,28108,360,40.91,,,,
6350,28300,180,15.72,,,,
6350,28302,50,15.1,,,,
6350,28305,70,18.52,,,,
6350,28399,60,13.08,,,,
6350,31599,40,15.43,,,,
6350,39999,350,19.03,,,,
6350,40000,2030,19.15,,,,
6350,41002,250,25.9,,,,
6350,43000,1650,18.23,,,,
6350,43002,1210,20.81,,,,
6350,43099,440,12.98,,,,
6350,49008,30,19.97,,,,
6350,49999,100,16.7,,,,
6350,50000,9470,12.16,,,,
6350,51002,860,18.65,,,,
6350,53121,30,12.07,,,,
6350,53123,390,10.28,,,,
6350,53302,530,19.13,,,,
6350,53311,470,12.04,,,,
6350,53314,990,12.16,,,,
6350,53505,50,11.59,,,,
6350,53508,180,11.9,,,,
6350,53914,30,10.37,,,,
6350,55102,140,16.71,,,,
6350,55108,1100,13.71,,,,
6350,55302,130,11.88,,,,
6350,55305,490,10.58,,,,
6350,55307,240,11.66,,,,
6350,55314,100,13.48,,,,
6350,55317,60,10.64,,,,
6350,55321,260,8.77,,,,
6350,55328,70,13.38,,,,
6350,55338,640,12.49,,,,
6350,55341,30,16.25,,,,
6350,55344,110,11.21,,,,
6350,55347,1090,10.69,,,,
6350,56000,330,9.91,,,,
6350,56005,50,9.78,,,,
6350,56008,40,8.12,,,,
6350,56011,60,14.19,,,,
6350,56017,140,9.4,,,,
6350,56099,40,9.47,,,,
6350,57102,50,9.42,,,,
6350,57302,160,9.05,,,,
6350,58000,40,10.21,,,,
6350,59999,890,10.34,,,,
6350,60000,180,8.5,,,,
6350,63047,50,8.57,,,,
6350,69999,130,8.47,,,,
6350,80000,170,13.18,,,,
6350,85000,60,12.42,,,,
6350,85999,60,12.42,,,,
6350,87000,50,34.99,,,,
6350,87102,50,34.99,,,,
6350,99999,50,8.38,,,,
6360,0,90080,13.83,,,,
6360,10000,8780,31.75,,,,
6360,13002,930,28.35,,,,
6360,13005,160,28.44,,,,
6360,13011,620,28.56,,,,
6360,13014,310,24.93,,,,
6360,13099,50,30.48,,,,
6360,15011,330,19.22,,,,
6360,19005,5120,36.1,,,,
6360,19999,1240,27.99,,,,
6360,20000,31800,15.52,,,,
6360,21100,3610,18.3,,,,
6360,21102,1860,19.09,,,,
6360,21108,330,18.41,,,,
6360,21114,1030,17,,,,
6360,21199,390,18.06,,,,
6360,21505,320,19.39,,,,
6360,21511,130,19.7,,,,
6360,21908,50,26.1,,,,
6360,21921,130,17.7,,,,
6360,21999,1140,17.25,,,,
6360,22100,50,27.95,,,,
6360,22127,50,27.95,,,,
6360,22500,40,12.86,,,,
6360,24999,30,18.44,,,,
6360,25100,1280,19.9,,,,
6360,25102,390,19.49,,,,
6360,25103,70,29.47,,,,
6360,25104,430,19.2,,,,
6360,25105,280,20.08,,,,
6360,25199,110,21.3,,,,
6360,25300,50,21.05,,,,
6360,28100,920,35.19,,,,
6360,28108,920,35.19,,,,
6360,28300,23310,14.52,,,,
6360,28302,30,14.37,,,,
6360,28305,320,17.35,,,,
6360,28308,6340,11.56,,,,
6360,28311,9780,14.95,,,,
6360,28399,6840,17.35,,,,
6360,34008,110,14.64,,,,
6360,39999,590,16.15,,,,
6360,40000,7450,17.72,,,,
6360,41002,1480,21.37,,,,
6360,43000,5550,17.27,,,,
6360,43002,3560,17.04,,,,
6360,43017,250,29.09,,,,
6360,43099,1740,17.15,,,,
6360,49999,420,15.1,,,,
6360,50000,41640,11.26,,,,
6360,51002,4780,17.51,,,,
6360,53111,90,12.71,,,,
6360,53121,4390,12.33,,,,
6360,53123,410,11.89,,,,
6360,53302,260,12.96,,,,
6360,53308,50,11.85,,,,
6360,53311,130,11.2,,,,
6360,53314,1980,11.34,,,,
6360,53505,90,11.79,,,,
6360,53508,60,11.05,,,,
6360,53911,40,10.2,,,,
6360,53914,850,9.87,,,,
6360,55102,420,14.51,,,,
6360,55108,6260,12.76,,,,
6360,55302,230,13.13,,,,
6360,55305,4210,9.51,,,,
6360,55307,3990,10.14,,,,
6360,55314,80,12.62,,,,
6360,55317,220,12.59,,,,
6360,55321,1000,8.1,,,,
6360,55338,2680,11.76,,,,
6360,55341,70,12.49,,,,
6360,55344,60,12.95,,,,
6360,55347,5380,9.78,,,,
6360,56000,1170,9.77,,,,
6360,56005,150,9.13,,,,
6360,56011,100,13.15,,,,
6360,56017,800,9.79,,,,
6360,56099,120,9.05,,,,
6360,57102,190,9.88,,,,
6360,57302,120,8.96,,,,
