sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
381,11-2022,         280,  40.95,,,,
381,11-3011,         390,  34.17,,,,
381,11-3021,         870,  39.93,,,,
381,11-3031,        1160,  39.53,,,,
381,11-3040,         430,  35.19,,,,
381,11-3051,        1540,  36.38,,,,
381,11-3061,         630,  33.91,,,,
381,11-3071,         230,  29.78,,,,
381,11-9041,        4910,  45.50,,,,
381,13-0000,       12310,  24.92,,,,
381,13-1022,**,  25.64,,,,
381,13-1023,        2150,  23.49,,,,
381,13-1041,         210,  27.99,,,,
381,13-1051,         930,  25.42,,,,
381,13-1071,         130,  22.86,,,,
381,13-1072,         380,  23.54,,,,
381,13-1073,         280,  26.02,,,,
381,13-1111,        1900,  26.15,,,,
381,13-2011,        1360,  22.45,,,,
381,13-2031,         220,  27.58,,,,
381,13-2041,          80,  18.25,,,,
381,13-2051,        1160,  26.38,,,,
381,15-0000,       10160,  31.35,,,,
381,15-1011,**,  33.67,,,,
381,15-1021,**,  28.12,,,,
381,15-1031,        1620,  34.13,,,,
381,15-1032,        4870,  33.77,,,,
381,15-1041,         850,  20.50,,,,
381,15-1051,         960,  29.23,,,,
381,15-1061,         190,  27.93,,,,
381,15-1071,         420,  28.91,,,,
381,15-1081,**,  23.47,,,,
381,15-2031,         100,  29.14,,,,
381,17-0000,       53170,  29.67,,,,
381,17-2011,        5920,  34.15,,,,
381,17-2051,         170,  28.11,,,,
381,17-2061,        1550,  34.42,,,,
381,17-2071,        9200,  32.37,,,,
381,17-2072,        8510,  33.14,,,,
381,17-2081,          80,  29.47,,,,
381,17-2111,         160,  29.68,,,,
381,17-2112,        4350,  30.77,,,,
381,17-2121,          30,  24.36,,,,
381,17-2131,**,  31.11,,,,
381,17-2141,        2950,  30.75,,,,
381,17-3012,         540,  19.16,,,,
381,17-3013,         420,  20.75,,,,
381,17-3021,        1610,  22.70,,,,
381,17-3022,          50,  19.67,,,,
381,17-3023,        3930,  19.33,,,,
381,17-3024,         990,  19.47,,,,
381,17-3026,        1220,  18.97,,,,
381,17-3027,         860,  19.67,,,,
381,19-0000,         860,  27.62,,,,
381,19-2032,         200,  24.26,,,,
381,19-3021,**,  31.32,,,,
381,23-0000,          80,  27.32,,,,
381,25-0000,          90,  21.71,,,,
381,27-0000,        2230,  23.19,,,,
381,27-1011,          30,  30.53,,,,
381,27-1013,          50,  20.83,,,,
381,27-1014,         340,  24.15,,,,
381,27-1021,         380,  23.07,,,,
381,27-1024,         110,  23.00,,,,
381,27-3031,          70,  24.23,,,,
381,27-3041,          60,  19.94,,,,
381,27-3042,         650,  24.37,,,,
381,29-0000,         120,  26.83,,,,
381,29-1111,          50,  23.32,,,,
381,31-0000,**,  15.55,,,,
381,33-0000,         560,  14.71,,,,
381,33-9032,         410,  12.66,,,,
381,37-0000,         960,  13.79,,,,
381,37-1011,          50,  21.21,,,,
381,37-2011,         870,  13.67,,,,
381,41-0000,        1550,  30.40,,,,
381,41-1012,         220,  39.29,,,,
381,41-4011,         810,  31.19,,,,
381,41-4012,         140,  20.37,,,,
381,41-9031,         300,  31.09,,,,
381,43-0000,       18000,  15.93,,,,
381,43-1011,         910,  22.34,,,,
381,43-2011,          60,  11.77,,,,
381,43-3021,**,  13.52,,,,
381,43-3031,         660,  14.68,,,,
381,43-3051,         120,  14.83,,,,
381,43-3061,         670,  14.82,,,,
381,43-4051,         520,  15.84,,,,
381,43-4071,          40,  16.07,,,,
381,43-4151,         200,  12.49,,,,
381,43-4161,         270,  15.84,,,,
381,43-4171,         220,  10.94,,,,
381,43-5061,        1820,  18.40,,,,
381,43-5071,        1140,  13.17,,,,
381,43-5081,         890,  11.69,,,,
381,43-6011,        5610,  17.74,,,,
381,43-6014,        1620,  14.89,,,,
381,43-9011,         320,  15.22,,,,
381,43-9021,         280,  12.42,,,,
381,43-9022,         170,  14.38,,,,
381,43-9051,         150,  11.44,,,,
381,43-9061,        1120,  13.27,,,,
381,43-9071,         160,  14.39,,,,
381,43-9111,          30,  15.69,,,,
381,47-0000,         630,  19.05,,,,
381,47-2031,          80,  19.95,,,,
381,47-2111,         260,  19.90,,,,
381,47-2141,         130,  15.86,,,,
381,47-2152,          50,  22.05,,,,
381,47-2211,          60,  18.86,,,,
381,47-4011,          40,  18.18,,,,
381,49-0000,        3130,  18.92,,,,
381,49-1011,         220,  26.81,,,,
381,49-2091,         260,  21.78,,,,
381,49-2092,         200,  15.36,,,,
381,49-2094,        1080,  19.62,,,,
381,49-9021,         100,  21.47,,,,
381,49-9042,         810,  17.80,,,,
381,49-9043,          70,  17.65,,,,
381,49-9044,          30,  22.07,,,,
381,49-9098,**,  13.72,,,,
381,51-0000,       25190,  13.58,,,,
381,51-1011,        1700,  23.69,,,,
381,51-2011,**,  10.46,,,,
381,51-2021,         650,   6.50,,,,
381,51-2022,        6830,  13.17,,,,
381,51-2023,        2060,  12.00,,,,
381,51-2031,         220,  13.94,,,,
381,51-2092,        3440,  10.10,,,,
381,51-2093,          30,  15.27,,,,
381,51-4011,         360,  16.69,,,,
381,51-4031,          80,  12.35,,,,
381,51-4032,          40,  14.09,,,,
381,51-4033,          90,  10.34,,,,
381,51-4034,          90,  15.78,,,,
381,51-4041,        1650,  18.04,,,,
381,51-4061,**,  20.03,,,,
381,51-4072,          30,  14.09,,,,
381,51-4081,          30,  13.54,,,,
381,51-4111,         100,  20.12,,,,
381,51-4121,         160,  13.62,,,,
381,51-4122,**,  12.22,,,,
381,51-4193,          60,  15.13,,,,
381,51-4194,**,   9.82,,,,
381,51-5023,**,  14.53,,,,
381,51-8021,         110,  23.04,,,,
381,51-9061,        3320,  17.07,,,,
381,51-9121,**,  12.80,,,,
381,51-9123,          30,  11.93,,,,
381,51-9132,          30,  18.76,,,,
381,51-9198,          40,  13.71,,,,
381,53-0000,         790,  11.77,,,,
381,53-2012,          50,*,,,,
381,53-3032,**,  17.24,,,,
381,53-3033,          30,  11.12,,,,
381,53-6051,**,  25.26,,,,
381,53-7062,         410,   9.30,,,,
381,53-7063,**,  12.05,,,,
381,53-7064,          70,  10.66,,,,
382,00-0000,      311380,  17.51,,,,
382,11-0000,       32600,  40.36,,,,
382,11-1011,        1420,#,,,,
382,11-1021,        5150,  47.08,,,,
382,11-2011,         310,  31.85,,,,
382,11-2021,        2820,  40.41,,,,
382,11-2022,        2430,  39.82,,,,
382,11-2031,          50,  37.35,,,,
382,11-3011,         950,  36.44,,,,
382,11-3021,        1540,  42.31,,,,
382,11-3031,        2300,  38.85,,,,
382,11-3040,        1170,  32.57,,,,
382,11-3051,        4210,  34.19,,,,
382,11-3061,        1180,  31.53,,,,
382,11-3071,         290,  33.17,,,,
382,11-9041,        5820,  43.97,,,,
382,11-9111,**,  41.59,,,,
382,11-9121,          50,  41.23,,,,
382,13-0000,       13980,  23.34,,,,
382,13-1021,          30,  17.57,,,,
382,13-1022,         340,  24.39,,,,
382,13-1023,        3970,  20.97,,,,
382,13-1041,         240,  28.20,,,,
382,13-1051,         360,  24.12,,,,
382,13-1071,         280,  22.58,,,,
382,13-1072,         310,  23.02,,,,
382,13-1073,         610,  25.51,,,,
382,13-1111,         540,  29.91,,,,
382,13-2011,        2980,  22.86,,,,
382,13-2031,         230,  25.31,,,,
382,13-2041,         190,  19.35,,,,
382,13-2051,         860,  27.88,,,,
382,15-0000,       18910,  30.75,,,,
382,15-1011,         150,  30.15,,,,
382,15-1021,**,  28.63,,,,
382,15-1031,        5920,  33.46,,,,
382,15-1032,        4440,  34.18,,,,
382,15-1041,        1580,  20.66,,,,
382,15-1051,        1720,  29.89,,,,
382,15-1061,         300,  27.25,,,,
382,15-1071,        1050,  25.18,,,,
382,15-1081,         470,  27.95,,,,
382,15-2031,         320,  33.50,,,,
382,17-0000,       56190,  25.06,,,,
382,17-2011,         110,  28.51,,,,
382,17-2031,         100,  26.85,,,,
382,17-2041,         310,  30.98,,,,
382,17-2051,         140,  33.52,,,,
382,17-2061,        2070,  32.34,,,,
382,17-2071,        9650,  32.49,,,,
382,17-2072,        4700,  29.87,,,,
382,17-2081,         100,  32.27,,,,
382,17-2111,         280,  29.73,,,,
382,17-2112,        4790,  29.46,,,,
382,17-2131,         580,  28.21,,,,
382,17-2141,        6260,  28.06,,,,
382,17-3011,          30,  19.88,,,,
382,17-3012,        1670,  19.51,,,,
382,17-3013,        1640,  19.43,,,,
382,17-3021,         190,  22.07,,,,
382,17-3022,         180,  22.07,,,,
382,17-3023,        9570,  18.65,,,,
382,17-3024,        2240,  17.00,,,,
382,17-3025,          50,  18.24,,,,
382,17-3026,        3070,  19.31,,,,
382,17-3027,        1500,  18.71,,,,
382,19-0000,        3840,  26.99,,,,
382,19-1021,          50,  21.70,,,,
382,19-2012,         100,  41.32,,,,
382,19-2021,          60,  17.93,,,,
382,19-2031,         840,  21.13,,,,
382,19-2032,          60,  26.34,,,,
382,19-3021,         940,  32.50,,,,
382,19-4031,         320,  15.92,,,,
382,23-0000,         230,  50.87,,,,
382,23-1011,         140,  65.50,,,,
382,23-2011,          60,  22.10,,,,
382,25-0000,          80,  19.10,,,,
382,25-4021,          30,  19.99,,,,
382,27-0000,        2480,  23.25,,,,
382,27-1011,          40,  24.85,,,,
382,27-1014,**,  27.24,,,,
382,27-1021,         350,  21.29,,,,
382,27-1024,         150,  19.83,,,,
382,27-1027,**,  18.93,,,,
382,27-3031,**,  27.42,,,,
382,27-3041,          50,  21.26,,,,
382,27-3042,        1050,  22.94,,,,
382,29-0000,         170,  21.14,,,,
382,29-1111,          60,  24.63,,,,
382,33-0000,         470,  12.28,,,,
382,33-9032,         440,  12.08,,,,
382,35-0000,         120,  10.37,,,,
382,35-2012,          40,   9.34,,,,
382,37-0000,        1690,  10.57,,,,
382,37-1011,         130,  19.64,,,,
382,37-2011,        1370,  10.10,,,,
382,37-3011,          80,  10.87,,,,
382,41-0000,       11600,  25.48,,,,
382,41-1011,         170,  28.30,,,,
382,41-1012,         780,  32.67,,,,
382,41-2011,          50,   8.67,,,,
382,41-2031,          40,  15.50,,,,
382,41-3011,          40,  17.53,,,,
382,41-4011,        4020,  25.06,,,,
382,41-4012,        2660,  21.15,,,,
382,41-9031,        3190,  30.07,,,,
382,41-9041,**,  16.27,,,,
382,43-0000,       39690,  14.03,,,,
382,43-1011,        2150,  21.81,,,,
382,43-2011,         380,  11.11,,,,
382,43-3011,         120,  15.55,,,,
382,43-3021,         440,  13.23,,,,
382,43-3031,        3790,  14.17,,,,
382,43-3051,         490,  14.97,,,,
382,43-3061,         620,  15.13,,,,
382,43-4021,         100,  13.36,,,,
382,43-4051,        3850,  16.15,,,,
382,43-4071,         230,  11.85,,,,
382,43-4151,        1880,  12.85,,,,
382,43-4161,         620,  16.14,,,,
382,43-4171,         740,  11.41,,,,
382,43-5011,          30,  15.51,,,,
382,43-5021,**,  10.28,,,,
382,43-5032,          70,  15.12,,,,
382,43-5061,        3940,  16.95,,,,
382,43-5071,        4780,  12.03,,,,
382,43-5081,        2970,  11.91,,,,
382,43-5111,         180,  13.32,,,,
382,43-6011,        3700,  16.77,,,,
382,43-6014,        2760,  13.52,,,,
382,43-9011,         320,  15.29,,,,
382,43-9021,         330,  10.98,,,,
382,43-9022,          90,  12.92,,,,
382,43-9031,          70,  13.39,,,,
382,43-9051,         160,  10.94,,,,
382,43-9061,        3540,  11.46,,,,
382,43-9071,          90,  13.09,,,,
382,43-9111,**,  16.02,,,,
382,47-0000,        1890,  17.17,,,,
382,47-1011,         100,  19.36,,,,
382,47-2031,         120,  15.77,,,,
382,47-2111,         830,  21.75,,,,
382,47-2141,         280,  12.22,,,,
382,47-2152,         120,  21.50,,,,
382,47-2211,         270,  12.22,,,,
382,49-0000,        9190,  17.54,,,,
382,49-1011,         510,  25.58,,,,
382,49-2011,          40,  18.21,,,,
382,49-2092,**,  17.22,,,,
382,49-2094,        1860,  18.93,,,,
382,49-2095,          30,  14.09,,,,
382,49-9012,**,  13.55,,,,
382,49-9021,         140,  17.96,,,,
382,49-9041,         810,  19.11,,,,
382,49-9042,        2610,  16.11,,,,
382,49-9043,         620,  16.80,,,,
382,49-9044,         190,  19.99,,,,
382,49-9061,**,  23.26,,,,
382,49-9062,**,  16.38,,,,
382,49-9098,         170,  13.19,,,,
382,51-0000,      113620,  12.20,,,,
382,51-1011,        7970,  21.06,,,,
382,51-2011,**,  12.01,,,,
382,51-2021,        2170,   9.75,,,,
382,51-2022,       21530,  11.43,,,,
382,51-2023,       10000,  11.36,,,,
382,51-2031,         620,  13.10,,,,
382,51-2041,**,  12.80,,,,
382,51-2091,          30,  14.69,,,,
382,51-2092,       19400,  10.87,,,,
382,51-2093,        1740,  10.91,,,,
382,51-4011,        2400,  14.28,,,,
382,51-4012,         350,  17.58,,,,
382,51-4021,         430,  12.20,,,,
382,51-4022,**,  11.34,,,,
382,51-4023,         130,  15.18,,,,
382,51-4031,        1890,  11.33,,,,
382,51-4032,         660,  12.46,,,,
382,51-4033,        1250,  11.32,,,,
382,51-4034,        1060,  13.95,,,,
382,51-4035,         540,  12.96,,,,
382,51-4041,        7570,  15.44,,,,
382,51-4061,**,  22.38,,,,
382,51-4071,**,  14.07,,,,
382,51-4072,        1080,  11.01,,,,
382,51-4081,        1090,  11.89,,,,
382,51-4111,        1420,  20.61,,,,
382,51-4121,        1840,  13.86,,,,
382,51-4122,**,  11.82,,,,
382,51-4191,**,  12.48,,,,
382,51-4192,         110,  16.67,,,,
382,51-4193,         480,  11.28,,,,
382,51-4194,         200,  14.83,,,,
382,51-5021,          30,  13.74,,,,
382,51-5023,         240,  12.31,,,,
382,51-6031,**,   7.87,,,,
382,51-7011,**,  13.32,,,,
382,51-7042,          80,  10.90,,,,
382,51-8021,         110,  20.22,,,,
382,51-9011,**,  10.51,,,,
382,51-9021,         120,  11.31,,,,
382,51-9022,         400,  11.10,,,,
382,51-9023,**,  13.80,,,,
382,51-9032,          80,  10.52,,,,
382,51-9061,        6520,  13.81,,,,
382,51-9083,        1370,  12.27,,,,
382,51-9111,         340,  11.11,,,,
382,51-9121,         740,  12.38,,,,
382,51-9123,         110,  10.57,,,,
382,51-9141,**,  12.67,,,,
382,51-9191,          90,  10.05,,,,
382,51-9192,         120,  10.18,,,,
382,51-9194,          30,  10.84,,,,
382,51-9195,**,  14.26,,,,
382,51-9198,        1100,   9.04,,,,
382,53-0000,        4590,  11.80,,,,
382,53-1021,         140,  19.46,,,,
382,53-1031,          80,  22.54,,,,
382,53-2011,**,*,,,,
382,53-3033,         140,  11.42,,,,
382,53-7051,         760,  14.81,,,,
382,53-7061,          30,  13.06,,,,
382,53-7062,        2390,  10.88,,,,
382,53-7063,          50,  10.85,,,,
382,53-7064,         660,   9.79,,,,
384,00-0000,      285770,  13.95,,,,
384,11-0000,       23250,  39.69,,,,
384,11-1011,        1330,#,,,,
384,11-1021,        4500,  48.23,,,,
384,11-2011,         390,  32.85,,,,
384,11-2021,        2100,  39.93,,,,
384,11-2022,        2070,  40.09,,,,
384,11-2031,          50,  39.84,,,,
384,11-3011,         620,  31.46,,,,
384,11-3021,         820,  39.45,,,,
384,11-3031,        1750,  38.60,,,,
384,11-3040,         840,  33.74,,,,
384,11-3051,        3320,  34.96,,,,
384,11-3061,         610,  30.90,,,,
384,11-3071,         450,  29.56,,,,
384,11-9041,        2480,  41.93,,,,
384,11-9111,         100,  36.94,,,,
384,11-9121,         180,  41.47,,,,
384,13-0000,        9850,  21.54,,,,
384,13-1022,          50,  22.69,,,,
384,13-1023,        2420,  20.52,,,,
384,13-1041,         480,  29.41,,,,
384,13-1051,**,  23.23,,,,
384,13-1071,         320,  18.02,,,,
384,13-1072,         280,  22.22,,,,
384,13-1073,         850,  20.32,,,,
384,13-1111,         480,  26.28,,,,
384,13-1121,          90,  20.30,,,,
384,13-2011,        1910,  22.01,,,,
384,13-2031,         220,  22.29,,,,
384,13-2041,         470,  19.13,,,,
384,13-2051,         380,  26.25,,,,
384,15-0000,        5820,  27.31,,,,
384,15-1011,**,  34.06,,,,
384,15-1021,         740,  26.55,,,,
384,15-1031,        1200,  30.10,,,,
384,15-1032,         650,  34.27,,,,
384,15-1041,         810,  19.96,,,,
384,15-1051,         730,  29.32,,,,
384,15-1061,         340,  24.93,,,,
384,15-1071,         610,  26.41,,,,
384,15-1081,**,  26.15,,,,
384,15-2031,         100,  26.10,,,,
384,17-0000,       23670,  24.92,,,,
384,17-2031,        1450,  29.27,,,,
384,17-2041,**,  31.05,,,,
384,17-2061,         330,  32.62,,,,
384,17-2071,        1770,  32.45,,,,
384,17-2072,         640,  29.49,,,,
384,17-2081,          40,  31.16,,,,
384,17-2111,         130,  27.18,,,,
384,17-2112,        3370,  27.72,,,,
384,17-2131,         600,  29.69,,,,
384,17-2141,        3460,  28.58,,,,
384,17-3011,**,  17.93,,,,
384,17-3012,         220,  23.48,,,,
384,17-3013,         980,  19.32,,,,
384,17-3023,        1960,  18.91,,,,
384,17-3024,         870,  18.46,,,,
384,17-3026,        1570,  17.53,,,,
384,17-3027,        1180,  18.04,,,,
384,17-3031,**,  18.01,,,,
384,19-0000,        4110,  21.65,,,,
384,19-1021,          80,  20.24,,,,
384,19-1022,         140,  21.63,,,,
384,19-1042,          70,  28.83,,,,
384,19-2031,        1000,  20.75,,,,
384,19-2032,**,  37.85,,,,
384,19-3021,         750,  25.12,,,,
384,19-4021,         190,  15.17,,,,
384,19-4031,         370,  15.72,,,,
384,19-4091,**,  22.44,,,,
384,23-0000,         360,  43.19,,,,
384,23-1011,         180,  58.90,,,,
384,23-2011,          30,  19.36,,,,
384,25-0000,         100,  24.16,,,,
384,27-0000,        1330,  22.20,,,,
384,27-1011,          70,  27.01,,,,
384,27-1014,**,  23.15,,,,
384,27-1021,         160,  20.67,,,,
384,27-1024,         140,  16.71,,,,
384,27-3031,         190,  24.63,,,,
384,27-3041,          40,  21.15,,,,
384,27-3042,         410,  22.82,,,,
384,29-0000,        1070,  21.35,,,,
384,29-1111,          40,  23.81,,,,
384,29-2011,          30,  37.99,,,,
384,29-2012,          50,  16.67,,,,
384,29-2091,         540,  27.34,,,,
384,31-0000,          50,  12.32,,,,
384,33-0000,         270,  13.99,,,,
384,33-9032,**,  12.86,,,,
384,35-0000,          30,   8.54,,,,
384,37-0000,        1770,  10.36,,,,
384,37-1011,         120,  18.44,,,,
384,37-2011,        1420,  10.01,,,,
384,37-3011,          50,  11.03,,,,
384,41-0000,       11020,  24.55,,,,
384,41-1011,         120,  22.17,,,,
384,41-1012,         650,  28.77,,,,
384,41-2031,          70,  12.81,,,,
384,41-4011,        4160,  28.02,,,,
384,41-4012,        4560,  22.79,,,,
384,41-9011,          60,  12.76,,,,
384,41-9031,         460,  28.20,,,,
384,41-9041,         120,   6.77,,,,
384,43-0000,       38020,  13.36,,,,
384,43-1011,        2180,  20.10,,,,
384,43-2011,         470,  10.69,,,,
384,43-3011,**,  14.76,,,,
384,43-3021,         500,  12.95,,,,
384,43-3031,        3130,  13.96,,,,
384,43-3051,         530,  14.84,,,,
384,43-3061,         430,  14.57,,,,
384,43-4021,         180,  14.37,,,,
384,43-4051,        5530,  15.07,,,,
384,43-4071,         150,  11.05,,,,
384,43-4151,        1740,  12.58,,,,
384,43-4161,         540,  15.48,,,,
384,43-4171,         690,  11.11,,,,
384,43-5061,        2310,  16.16,,,,
384,43-5071,        5360,  11.37,,,,
384,43-5081,        3080,  11.91,,,,
384,43-5111,         460,  11.79,,,,
384,43-6011,        3040,  16.57,,,,
384,43-6012,          70,  18.54,,,,
384,43-6013,          60,  11.84,,,,
384,43-6014,        2360,  12.89,,,,
384,43-9011,         270,  15.49,,,,
384,43-9021,         260,  11.67,,,,
384,43-9022,         120,  11.98,,,,
384,43-9051,         260,  10.80,,,,
384,43-9061,        2850,  10.67,,,,
384,43-9111,**,  15.03,,,,
384,47-0000,         400,  16.49,,,,
384,47-2031,          30,  16.59,,,,
