sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
654,13-2072,330,14.68,,,,
654,15-0000,360,17.21,,,,
654,15-1021,30,19.29,,,,
654,15-1041,120,16.77,,,,
654,15-1051,70,15.28,,,,
654,15-1071,40,19.22,,,,
654,17-0000,60,14.85,,,,
654,17-3031,30,9.06,,,,
654,23-0000,15210,13.01,,,,
654,23-1011,490,29.6,,,,
654,23-2011,580,12.31,,,,
654,23-2092,50,11.33,,,,
654,23-2093,12550,12.63,,,,
654,27-0000,50,15.54,,,,
654,27-3031,**,14.89,,,,
654,37-0000,170,8.01,,,,
654,37-2011,100,6.58,,,,
654,37-2012,30,6.04,,,,
654,41-0000,1650,16.33,,,,
654,41-1012,130,25.74,,,,
654,41-3021,660,21.04,,,,
654,41-3031,90,14.84,,,,
654,41-4012,**,13.21,,,,
654,41-9021,210,8.11,,,,
654,41-9022,170,13.35,,,,
654,43-0000,19090,10.82,,,,
654,43-1011,1410,16.28,,,,
654,43-2011,170,9.66,,,,
654,43-3011,70,11.1,,,,
654,43-3021,520,11.85,,,,
654,43-3031,1300,11.65,,,,
654,43-3051,40,14.14,,,,
654,43-4041,290,13.09,,,,
654,43-4051,310,12.02,,,,
654,43-4071,490,8.08,,,,
654,43-4131,750,12.37,,,,
654,43-4161,60,10.92,,,,
654,43-4171,1210,9.23,,,,
654,43-5021,410,7.99,,,,
654,43-5081,30,8.39,,,,
654,43-6011,930,13.2,,,,
654,43-6012,160,11.3,,,,
654,43-6014,2670,10.07,,,,
654,43-9011,190,12.82,,,,
654,43-9021,780,9.73,,,,
654,43-9022,1170,10.35,,,,
654,43-9051,150,10.31,,,,
654,43-9061,3970,9.63,,,,
654,43-9071,140,8.25,,,,
654,43-9081,170,9.93,,,,
654,49-0000,80,11.03,,,,
654,49-9042,40,8.25,,,,
654,53-0000,**,*,,,,
654,53-3033,**,7.8,,,,
655,00-0000,123390,11.88,,,,
655,11-0000,18710,27.43,,,,
655,11-1011,1500,56.52,,,,
655,11-1021,5800,28.64,,,,
655,11-2011,**,18.88,,,,
655,11-2021,370,29.83,,,,
655,11-2022,1410,27.62,,,,
655,11-2031,40,19.09,,,,
655,11-3011,460,22.5,,,,
655,11-3021,**,33.6,,,,
655,11-3031,1810,31.92,,,,
655,11-3040,160,26.31,,,,
655,11-3061,100,30.51,,,,
655,11-9021,1680,32.97,,,,
655,11-9041,50,*,,,,
655,11-9051,50,19.09,,,,
655,11-9061,590,15.81,,,,
655,11-9141,3750,20.12,,,,
655,13-0000,3170,19.29,,,,
655,13-1023,90,20.3,,,,
655,13-1051,120,19.39,,,,
655,13-2011,2180,19.18,,,,
655,13-2021,30,19.3,,,,
655,13-2031,70,19.57,,,,
655,13-2051,**,17.98,,,,
655,15-0000,530,19.83,,,,
655,15-1021,130,20.11,,,,
655,15-1041,150,15.83,,,,
655,15-1061,50,23.56,,,,
655,15-1071,120,19.89,,,,
655,17-0000,1470,19.82,,,,
655,17-1011,100,25.19,,,,
655,17-1012,**,21.38,,,,
655,17-1022,90,14.63,,,,
655,17-2051,120,23.46,,,,
655,17-3011,230,17.74,,,,
655,17-3031,**,11.01,,,,
655,19-0000,130,20.86,,,,
655,19-3051,**,18.73,,,,
655,21-0000,90,11.35,,,,
655,21-2011,**,8.79,,,,
655,23-0000,180,44.57,,,,
655,23-1011,110,51.58,,,,
655,27-0000,790,8.98,,,,
655,27-1025,**,18.87,,,,
655,27-2021,560,*,,,,
655,27-3031,70,19.22,,,,
655,29-0000,440,10.73,,,,
655,31-0000,90,7.57,,,,
655,33-0000,1570,8.92,,,,
655,33-9032,1450,7.95,,,,
655,35-0000,3080,7.68,,,,
655,35-1011,120,22.7,,,,
655,35-1012,150,8.31,,,,
655,35-2012,180,8.53,,,,
655,35-2014,310,9.93,,,,
655,35-3011,190,6.6,,,,
655,35-3021,430,7.5,,,,
655,35-3031,1090,6.56,,,,
655,35-9021,320,7.4,,,,
655,37-0000,31610,8.65,,,,
655,37-1011,**,21.98,,,,
655,37-1012,2430,14.68,,,,
655,37-2011,1700,7.55,,,,
655,37-2012,1030,7.2,,,,
655,37-3011,25010,8.42,,,,
655,39-0000,1890,7.77,,,,
655,39-1021,130,11.46,,,,
655,39-3091,370,7.12,,,,
655,39-3093,110,9.23,,,,
655,39-4021,220,7.82,,,,
655,39-6021,80,11.33,,,,
655,39-9031,90,10.16,,,,
655,39-9032,360,6.7,,,,
655,41-0000,14140,13.31,,,,
655,41-1011,90,15.22,,,,
655,41-1012,540,19.78,,,,
655,41-2021,**,8.52,,,,
655,41-2031,570,8.46,,,,
655,41-4012,1170,12.81,,,,
655,41-9021,1050,24.1,,,,
655,41-9022,5490,14.91,,,,
655,41-9031,180,15.9,,,,
655,41-9041,1420,7.42,,,,
655,43-0000,27400,11.6,,,,
655,43-1011,2050,14.56,,,,
655,43-2011,140,9.84,,,,
655,43-3011,140,10.98,,,,
655,43-3021,160,11.47,,,,
655,43-3031,4760,12.47,,,,
655,43-3051,350,13.1,,,,
655,43-3061,60,16.43,,,,
655,43-4041,70,10.33,,,,
655,43-4051,270,12.59,,,,
655,43-4071,90,8.83,,,,
655,43-4151,70,12.34,,,,
655,43-4161,80,12.84,,,,
655,43-4171,3310,9.44,,,,
655,43-5021,100,8.71,,,,
655,43-5061,180,15.31,,,,
655,43-6011,4650,15.36,,,,
655,43-6014,4910,11.4,,,,
655,43-9011,40,11.71,,,,
655,43-9021,180,11.83,,,,
655,43-9022,**,11.74,,,,
655,43-9061,5230,8.83,,,,
655,45-0000,**,8.67,,,,
655,47-0000,7500,13.93,,,,
655,47-1011,1610,21.2,,,,
655,47-2031,2040,14.43,,,,
655,47-2051,**,14.26,,,,
655,47-2061,1930,10.02,,,,
655,47-2073,620,12.93,,,,
655,47-2141,360,9.42,,,,
655,49-0000,6320,11.22,,,,
655,49-1011,190,14.61,,,,
655,49-2092,30,15.58,,,,
655,49-3023,130,13.57,,,,
655,49-3042,**,15.68,,,,
655,49-3053,140,11.67,,,,
655,49-9042,5510,10.77,,,,
655,49-9043,50,9.97,,,,
655,51-0000,340,12.67,,,,
655,51-8021,40,8.32,,,,
655,51-9061,50,18.05,,,,
655,53-0000,3860,11.83,,,,
655,53-1021,770,19.26,,,,
655,53-3032,380,13.89,,,,
655,53-3033,70,13.06,,,,
655,53-3041,210,8.07,,,,
655,53-7032,410,13.79,,,,
655,53-7051,**,9.78,,,,
655,53-7062,1560,9.35,,,,
671,00-0000,108400,20.71,,,,
671,11-0000,28650,41.96,,,,
671,11-1011,4690,*,,,,
671,11-1021,8010,47.28,,,,
671,11-2011,190,27.52,,,,
671,11-2021,670,38.24,,,,
671,11-2022,230,30.91,,,,
671,11-2031,280,38.51,,,,
671,11-3011,1450,22.82,,,,
671,11-3021,1650,33.86,,,,
671,11-3031,6720,39.12,,,,
671,11-3040,1660,32.19,,,,
671,11-3051,100,38.4,,,,
671,11-3061,200,32.45,,,,
671,11-3071,90,29.28,,,,
671,11-9021,300,37.27,,,,
671,11-9041,170,41.31,,,,
671,11-9141,300,26.37,,,,
671,13-0000,25910,21.43,,,,
671,13-1023,**,19.68,,,,
671,13-1031,150,19.62,,,,
671,13-1041,250,21.07,,,,
671,13-1051,160,21.44,,,,
671,13-1071,380,20.42,,,,
671,13-1072,910,19.24,,,,
671,13-1073,1000,16.01,,,,
671,13-1111,2070,24.69,,,,
671,13-2011,9060,20.81,,,,
671,13-2021,**,22.88,,,,
671,13-2031,360,26.39,,,,
671,13-2041,1540,18.42,,,,
671,13-2051,3890,23.56,,,,
671,13-2052,400,15.21,,,,
671,13-2053,530,19.86,,,,
671,13-2072,290,20.7,,,,
671,13-2082,510,21.38,,,,
671,15-0000,6990,24.51,,,,
671,15-1011,40,26.07,,,,
671,15-1021,930,24.67,,,,
671,15-1031,610,29.86,,,,
671,15-1032,270,31.9,,,,
671,15-1041,1610,19.42,,,,
671,15-1051,960,26.81,,,,
671,15-1061,220,26.58,,,,
671,15-1071,1000,23.38,,,,
671,15-1081,380,24.19,,,,
671,15-2031,80,22.63,,,,
671,17-0000,1230,24.86,,,,
671,17-2051,40,21.22,,,,
671,17-2081,30,36.39,,,,
671,17-2111,150,19.57,,,,
671,17-2112,**,32.67,,,,
671,17-2141,**,30.83,,,,
671,17-3011,**,22.75,,,,
671,17-3022,**,22.83,,,,
671,19-0000,220,24.53,,,,
671,19-3021,140,24.18,,,,
671,23-0000,2330,40.99,,,,
671,23-1011,1640,55.45,,,,
671,23-2011,500,18.26,,,,
671,27-0000,670,21.28,,,,
671,27-1024,**,24.99,,,,
671,27-3031,130,25.33,,,,
671,33-0000,290,11.18,,,,
671,33-9032,260,8.72,,,,
671,35-0000,200,7.61,,,,
671,35-1012,30,14.83,,,,
671,37-0000,1180,11.33,,,,
671,37-1012,**,22.98,,,,
671,37-2011,240,7.67,,,,
671,37-2012,400,11.92,,,,
671,37-3011,410,11.18,,,,
671,39-0000,190,7.1,,,,
671,41-0000,3530,21.65,,,,
671,41-1011,40,23.86,,,,
671,41-1012,180,31.59,,,,
671,41-3021,480,25.28,,,,
671,41-3031,1080,26.96,,,,
671,41-4012,470,22.08,,,,
671,41-9022,**,18.05,,,,
671,41-9031,30,14.26,,,,
671,41-9041,230,10.13,,,,
671,43-0000,33380,13.17,,,,
671,43-1011,1890,19.09,,,,
671,43-2011,430,9.99,,,,
671,43-3011,820,12.39,,,,
671,43-3021,950,11.38,,,,
671,43-3031,4990,12.11,,,,
671,43-3051,590,13.03,,,,
671,43-3071,610,8.75,,,,
671,43-4011,**,12.9,,,,
671,43-4021,440,11.37,,,,
671,43-4051,2280,9.77,,,,
671,43-4071,550,8.67,,,,
671,43-4131,230,11.8,,,,
671,43-4141,**,10.25,,,,
671,43-4151,210,11.33,,,,
671,43-4161,1000,13.3,,,,
671,43-4171,780,10.54,,,,
671,43-5021,40,8.49,,,,
671,43-5061,**,14.96,,,,
671,43-5071,270,9.64,,,,
671,43-5081,**,10.71,,,,
671,43-6011,7380,17.78,,,,
671,43-6012,460,16.27,,,,
671,43-6014,2360,13.15,,,,
671,43-9011,380,13.79,,,,
671,43-9021,340,9.45,,,,
671,43-9051,400,9.39,,,,
671,43-9061,4240,10.02,,,,
671,43-9111,**,12.86,,,,
671,45-0000,**,8.38,,,,
671,45-2093,**,8.19,,,,
671,47-0000,500,16.07,,,,
671,47-1011,80,31.28,,,,
671,49-0000,1230,14.33,,,,
671,49-1011,60,17.42,,,,
671,49-3011,160,27.72,,,,
671,49-9042,540,11.48,,,,
671,51-0000,410,12.25,,,,
671,51-1011,**,25.66,,,,
671,53-0000,1050,16.98,,,,
671,53-2011,160,*,,,,
671,53-2012,**,*,,,,
671,53-3032,**,12.43,,,,
671,53-3033,40,11.73,,,,
671,53-7062,70,6.79,,,,
672,00-0000,18810,17.17,,,,
672,11-0000,3100,33.27,,,,
672,11-1011,430,67.87,,,,
672,11-1021,930,31.77,,,,
672,11-2011,**,35.42,,,,
672,11-2021,90,34.99,,,,
672,11-2031,40,25.54,,,,
672,11-3011,160,28.22,,,,
672,11-3021,140,38.69,,,,
672,11-3031,590,39.58,,,,
672,11-3040,110,32.37,,,,
672,11-9141,80,26.33,,,,
672,13-0000,3960,20.74,,,,
672,13-1041,100,19.87,,,,
672,13-1071,90,20.18,,,,
672,13-2011,1400,22.03,,,,
672,13-2051,270,25.41,,,,
672,15-0000,**,*,,,,
672,15-1021,50,25.8,,,,
672,15-1041,300,17.78,,,,
672,15-1061,70,27.03,,,,
672,23-0000,150,38.68,,,,
672,23-1011,100,53.03,,,,
672,23-2011,50,16.76,,,,
672,27-0000,180,19.12,,,,
672,27-3031,120,18.92,,,,
672,37-0000,160,10.2,,,,
672,37-2011,50,8.1,,,,
672,37-2012,70,8.09,,,,
672,37-3011,30,10.84,,,,
672,41-0000,2700,15.1,,,,
672,41-2011,170,8.48,,,,
672,43-0000,6190,12.88,,,,
672,43-1011,310,18.5,,,,
672,43-2011,130,10.5,,,,
672,43-3011,30,13.68,,,,
672,43-3021,40,11.5,,,,
672,43-3031,580,13.78,,,,
672,43-4051,830,14.21,,,,
672,43-4071,80,9.42,,,,
672,43-4161,120,13.45,,,,
672,43-4171,140,12.23,,,,
672,43-6011,510,15.14,,,,
672,43-6014,420,13.29,,,,
672,43-9011,110,16.17,,,,
672,43-9021,60,12.44,,,,
672,43-9061,420,9.77,,,,
672,49-0000,270,13.95,,,,
672,49-9042,90,11.44,,,,
672,53-0000,260,8.31,,,,
673,00-0000,54780,16.05,,,,
673,11-0000,12050,27.67,,,,
673,11-1011,1770,43.84,,,,
673,11-1021,3490,25.6,,,,
673,11-2011,190,22.73,,,,
673,11-2021,250,20.49,,,,
673,11-2022,80,29.26,,,,
673,11-2031,560,19.85,,,,
673,11-3011,900,24.14,,,,
673,11-3021,360,28.96,,,,
673,11-3031,1790,29.83,,,,
673,11-3040,190,35.12,,,,
673,11-9141,230,22.28,,,,
673,11-9151,950,29,,,,
673,13-0000,8310,23,,,,
673,13-1031,160,15.87,,,,
673,13-1071,90,10.31,,,,
673,13-1072,180,15.73,,,,
673,13-1073,150,21.6,,,,
673,13-1111,990,23.57,,,,
673,13-1121,280,18.6,,,,
673,13-2011,1050,19.77,,,,
673,13-2031,70,26.2,,,,
673,13-2051,700,25.83,,,,
673,13-2052,500,21.1,,,,
673,15-0000,2170,13.29,,,,
673,15-1021,50,17.11,,,,
673,15-1041,210,12.82,,,,
673,15-1051,80,24.87,,,,
673,15-1061,140,19.74,,,,
673,15-1071,170,25.94,,,,
673,15-1081,80,22.14,,,,
673,19-0000,1230,19.18,,,,
673,19-3021,150,26.57,,,,
673,21-0000,500,14.74,,,,
673,21-1012,220,15.95,,,,
673,21-1021,60,9.9,,,,
673,23-0000,740,17.16,,,,
673,23-1011,260,25.91,,,,
673,23-2011,410,14.05,,,,
673,25-0000,1860,11.71,,,,
673,25-1194,**,22.47,,,,
673,25-4010,50,15.34,,,,
673,25-4021,100,17.76,,,,
673,25-9031,90,14.09,,,,
673,27-0000,1500,17.93,,,,
673,27-1024,**,18.55,,,,
673,27-2012,80,*,,,,
673,27-3031,400,18.98,,,,
673,27-3041,300,17.99,,,,
673,27-3043,**,30.66,,,,
673,29-0000,110,23.5,,,,
673,31-0000,**,9,,,,
673,31-1011,170,8.09,,,,
673,33-0000,210,10.48,,,,
673,33-9032,160,17.38,,,,
673,35-0000,100,9.4,,,,
673,35-2012,60,11.24,,,,
673,37-0000,1870,7.77,,,,
673,37-2011,310,6.66,,,,
673,37-2012,810,7.76,,,,
673,37-3011,290,8.44,,,,
673,39-0000,450,8.27,,,,
673,39-9021,30,7.19,,,,
673,41-0000,2880,10.5,,,,
673,41-1011,40,8.22,,,,
673,41-1012,190,23.65,,,,
673,41-2011,240,6.76,,,,
673,41-2031,110,8,,,,
673,41-3021,70,23.54,,,,
673,41-3031,300,*,,,,
673,41-9041,1220,7.18,,,,
673,43-0000,19410,12.67,,,,
673,43-1011,1010,17.29,,,,
673,43-2011,290,10.74,,,,
673,43-3011,200,12.75,,,,
673,43-3021,360,14.15,,,,
673,43-3031,2030,12.67,,,,
673,43-3051,40,13.28,,,,
673,43-3061,50,16.07,,,,
673,43-4011,70,15.16,,,,
673,43-4051,470,12.13,,,,
673,43-4071,280,8.42,,,,
673,43-4121,90,9.56,,,,
673,43-4151,**,7.72,,,,
673,43-4161,130,15.85,,,,
673,43-4171,660,10.82,,,,
673,43-5081,**,6.62,,,,
673,43-6011,5820,14.94,,,,
673,43-6012,100,13.07,,,,
673,43-6014,2220,12.35,,,,
673,43-9011,170,12.5,,,,
673,43-9021,440,10.03,,,,
673,43-9022,60,11.7,,,,
673,43-9051,100,10.53,,,,
673,43-9061,2540,9.6,,,,
673,43-9071,30,11.71,,,,
673,45-0000,230,9.12,,,,
673,45-1011,70,11.74,,,,
673,45-2093,160,6.63,,,,
673,47-0000,80,13.53,,,,
673,49-0000,590,8.26,,,,
673,49-9042,500,8.62,,,,
673,53-0000,170,14.47,,,,
673,53-7062,**,14.74,,,,
679,00-0000,55780,18.86,,,,
679,11-0000,14980,37.61,,,,
679,11-1011,2620,*,,,,
679,11-1021,4080,35.9,,,,
679,11-2011,150,24.64,,,,
679,11-2021,580,36.05,,,,
679,11-2022,730,40.11,,,,
679,11-2031,260,33.04,,,,
679,11-3011,1260,28.69,,,,
679,11-3021,500,39.21,,,,
679,11-3031,2720,37.28,,,,
679,11-3040,230,29.46,,,,
679,11-3061,80,26.01,,,,
679,11-9021,**,49.62,,,,
679,11-9041,270,58.21,,,,
679,11-9051,**,9.9,,,,
679,11-9141,560,22.18,,,,
679,13-0000,6390,21.64,,,,
679,13-1023,70,18.43,,,,
679,13-1041,170,17.47,,,,
679,13-1071,40,15.16,,,,
679,13-1073,410,21.37,,,,
679,13-1111,380,21.53,,,,
679,13-1121,**,6.19,,,,
679,13-2011,2200,20.66,,,,
679,13-2041,90,18.53,,,,
679,13-2051,1360,32.59,,,,
679,13-2052,240,37.76,,,,
679,13-2061,**,19.06,,,,
679,13-2072,**,10.5,,,,
679,15-0000,2630,26.74,,,,
679,15-1021,360,21.58,,,,
679,15-1031,710,44.4,,,,
679,15-1032,70,35.08,,,,
679,15-1041,510,18.82,,,,
679,15-1051,440,27.32,,,,
679,15-1061,**,21.06,,,,
679,15-1071,180,24.66,,,,
679,15-1081,100,24.21,,,,
679,15-2031,70,21.06,,,,
679,17-0000,390,21.5,,,,
679,17-2151,**,12.16,,,,
679,19-0000,360,25.58,,,,
679,19-2042,90,23.81,,,,
679,19-3021,240,28.55,,,,
679,23-0000,1340,19,,,,
679,23-1011,440,59.97,,,,
679,23-2011,250,22.43,,,,
679,23-2092,**,14.89,,,,
679,23-2093,**,12.34,,,,
679,25-0000,60,18.16,,,,
679,27-0000,**,16.56,,,,
679,27-1024,60,16.39,,,,
679,27-3031,270,17.42,,,,
679,33-0000,150,11.91,,,,
679,33-9032,90,11.33,,,,
679,35-0000,350,7.09,,,,
679,35-1012,**,7.88,,,,
679,37-0000,1200,7.79,,,,
679,37-1011,30,14.28,,,,
679,37-2011,570,7.62,,,,
679,37-2012,290,8.42,,,,
679,37-3011,200,7.9,,,,
679,41-0000,5490,21.75,,,,
679,41-1011,**,19.23,,,,
679,41-1012,370,26.56,,,,
679,41-2011,**,8.41,,,,
679,41-2031,**,9.31,,,,
679,41-3031,2000,30.25,,,,
679,41-4012,410,22.5,,,,
679,41-9021,150,29.44,,,,
679,41-9022,230,13.88,,,,
679,41-9041,450,9.46,,,,
679,43-0000,19770,13.53,,,,
679,43-1011,1470,17.01,,,,
679,43-2011,160,10.09,,,,
679,43-3011,340,12.49,,,,
679,43-3021,**,10.95,,,,
679,43-3031,2390,13.42,,,,
679,43-3051,80,13.03,,,,
679,43-4011,160,10.85,,,,
679,43-4021,**,11.58,,,,
679,43-4051,1000,12.78,,,,
679,43-4071,260,9,,,,
679,43-4131,**,15.24,,,,
679,43-4151,**,11.74,,,,
679,43-4161,70,13.43,,,,
679,43-4171,750,9.99,,,,
679,43-5021,**,7.93,,,,
679,43-5071,130,11.77,,,,
679,43-5081,50,8.33,,,,
679,43-6011,4380,16.71,,,,
679,43-6012,150,17.67,,,,
679,43-6014,3080,13.92,,,,
679,43-9011,**,12.92,,,,
679,43-9021,850,10.42,,,,
679,43-9051,110,10,,,,
679,43-9061,2790,10.47,,,,
679,45-0000,210,8.11,,,,
679,45-1011,90,7.67,,,,
679,45-2092,40,9.78,,,,
679,45-2093,70,7.15,,,,
679,47-0000,220,14.74,,,,
679,47-1011,90,15.19,,,,
679,47-2031,**,11.75,,,,
679,49-0000,740,10.2,,,,
679,49-9042,480,11.68,,,,
679,51-0000,100,16.18,,,,
679,53-0000,430,14.89,,,,
679,53-2011,70,*,,,,
679,53-3032,40,13.03,,,,
679,53-3041,110,18.37,,,,
679,53-7062,90,8.74,,,,
701,00-0000,1796300,7.94,,,,
701,11-0000,97850,18.56,,,,
701,11-1011,2490,47.2,,,,
701,11-1021,17270,21.52,,,,
701,11-2011,1690,22.34,,,,
701,11-2021,970,22.07,,,,
701,11-2022,12520,20.06,,,,
701,11-2031,660,23.65,,,,
701,11-3011,2990,17.58,,,,
701,11-3021,350,32.56,,,,
701,11-3031,5250,25.04,,,,
701,11-3040,3920,19.71,,,,
701,11-3061,1530,18.82,,,,
701,11-3071,490,18.34,,,,
701,11-9021,120,26.16,,,,
701,11-9041,170,37.15,,,,
701,11-9051,15510,16.67,,,,
701,11-9071,2080,24.7,,,,
701,11-9081,22710,14.31,,,,
701,11-9141,450,19.47,,,,
701,13-0000,21670,14.81,,,,
701,13-1021,180,13.8,,,,
701,13-1022,70,14.56,,,,
701,13-1023,1270,13.86,,,,
701,13-1041,**,23.85,,,,
701,13-1071,990,13.17,,,,
701,13-1072,180,15.32,,,,
701,13-1073,840,14.93,,,,
701,13-1111,90,20.21,,,,
701,13-1121,6490,15.25,,,,
701,13-2011,7630,13.49,,,,
701,13-2031,40,18.6,,,,
701,13-2051,90,16.78,,,,
701,15-0000,3110,17.88,,,,
701,15-1021,270,22.52,,,,
701,15-1041,1410,14.07,,,,
701,15-1051,90,18.26,,,,
701,15-1061,40,19.99,,,,
701,15-1071,820,22.04,,,,
701,15-1081,50,17.26,,,,
701,17-0000,760,19.81,,,,
701,17-2071,80,21.21,,,,
701,17-2141,140,15.62,,,,
701,17-3023,160,15.81,,,,
701,19-0000,160,14.54,,,,
701,19-3021,80,14.11,,,,
701,25-0000,370,9.83,,,,
701,27-0000,6130,11.34,,,,
701,27-1023,290,9.29,,,,
701,27-1024,70,17.73,,,,
701,27-2012,40,*,,,,
701,27-2021,70,*,,,,
701,27-2022,380,*,,,,
701,27-2042,1380,*,,,,
701,27-3031,470,14.71,,,,
701,27-4011,810,11.76,,,,
701,27-4021,90,9.3,,,,
701,29-0000,510,12.24,,,,
701,29-2041,290,10.59,,,,
701,31-0000,4340,9.52,,,,
701,31-9011,3760,10.14,,,,
701,33-0000,40100,9.79,,,,
701,33-9021,280,15.81,,,,
701,33-9031,1890,12.47,,,,
701,33-9032,33470,9.29,,,,
701,35-0000,518610,7.31,,,,
701,35-1011,17440,14.51,,,,
701,35-1012,17410,11.42,,,,
701,35-2011,2870,8.72,,,,
701,35-2012,4510,9.43,,,,
701,35-2014,56010,9.32,,,,
701,35-2015,7250,8.52,,,,
701,35-2021,23700,7.77,,,,
701,35-3011,39510,6.85,,,,
701,35-3021,15390,7.19,,,,
701,35-3022,5390,7.15,,,,
701,35-3031,155430,6.22,,,,
701,35-3041,42000,6.55,,,,
701,35-9011,48370,6.72,,,,
701,35-9021,42120,7.14,,,,
701,35-9031,24690,7.53,,,,
701,37-0000,477880,7.2,,,,
701,37-1011,28990,9.1,,,,
701,37-1012,3190,11.74,,,,
701,37-2011,49460,7.92,,,,
701,37-2012,369570,6.76,,,,
701,37-2021,**,7.68,,,,
701,37-3011,19360,8.12,,,,
701,37-3012,180,9.25,,,,
701,39-0000,161110,6.86,,,,
701,39-1011,16590,18.47,,,,
701,39-1012,6770,11.71,,,,
701,39-1021,4040,11.33,,,,
701,39-3011,55370,6.11,,,,
701,39-3012,3800,8.14,,,,
701,39-3031,1620,7.24,,,,
701,39-3091,10390,6.63,,,,
701,39-3092,1600,10.37,,,,
701,39-3093,970,6.71,,,,
701,39-5012,350,7.75,,,,
701,39-5092,160,6.18,,,,
701,39-5094,**,7.25,,,,
701,39-6011,30190,6.54,,,,
701,39-6012,6570,9.4,,,,
701,39-6021,1130,9.31,,,,
701,39-6022,40,17.79,,,,
701,39-6032,130,7.38,,,,
701,39-9011,560,7.21,,,,
701,39-9031,4210,11.14,,,,
701,39-9032,3630,7.77,,,,
701,41-0000,59370,8.86,,,,
701,41-1011,2780,13.3,,,,
701,41-1012,1690,15.47,,,,
701,41-2011,20370,8.13,,,,
701,41-2012,17370,9.08,,,,
701,41-2021,1650,7.52,,,,
701,41-2031,7590,7.68,,,,
701,41-3011,50,12.32,,,,
701,41-3041,90,11.49,,,,
701,41-9022,220,14.38,,,,
701,41-9041,**,8.28,,,,
701,43-0000,275920,8.5,,,,
701,43-1011,14370,11.83,,,,
701,43-2011,14950,8.72,,,,
701,43-2021,300,11.53,,,,
701,43-3011,130,9.11,,,,
701,43-3021,2330,10.79,,,,
701,43-3031,21320,9.82,,,,
701,43-3041,7940,10.17,,,,
701,43-3051,2660,11.4,,,,
701,43-3061,1000,11.48,,,,
701,43-4041,40,10.13,,,,
701,43-4051,7170,9.66,,,,
701,43-4071,210,8.28,,,,
701,43-4081,140360,7.53,,,,
701,43-4151,750,9.83,,,,
701,43-4161,3240,10.86,,,,
701,43-4171,5060,8.6,,,,
701,43-4181,13570,9.49,,,,
701,43-5021,480,8.04,,,,
701,43-5032,750,10.14,,,,
701,43-5061,680,11.51,,,,
701,43-5071,3530,10.14,,,,
701,43-5081,3140,8.78,,,,
701,43-6011,9260,12.54,,,,
701,43-6014,10270,10.89,,,,
701,43-9011,500,11.98,,,,
701,43-9021,290,9.96,,,,
701,43-9022,**,10.47,,,,
701,43-9051,140,8.55,,,,
701,43-9061,7080,9.84,,,,
701,43-9071,100,9.78,,,,
701,47-0000,4210,17.09,,,,
701,47-1011,280,24.45,,,,
701,47-2031,1350,17.87,,,,
701,47-2041,70,15.79,,,,
701,47-2061,90,14.89,,,,
701,47-2111,680,18.83,,,,
701,47-2141,910,16.7,,,,
701,47-2152,170,13.8,,,,
701,49-0000,62080,10.85,,,,
701,49-1011,4720,17.58,,,,
701,49-2022,60,12.51,,,,
701,49-2094,200,19.48,,,,
701,49-2098,160,17.12,,,,
701,49-3023,270,12.44,,,,
701,49-9011,120,12.98,,,,
701,49-9021,1730,14.6,,,,
701,49-9031,40,15.22,,,,
701,49-9041,40,13.7,,,,
701,49-9042,48690,9.02,,,,
701,49-9043,380,18.11,,,,
701,49-9091,2140,13.45,,,,
701,49-9094,180,12.34,,,,
701,49-9098,230,10.55,,,,
701,51-0000,37200,7.75,,,,
701,51-1011,520,14.98,,,,
701,51-3011,3890,10.48,,,,
701,51-3021,470,10.99,,,,
701,51-6011,28600,7.27,,,,
701,51-6021,450,7.93,,,,
701,51-6031,90,11.09,,,,
701,51-6052,140,8.56,,,,
701,51-6093,80,18.01,,,,
701,51-8021,1740,17.57,,,,
701,51-9198,**,11.58,,,,
701,53-0000,24850,7.5,,,,
701,53-1021,370,13.03,,,,
701,53-1031,740,12.83,,,,
701,53-3021,**,8.64,,,,
701,53-3031,480,7.56,,,,
701,53-3033,450,8.76,,,,
701,53-3041,7550,7.36,,,,
701,53-6021,7750,6.72,,,,
701,53-6031,190,7.39,,,,
701,53-7061,60,7.68,,,,
701,53-7062,5180,8.35,,,,
702,00-0000,6510,7.74,,,,
702,11-0000,520,14.63,,,,
702,11-1011,**,12.95,,,,
702,11-1021,180,16.92,,,,
702,11-9081,200,12.45,,,,
702,31-0000,370,6.74,,,,
702,31-1011,170,9.82,,,,
702,31-1012,**,6.84,,,,
702,33-0000,100,6.8,,,,
702,33-9032,60,7.85,,,,
702,35-0000,1750,6.72,,,,
702,35-1011,60,8.52,,,,
702,35-1012,50,10.02,,,,
702,35-2012,280,8.09,,,,
702,35-2014,60,6.81,,,,
702,35-2015,110,10.82,,,,
702,35-2021,340,6.48,,,,
702,35-3011,40,6.74,,,,
702,35-3021,130,7.18,,,,
702,35-3022,**,7.57,,,,
702,35-3031,180,6.12,,,,
702,35-9011,210,6.46,,,,
702,35-9021,160,6.51,,,,
702,35-9031,50,6.68,,,,
702,37-0000,1910,7.43,,,,
702,37-1011,110,11.49,,,,
702,37-2011,250,7.2,,,,
702,37-2012,1480,6.89,,,,
702,37-3011,60,8.59,,,,
702,39-0000,400,7.27,,,,
