"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Dec., 2004"	"2004/12"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Jun., 2004"	"2004/06"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Sep., 2004"	"2004/09"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Jan., 2004"	"2004/01"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Feb., 2004"	"2004/02"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Mar., 2004"	"2004/03"	26	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Apr., 2004"	"2004/04"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"May, 2004"	"2004/05"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Jun., 2004"	"2004/06"	26	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Jul., 2004"	"2004/07"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Aug., 2004"	"2004/08"	27	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Sep., 2004"	"2004/09"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Oct., 2004"	"2004/10"	33	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Nov., 2004"	"2004/11"	29	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2004"	"2004"	"Dec., 2004"	"2004/12"	30	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Jan., 2004"	"2004/01"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Feb., 2004"	"2004/02"	70	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Mar., 2004"	"2004/03"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Apr., 2004"	"2004/04"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"May, 2004"	"2004/05"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Jun., 2004"	"2004/06"	61	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Jul., 2004"	"2004/07"	60	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Aug., 2004"	"2004/08"	57	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Sep., 2004"	"2004/09"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Oct., 2004"	"2004/10"	55	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Nov., 2004"	"2004/11"	58	Not Applicable	Not Applicable
	"Texas"	"48"	"2004"	"2004"	"Dec., 2004"	"2004/12"	52	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Jan., 2004"	"2004/01"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Feb., 2004"	"2004/02"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Mar., 2004"	"2004/03"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Apr., 2004"	"2004/04"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"May, 2004"	"2004/05"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Jul., 2004"	"2004/07"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Aug., 2004"	"2004/08"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Sep., 2004"	"2004/09"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Oct., 2004"	"2004/10"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Nov., 2004"	"2004/11"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2004"	"2004"	"Dec., 2004"	"2004/12"	33	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Jan., 2004"	"2004/01"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Feb., 2004"	"2004/02"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Mar., 2004"	"2004/03"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Apr., 2004"	"2004/04"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"May, 2004"	"2004/05"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Jun., 2004"	"2004/06"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Jul., 2004"	"2004/07"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Aug., 2004"	"2004/08"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Sep., 2004"	"2004/09"	32	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Oct., 2004"	"2004/10"	37	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Nov., 2004"	"2004/11"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Dec., 2004"	"2004/12"	34	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Jan., 2004"	"2004/01"	38	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Feb., 2004"	"2004/02"	38	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Mar., 2004"	"2004/03"	38	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Apr., 2004"	"2004/04"	31	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"May, 2004"	"2004/05"	56	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Jun., 2004"	"2004/06"	45	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Jul., 2004"	"2004/07"	46	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Aug., 2004"	"2004/08"	47	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Sep., 2004"	"2004/09"	45	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Oct., 2004"	"2004/10"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Nov., 2004"	"2004/11"	39	Not Applicable	Not Applicable
	"Washington"	"53"	"2004"	"2004"	"Dec., 2004"	"2004/12"	35	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Jan., 2004"	"2004/01"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Feb., 2004"	"2004/02"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Mar., 2004"	"2004/03"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Apr., 2004"	"2004/04"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"May, 2004"	"2004/05"	26	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Jun., 2004"	"2004/06"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Jul., 2004"	"2004/07"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Aug., 2004"	"2004/08"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Sep., 2004"	"2004/09"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Oct., 2004"	"2004/10"	26	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Nov., 2004"	"2004/11"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2004"	"2004"	"Dec., 2004"	"2004/12"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Jan., 2004"	"2004/01"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Feb., 2004"	"2004/02"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Mar., 2004"	"2004/03"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Apr., 2004"	"2004/04"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"May, 2004"	"2004/05"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Jul., 2004"	"2004/07"	21	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Aug., 2004"	"2004/08"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Sep., 2004"	"2004/09"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Oct., 2004"	"2004/10"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2004"	"2004"	"Dec., 2004"	"2004/12"	17	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Jan., 2004"	"2004/01"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Feb., 2004"	"2004/02"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Apr., 2004"	"2004/04"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"May, 2004"	"2004/05"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Nov., 2004"	"2004/11"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Year/Month: 2004"
"Group By: State; Year; Month"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jul 30, 2024 6:56:10 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jul 30, 2024 6:56:10 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"4. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
