sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1090,10000,240,37.07,,,,
1090,13002,50,37.68,,,,
1090,15021,30,34.05,,,,
1090,19005,80,45.87,,,,
1090,19999,30,35.35,,,,
1090,20000,520,18.45,,,,
1090,21100,60,19,,,,
1090,21114,50,18.62,,,,
1090,21308,40,18.35,,,,
1090,21999,50,20.98,,,,
1090,22100,60,29.86,,,,
1090,22108,40,30.14,,,,
1090,22500,70,17.82,,,,
1090,22599,40,18.5,,,,
1090,24100,60,21.83,,,,
1090,24111,30,24.95,,,,
1090,24500,110,12.63,,,,
1090,24505,90,12.38,,,,
1090,50000,200,12.7,,,,
1090,55108,30,14.12,,,,
1090,55347,70,10.22,,,,
1090,58000,40,15.67,,,,
1090,80000,1760,14.47,,,,
1090,81000,200,21.97,,,,
1090,81002,40,23.83,,,,
1090,81005,120,21.24,,,,
1090,85000,430,14.82,,,,
1090,85132,180,13.98,,,,
1090,85314,230,15.02,,,,
1090,87000,100,15.44,,,,
1090,87202,60,18.83,,,,
1090,87989,30,14.62,,,,
1090,92900,200,13.66,,,,
1090,92965,130,12.73,,,,
1090,92998,70,19.55,,,,
1090,93900,40,18.7,,,,
1090,95000,80,12.93,,,,
1090,97900,540,14.12,,,,
1090,97938,440,14.22,,,,
1090,97947,50,14.23,,,,
1090,97989,40,11.7,,,,
1090,98000,160,10.19,,,,
1090,98102,40,13.15,,,,
1090,98319,70,9.23,,,,
1090,98999,40,8.89,,,,
1220,0,88880,17.58,,,,
1220,10000,4270,33.44,,,,
1220,13002,340,33.08,,,,
1220,13005,230,34.34,,,,
1220,13008,210,22.98,,,,
1220,13011,120,43.92,,,,
1220,13014,140,29.16,,,,
1220,13017,300,34.78,,,,
1220,15021,1410,31.81,,,,
1220,15023,50,22.36,,,,
1220,19005,1120,39.8,,,,
1220,19999,330,34.49,,,,
1220,20000,4020,22.84,,,,
1220,21100,510,21.91,,,,
1220,21114,380,21.02,,,,
1220,21117,40,25.94,,,,
1220,21199,90,22.7,,,,
1220,21308,220,22.91,,,,
1220,21511,210,19.36,,,,
1220,21911,210,26.45,,,,
1220,21999,180,22.5,,,,
1220,22100,1150,30,,,,
1220,22108,890,29.37,,,,
1220,22121,40,32.9,,,,
1220,22128,30,26.4,,,,
1220,22135,50,32.36,,,,
1220,22199,120,31.89,,,,
1220,22311,160,19.47,,,,
1220,22500,680,17.03,,,,
1220,22502,60,14.8,,,,
1220,22514,130,17.45,,,,
1220,22521,290,15.61,,,,
1220,22599,180,19.9,,,,
1220,24100,170,25.73,,,,
1220,24105,40,19.9,,,,
1220,24111,90,29.67,,,,
1220,24199,40,26.93,,,,
1220,24500,160,16.94,,,,
1220,24505,120,15.68,,,,
1220,24599,40,18.35,,,,
1220,25100,210,26.78,,,,
1220,25102,60,24.11,,,,
1220,25103,30,33.01,,,,
1220,25104,50,20.01,,,,
1220,25105,60,29.55,,,,
1220,28100,40,51.2,,,,
1220,28108,40,51.2,,,,
1220,39999,80,30.08,,,,
1220,40000,100,26.5,,,,
1220,41002,30,12.84,,,,
1220,49008,40,33.83,,,,
1220,50000,3340,12.8,,,,
1220,51002,240,19.05,,,,
1220,55108,450,11.65,,,,
1220,55305,140,10.78,,,,
1220,55307,30,12.67,,,,
1220,55314,80,13.14,,,,
1220,55338,430,10.94,,,,
1220,55341,290,13.21,,,,
1220,55344,70,12.95,,,,
1220,55347,470,10.68,,,,
1220,56000,40,12,,,,
1220,58000,1010,15.2,,,,
1220,58005,80,17.55,,,,
1220,58008,90,18.55,,,,
1220,58017,100,10.58,,,,
1220,58023,660,15.31,,,,
1220,58099,70,13.52,,,,
1220,59999,60,12,,,,
1220,60000,560,9.63,,,,
1220,61099,40,23.96,,,,
1220,63047,310,9.08,,,,
1220,67005,170,9.36,,,,
1220,70000,50,8.23,,,,
1220,79999,40,7.91,,,,
1220,80000,76540,17.43,,,,
1220,81000,7560,26.41,,,,
1220,81002,1140,29.11,,,,
1220,81005,4410,23.89,,,,
1220,81008,60,26.28,,,,
1220,81011,710,30.5,,,,
1220,81017,470,31.04,,,,
1220,81099,770,31.9,,,,
1220,83000,710,16.21,,,,
1220,83002,80,18.37,,,,
1220,83005,220,11.1,,,,
1220,83099,410,16.93,,,,
1220,85000,11430,17.87,,,,
1220,85117,4790,17.86,,,,
1220,85119,1390,17.67,,,,
1220,85123,100,31.78,,,,
1220,85128,1380,17.66,,,,
1220,85132,870,15.85,,,,
1220,85302,70,19.77,,,,
1220,85311,70,16.53,,,,
1220,85314,1830,18.1,,,,
1220,85799,160,21.83,,,,
1220,85999,740,20.39,,,,
1220,87000,27080,16.94,,,,
1220,87102,50,17.7,,,,
1220,87121,370,16.73,,,,
1220,87202,2250,17.95,,,,
1220,87302,80,17.03,,,,
1220,87402,80,16.82,,,,
1220,87714,470,17.25,,,,
1220,87899,70,7.56,,,,
1220,87902,760,16.72,,,,
1220,87905,760,17.15,,,,
1220,87908,110,18.4,,,,
1220,87923,4090,17.36,,,,
1220,87941,4540,16.89,,,,
1220,87943,1600,16.18,,,,
1220,87949,6020,15.17,,,,
1220,87989,5820,17.55,,,,
1220,89100,70,18.2,,,,
1220,89108,70,18.2,,,,
1220,89900,130,19.43,,,,
1220,92100,40,20.45,,,,
1220,92197,40,20.45,,,,
1220,92900,1290,15.71,,,,
1220,92958,150,16.82,,,,
1220,92962,440,15.5,,,,
1220,92965,320,13.72,,,,
1220,92997,80,15.37,,,,
1220,92998,280,16.9,,,,
1220,93900,1470,17.64,,,,
1220,93914,1410,17.66,,,,
1220,93999,60,17.33,,,,
1220,95000,1310,18.44,,,,
1220,95032,500,18.69,,,,
1220,95099,810,18.16,,,,
1220,97100,2980,14.52,,,,
1220,97102,2550,13.79,,,,
1220,97105,150,10.66,,,,
1220,97199,280,17.26,,,,
1220,97308,30,17.77,,,,
1220,97399,330,17.72,,,,
1220,97899,30,18.5,,,,
1220,97900,17000,16.82,,,,
1220,97923,2310,14.12,,,,
1220,97926,650,19.66,,,,
1220,97928,70,21.3,,,,
1220,97932,1150,17.14,,,,
1220,97935,2670,17.03,,,,
1220,97938,5830,17.03,,,,
1220,97941,70,18.39,,,,
1220,97944,40,12.92,,,,
1220,97947,750,13.43,,,,
1220,97951,880,17.03,,,,
1220,97953,350,18.87,,,,
1220,97956,530,14.24,,,,
1220,97999,1690,18.33,,,,
1220,98000,5080,16.82,,,,
1220,98102,730,15.88,,,,
1220,98319,1130,17.28,,,,
1220,98323,160,17.03,,,,
1220,98799,70,16.65,,,,
1220,98999,2990,16.77,,,,
1230,0,1300,13.45,,,,
1230,10000,50,37.42,,,,
1230,19005,30,43.51,,,,
1230,20000,80,19.07,,,,
1230,22100,40,19.46,,,,
1230,22108,40,19.46,,,,
1230,50000,110,9.16,,,,
1230,55347,40,8.7,,,,
1230,58000,30,9.93,,,,
1230,80000,1050,13.37,,,,
1230,81000,70,15.29,,,,
1230,81005,40,15.69,,,,
1230,81099,30,13.25,,,,
1230,85000,100,14.03,,,,
1230,85119,30,14.19,,,,
1230,85999,30,9.19,,,,
1230,87000,70,14.17,,,,
1230,87989,40,13.19,,,,
1230,92900,60,11.23,,,,
1230,92965,50,10.97,,,,
1230,93900,50,14.25,,,,
1230,93914,50,14.25,,,,
1230,95000,100,14.11,,,,
1230,97100,150,13.01,,,,
1230,97102,150,13.01,,,,
1230,97900,350,13.14,,,,
1230,97923,140,13.03,,,,
1230,97938,130,12.59,,,,
1230,97999,50,14.75,,,,
1230,98000,90,12.75,,,,
1230,98102,40,14.18,,,,
1230,98999,40,12.42,,,,
1240,0,4590,14.36,,,,
1240,10000,220,28.59,,,,
1240,13002,30,16.15,,,,
1240,15021,30,29.83,,,,
1240,19005,140,31.09,,,,
1240,20000,100,20.51,,,,
1240,22100,40,21.39,,,,
1240,50000,210,9.63,,,,
1240,55108,50,8.94,,,,
1240,55338,50,8.42,,,,
1240,55347,60,8.12,,,,
1240,58000,30,14.2,,,,
1240,60000,60,5.97,,,,
1240,63047,40,5.71,,,,
1240,80000,3990,14.31,,,,
1240,81000,230,22.55,,,,
1240,81005,70,24.37,,,,
1240,81011,50,20.71,,,,
1240,81099,80,20.85,,,,
1240,85000,460,17.15,,,,
1240,85119,90,15.56,,,,
1240,85128,120,16.96,,,,
1240,85132,60,17.63,,,,
1240,85314,130,19.97,,,,
1240,85399,30,8.82,,,,
1240,87000,890,13.39,,,,
1240,87199,80,12.28,,,,
1240,87202,70,19.14,,,,
1240,87899,50,18,,,,
1240,87902,240,15.23,,,,
1240,87905,70,16.31,,,,
1240,87923,60,12.69,,,,
1240,87941,130,9.69,,,,
1240,87949,120,13.9,,,,
1240,87989,70,12.54,,,,
1240,92900,80,16.62,,,,
1240,92958,50,14.57,,,,
1240,92998,30,19,,,,
1240,93900,100,17.83,,,,
1240,93914,100,17.83,,,,
1240,95000,60,18.71,,,,
1240,97100,480,13.55,,,,
1240,97102,450,13.47,,,,
1240,97105,30,14.86,,,,
1240,97900,1260,14.88,,,,
1240,97923,260,13.43,,,,
1240,97926,50,19.94,,,,
1240,97932,50,12.7,,,,
1240,97938,540,15.94,,,,
1240,97947,130,13.21,,,,
1240,97951,50,17.21,,,,
1240,97989,100,14.04,,,,
1240,97999,80,18.46,,,,
1240,98000,390,10.11,,,,
1240,98102,70,10.61,,,,
1240,98319,250,9.97,,,,
1240,98999,70,7.79,,,,
1310,0,145030,21.4,,,,
1310,10000,14490,42.17,,,,
1310,13002,1740,41.44,,,,
1310,13005,500,41.31,,,,
1310,13008,170,45.68,,,,
1310,13011,450,47.04,,,,
1310,13014,580,38.99,,,,
1310,13017,1450,51.97,,,,
1310,15011,120,12.87,,,,
1310,15014,120,50.68,,,,
1310,15021,1760,37.76,,,,
1310,15023,30,39.06,,,,
1310,19005,5310,41.01,,,,
1310,19999,2250,41.48,,,,
1310,20000,51440,29.83,,,,
1310,21100,7700,23.82,,,,
1310,21114,6490,23.18,,,,
1310,21117,290,30.91,,,,
1310,21199,920,29.32,,,,
1310,21308,980,29.54,,,,
1310,21511,1490,30.96,,,,
1310,21902,50,32.68,,,,
1310,21905,60,24.16,,,,
1310,21911,620,31.91,,,,
1310,21999,6290,26.35,,,,
1310,22100,9500,36.25,,,,
1310,22108,100,32.11,,,,
1310,22111,5260,37.09,,,,
1310,22114,440,35.24,,,,
1310,22121,640,37.11,,,,
1310,22126,130,35.81,,,,
1310,22127,100,35.88,,,,
1310,22128,660,32.11,,,,
1310,22132,280,33.72,,,,
1310,22135,190,35.9,,,,
1310,22138,30,24.11,,,,
1310,22199,1670,36.66,,,,
1310,22311,110,20.8,,,,
1310,22399,60,31.36,,,,
1310,22500,2060,20.84,,,,
1310,22502,100,21.06,,,,
1310,22505,310,20.74,,,,
1310,22511,140,23.67,,,,
1310,22514,550,19.29,,,,
1310,22521,150,20.45,,,,
1310,22599,810,21.62,,,,
1310,24100,6240,39.55,,,,
1310,24105,460,44.14,,,,
1310,24111,5470,39.38,,,,
1310,24199,310,36.44,,,,
1310,24500,4470,19.2,,,,
1310,24505,480,19.96,,,,
1310,24511,3430,19.18,,,,
1310,24599,560,18.9,,,,
1310,25100,5310,28.46,,,,
1310,25102,2450,29.37,,,,
1310,25103,230,31.52,,,,
1310,25104,830,22.63,,,,
1310,25105,1260,31.75,,,,
1310,25108,120,17.63,,,,
1310,25199,420,28.37,,,,
1310,25300,380,20.86,,,,
1310,25302,380,20.86,,,,
1310,27100,180,36.58,,,,
1310,27102,180,36.58,,,,
1310,28100,1220,55,,,,
1310,28108,1220,55,,,,
1310,28300,450,20.6,,,,
1310,28308,50,29.99,,,,
1310,28399,360,19.33,,,,
1310,32000,160,21,,,,
1310,32502,30,21.81,,,,
1310,32999,130,20.36,,,,
1310,34008,140,36.01,,,,
1310,39999,3920,35.53,,,,
1310,40000,1290,26,,,,
1310,41002,110,21.38,,,,
1310,49002,280,38.19,,,,
1310,49005,360,26.7,,,,
1310,49008,240,26.36,,,,
1310,49999,290,14.85,,,,
1310,50000,22230,12.92,,,,
1310,51002,1440,19.18,,,,
1310,55108,5390,13.14,,,,
1310,55305,880,9.66,,,,
1310,55307,110,9.41,,,,
1310,55314,330,16.33,,,,
1310,55321,230,10.21,,,,
1310,55323,140,14.43,,,,
1310,55328,60,17.87,,,,
1310,55338,4010,12.7,,,,
1310,55341,180,15.95,,,,
1310,55344,160,12.29,,,,
1310,55347,6500,12.24,,,,
1310,56000,710,14.13,,,,
1310,56011,390,14.25,,,,
1310,56017,260,14.23,,,,
1310,56099,60,13.46,,,,
1310,57102,70,11.2,,,,
1310,58000,1160,16.68,,,,
1310,58005,180,19.99,,,,
1310,58008,400,15.95,,,,
1310,58023,450,17.03,,,,
1310,58099,130,9.24,,,,
1310,59999,840,13.91,,,,
1310,60000,950,9.3,,,,
1310,61099,60,32.76,,,,
1310,63047,80,8.41,,,,
1310,65000,80,15.86,,,,
1310,67005,230,6.93,,,,
1310,67099,230,5.84,,,,
1310,69999,270,17.55,,,,
1310,70000,120,11.42,,,,
1310,79041,60,12.39,,,,
1310,79858,40,7.1,,,,
1310,80000,54510,18.83,,,,
1310,81000,7780,28.06,,,,
1310,81002,1140,25.81,,,,
1310,81005,3030,24.16,,,,
1310,81008,600,33.58,,,,
1310,81011,610,31.55,,,,
1310,81017,170,28.74,,,,
1310,81099,2230,30.25,,,,
1310,83000,540,21.51,,,,
1310,83002,160,19.97,,,,
1310,83005,220,21.1,,,,
1310,83099,160,23.83,,,,
1310,85000,7570,20.5,,,,
1310,85110,2550,20.88,,,,
1310,85128,170,29.01,,,,
1310,85132,1760,17.18,,,,
1310,85302,110,21.9,,,,
1310,85311,370,21.39,,,,
1310,85799,30,17.5,,,,
1310,85905,1210,21.33,,,,
1310,85928,200,21.67,,,,
1310,85999,1160,19.44,,,,
1310,87000,13470,13.85,,,,
1310,87102,70,17.57,,,,
1310,87202,790,21.7,,,,
1310,87502,220,21.6,,,,
1310,87899,270,21.6,,,,
1310,87911,1170,20.6,,,,
1310,87914,3870,17.77,,,,
1310,87917,1370,11.64,,,,
1310,87921,4650,9.51,,,,
1310,87989,1040,17.47,,,,
1310,89100,220,20.96,,,,
1310,89108,220,20.96,,,,
1310,89900,160,8.07,,,,
1310,92900,1030,17.75,,,,
1310,92962,380,21.42,,,,
1310,92997,80,17.71,,,,
1310,92998,570,12.52,,,,
1310,93900,480,16.68,,,,
1310,93914,430,17.12,,,,
1310,93999,50,11.06,,,,
1310,95000,11000,20.51,,,,
1310,95005,1050,19.11,,,,
1310,95011,1690,24.61,,,,
1310,95014,3730,21.83,,,,
1310,95017,2940,17.94,,,,
1310,95099,1570,16.9,,,,
1310,97100,590,12.38,,,,
1310,97102,560,12.39,,,,
1310,97105,30,12.25,,,,
1310,97702,550,*,,,,
1310,97899,100,19.47,,,,
1310,97900,10120,16.57,,,,
1310,97908,2420,15.02,,,,
1310,97911,6060,17.01,,,,
1310,97921,120,13.95,,,,
1310,97938,150,11.14,,,,
1310,97941,100,9.23,,,,
1310,97944,280,18.53,,,,
1310,97947,60,19.96,,,,
1310,97953,470,17.03,,,,
1310,97956,40,21.54,,,,
1310,97999,390,16.57,,,,
1310,98000,900,9.41,,,,
1310,98102,100,9.27,,,,
1310,98319,450,8.51,,,,
1310,98323,80,12.7,,,,
1310,98999,260,10.33,,,,
1320,0,4920,19.89,,,,
1320,10000,450,40.88,,,,
1320,13002,50,39.75,,,,
1320,13017,40,43.73,,,,
1320,15021,80,38.13,,,,
1320,15023,50,33.75,,,,
1320,19005,140,53.67,,,,
1320,19999,40,43.13,,,,
1320,20000,1170,25.61,,,,
1320,21100,200,22.95,,,,
1320,21114,170,22.02,,,,
1320,21199,30,32.02,,,,
1320,21308,30,27.54,,,,
1320,21999,400,19.93,,,,
1320,22100,160,37.14,,,,
1320,22111,120,40.38,,,,
1320,22199,40,38.61,,,,
1320,22500,70,22.95,,,,
1320,22505,30,22.14,,,,
1320,24100,110,42.76,,,,
1320,24111,90,46.25,,,,
1320,24500,30,22.57,,,,
1320,25100,110,29.64,,,,
1320,25102,30,31.26,,,,
1320,25105,60,32.01,,,,
1320,40000,80,32.99,,,,
1320,49999,60,33.2,,,,
1320,50000,640,14.02,,,,
1320,51002,50,15.12,,,,
1320,55108,130,14.51,,,,
1320,55338,160,13.58,,,,
1320,55347,130,11.39,,,,
1320,58000,120,18.55,,,,
1320,58008,70,21.08,,,,
1320,58099,30,15.1,,,,
1320,59999,30,11.82,,,,
1320,80000,2570,18.85,,,,
1320,81000,170,23.4,,,,
1320,81002,50,22.04,,,,
1320,81005,70,23.17,,,,
1320,81099,30,28.22,,,,
1320,83000,40,18.51,,,,
1320,83002,30,18.18,,,,
1320,85000,690,17.63,,,,
1320,85110,190,17.83,,,,
1320,85132,150,17.26,,,,
1320,85399,110,14.36,,,,
1320,85905,150,20.35,,,,
1320,85928,60,17.75,,,,
1320,87000,230,18.08,,,,
1320,87202,40,21.03,,,,
1320,87914,30,18.1,,,,
1320,87917,120,17.14,,,,
1320,87989,30,20.35,,,,
1320,95000,840,18.81,,,,
1320,95005,550,18.94,,,,
1320,95011,50,22.19,,,,
1320,95017,100,18.73,,,,
1320,95099,140,17.01,,,,
1320,97100,250,21.69,,,,
1320,97199,240,21.75,,,,
1320,97302,70,18.91,,,,
1320,97305,60,22.24,,,,
1320,97317,100,16.46,,,,
1320,97900,80,15.04,,,,
1320,97921,40,15.42,,,,
1380,0,199300,12.24,,,,
1380,10000,12730,29.78,,,,
1380,13002,1120,34.46,,,,
1380,13005,420,25.01,,,,
1380,13008,150,22.12,,,,
1380,13011,490,33.05,,,,
1380,13014,590,21.72,,,,
1380,13017,610,39.37,,,,
1380,15011,90,32.42,,,,
1380,15021,2240,27.92,,,,
1380,19005,6040,29.41,,,,
1380,19999,950,30.71,,,,
1380,20000,11690,19.76,,,,
1380,21100,1120,19.17,,,,
1380,21114,960,18.84,,,,
1380,21117,40,25.59,,,,
1380,21199,120,23.86,,,,
1380,21308,240,21.57,,,,
1380,21511,260,19.56,,,,
1380,21902,80,29.31,,,,
1380,21911,190,20.04,,,,
1380,21999,480,18.2,,,,
1380,22100,2210,27.78,,,,
1380,22108,90,17.78,,,,
1380,22111,1250,28.48,,,,
1380,22126,110,29.98,,,,
1380,22128,70,33.17,,,,
1380,22132,220,21.27,,,,
1380,22135,120,31.93,,,,
1380,22138,30,31.35,,,,
1380,22199,300,29.99,,,,
1380,22311,240,13.74,,,,
1380,22500,2080,19.56,,,,
1380,22505,370,20.98,,,,
1380,22511,240,16.91,,,,
1380,22514,180,17.01,,,,
1380,22521,700,22.38,,,,
1380,22599,570,16.46,,,,
1380,24100,800,33.06,,,,
1380,24111,790,32.99,,,,
1380,24500,2470,14.3,,,,
1380,24505,80,15.05,,,,
1380,24511,2280,14.2,,,,
1380,24599,110,15.2,,,,
1380,25100,430,18.6,,,,
1380,25102,130,19.09,,,,
1380,25103,30,30.04,,,,
1380,25104,130,21.24,,,,
1380,25105,130,17.54,,,,
1380,25300,70,21.47,,,,
1380,25302,70,21.47,,,,
1380,28100,60,51.54,,,,
1380,28108,60,51.54,,,,
1380,28300,80,20.85,,,,
1380,28308,40,22.04,,,,
1380,28399,40,18.6,,,,
1380,32000,190,16.43,,,,
1380,32999,190,16.43,,,,
1380,39999,670,21.54,,,,
1380,40000,3340,21.76,,,,
1380,41002,590,20.95,,,,
1380,49002,430,22.4,,,,
1380,49005,1290,23.89,,,,
1380,49008,720,19.52,,,,
1380,49999,310,20.28,,,,
1380,50000,14830,10.68,,,,
1380,51002,1550,16.3,,,,
1380,55108,3040,9.4,,,,
1380,55305,710,9.24,,,,
1380,55307,60,9.31,,,,
1380,55314,140,12.99,,,,
1380,55321,90,9.57,,,,
1380,55323,270,12.24,,,,
1380,55328,40,10.29,,,,
1380,55338,2090,11.18,,,,
1380,55341,480,12.58,,,,
1380,55344,200,9.51,,,,
1380,55347,3150,8.51,,,,
1380,56000,300,11.47,,,,
1380,56011,110,12.58,,,,
1380,56017,60,9.76,,,,
1380,56099,130,11.68,,,,
1380,57102,70,10.87,,,,
1380,58000,2400,14.69,,,,
1380,58005,1310,15.8,,,,
1380,58008,490,10.57,,,,
1380,58023,560,12.02,,,,
1380,58099,40,20.06,,,,
1380,59999,230,10.82,,,,
1380,60000,1690,10.27,,,,
1380,61099,30,23.05,,,,
1380,63047,40,8.75,,,,
1380,65000,1160,12.14,,,,
1380,67005,340,6.43,,,,
1380,67099,50,5.87,,,,
1380,69999,70,13.48,,,,
1380,70000,110,7.56,,,,
1380,79041,60,7.33,,,,
1380,79999,50,8.28,,,,
1380,80000,154910,11.43,,,,
1380,81000,12310,20.6,,,,
1380,81002,430,21.51,,,,
1380,81005,9080,20.11,,,,
1380,81011,860,17.93,,,,
1380,81017,570,19.99,,,,
1380,81099,1350,24.77,,,,
1380,83000,1020,15.52,,,,
1380,83002,300,13.39,,,,
1380,83005,320,18.14,,,,
1380,83099,400,11.62,,,,
1380,85000,10790,14.08,,,,
1380,85110,3360,15.19,,,,
1380,85128,350,10.67,,,,
1380,85132,1780,12.04,,,,
1380,85302,190,10.98,,,,
1380,85311,480,14.93,,,,
1380,85314,240,12.05,,,,
1380,85905,530,14.91,,,,
1380,85928,350,15.7,,,,
1380,85935,1490,10.9,,,,
1380,85999,2010,17.02,,,,
1380,87000,76480,10.55,,,,
1380,87102,170,12.48,,,,
1380,87202,2140,18.85,,,,
1380,87402,400,12.74,,,,
1380,87502,680,15.63,,,,
1380,87508,220,11.15,,,,
1380,87899,1090,14.26,,,,
1380,87902,440,10.97,,,,
1380,87905,610,9.61,,,,
1380,87911,8790,14.07,,,,
1380,87914,8680,10.45,,,,
1380,87917,16080,10.15,,,,
1380,87921,25040,8.52,,,,
1380,87989,12140,12.1,,,,
1380,89100,560,14.17,,,,
1380,89108,540,14.29,,,,
1380,89900,1030,11.39,,,,
1380,92100,120,10.25,,,,
1380,92198,120,10.25,,,,
1380,92900,1960,12.89,,,,
1380,92962,60,27.07,,,,
1380,92998,1880,12.83,,,,
1380,93900,12770,12.93,,,,
1380,93914,5220,14.11,,,,
1380,93999,7550,12.69,,,,
1380,95000,4020,14.61,,,,
1380,95005,260,18.23,,,,
1380,95011,330,15.4,,,,
1380,95014,60,13.02,,,,
1380,95017,1370,12.63,,,,
1380,95099,2000,15,,,,
1380,97100,8030,9.61,,,,
1380,97102,7310,9.66,,,,
1380,97105,660,8.55,,,,
1380,97199,60,12.13,,,,
1380,97502,80,21.49,,,,
1380,97517,40,5.73,,,,
1380,97702,50,*,,,,
1380,97899,430,15.82,,,,
1380,97900,11310,12.09,,,,
1380,97908,1340,10.26,,,,
1380,97911,1510,11.47,,,,
1380,97923,570,9.56,,,,
1380,97938,2380,10.56,,,,
1380,97941,1260,12.46,,,,
1380,97944,2400,15.68,,,,
1380,97947,220,9.83,,,,
1380,97953,270,9.51,,,,
1380,97956,480,10.89,,,,
1380,97999,860,13.71,,,,
1380,98000,13890,8.61,,,,
1380,98102,640,7.08,,,,
1380,98319,5050,8.24,,,,
1380,98323,250,7.17,,,,
1380,98799,830,8.5,,,,
1380,98999,7100,9.26,,,,
1410,0,4830,10.95,,,,
1410,10000,430,21.56,,,,
1410,13002,30,24.41,,,,
1410,15021,190,20.45,,,,
1410,19005,180,20.29,,,,
1410,20000,50,19.4,,,,
1410,40000,160,20.28,,,,
1410,49005,40,48.28,,,,
1410,49008,80,17.42,,,,
1410,50000,380,10.44,,,,
1410,51002,60,15.7,,,,
1410,55108,90,8.18,,,,
1410,55338,80,10.77,,,,
1410,55347,60,9.87,,,,
1410,58000,40,9.23,,,,
1410,80000,3800,10.63,,,,
1410,81000,230,15.16,,,,
1410,81005,180,13.92,,,,
1410,81099,30,18.89,,,,
1410,85000,360,12.46,,,,
1410,85119,40,11.22,,,,
1410,85128,70,11.79,,,,
1410,85132,80,12.27,,,,
1410,85314,100,12.95,,,,
1410,87000,1520,10.31,,,,
1410,87902,210,10.32,,,,
1410,87905,160,11.19,,,,
1410,87908,1000,10.22,,,,
1410,87989,110,9.81,,,,
1410,92900,550,9.42,,,,
1410,92944,410,9.34,,,,
1410,92965,120,10.34,,,,
1410,93900,70,10.84,,,,
1410,93914,60,10.77,,,,
1410,97100,270,10.66,,,,
1410,97102,250,10.78,,,,
1410,97900,520,11.68,,,,
1410,97923,200,11.62,,,,
1410,97932,60,12.57,,,,
1410,97938,60,13.61,,,,
1410,97944,40,10.65,,,,
1410,97947,90,9.89,,,,
1410,97956,40,11.52,,,,
1410,98000,260,8.22,,,,
1410,98319,30,7.11,,,,
1410,98799,120,7.74,,,,
1410,98999,80,10.05,,,,
1420,0,41920,11.6,,,,
1420,10000,2900,25.5,,,,
1420,13002,310,27.85,,,,
1420,13005,60,23.97,,,,
1420,13008,50,26.44,,,,
1420,13011,80,37.44,,,,
1420,13014,50,24.48,,,,
1420,13017,30,36.34,,,,
1420,15021,970,20.27,,,,
1420,19005,1170,32.15,,,,
1420,19999,180,23.52,,,,
1420,20000,1190,18.53,,,,
1420,21100,290,18.69,,,,
1420,21114,280,18.58,,,,
1420,21308,90,17.77,,,,
1420,21911,30,15.42,,,,
1420,21999,50,16.16,,,,
1420,22100,270,25.63,,,,
1420,22108,130,29.63,,,,
1420,22135,30,19.4,,,,
1420,22199,80,20.95,,,,
1420,22500,140,16.12,,,,
1420,22502,40,16.78,,,,
1420,22514,30,15.43,,,,
1420,22599,60,16.81,,,,
1420,24100,80,21.83,,,,
1420,24105,30,18.21,,,,
1420,24111,40,22.89,,,,
1420,24500,130,11.33,,,,
1420,24505,120,11.2,,,,
1420,25100,50,22.87,,,,
1420,40000,520,20.19,,,,
1420,41002,100,26.74,,,,
1420,49005,40,23.01,,,,
1420,49008,260,21.47,,,,
1420,49999,110,12.01,,,,
1420,50000,4810,10.58,,,,
1420,51002,620,15.45,,,,
1420,55108,430,10.41,,,,
1420,55305,70,9.37,,,,
1420,55314,30,12.92,,,,
1420,55338,760,10.68,,,,
1420,55341,100,11.88,,,,
1420,55344,120,10.74,,,,
1420,55347,1150,9.63,,,,
1420,56000,50,10.17,,,,
1420,56017,30,9.79,,,,
1420,57102,30,8.73,,,,
1420,58000,1390,10.13,,,,
1420,58005,150,12.47,,,,
1420,58008,100,11.49,,,,
1420,58017,1040,9.69,,,,
1420,58023,80,10.87,,,,
1420,59999,50,10.89,,,,
1420,60000,210,8.02,,,,
1420,63047,110,7.66,,,,
1420,67005,50,10.06,,,,
1420,70000,30,10.03,,,,
1420,80000,32260,11.29,,,,
1420,81000,2240,17.88,,,,
1420,81002,290,21.56,,,,
1420,81005,1320,17.88,,,,
1420,81011,210,14.79,,,,
1420,81017,160,15.09,,,,
1420,81099,260,17.62,,,,
1420,83000,470,12.23,,,,
1420,83002,80,17.2,,,,
1420,83005,290,11.17,,,,
1420,83099,100,12.76,,,,
1420,85000,4510,12.5,,,,
1420,85117,170,13.85,,,,
1420,85119,270,14.33,,,,
1420,85123,60,15.03,,,,
1420,85128,860,11.04,,,,
1420,85132,1130,12.65,,,,
1420,85302,30,14.77,,,,
1420,85311,420,12.1,,,,
1420,85314,1200,12.4,,,,
1420,85999,360,12.23,,,,
1420,87000,3210,10.96,,,,
1420,87202,170,15.16,,,,
1420,87708,80,9.22,,,,
1420,87899,30,7.79,,,,
1420,87902,920,11.6,,,,
1420,87905,360,10.6,,,,
1420,87908,920,10.44,,,,
1420,87923,30,16.42,,,,
1420,87941,200,11.13,,,,
1420,87943,90,12.93,,,,
1420,87949,260,9.19,,,,
1420,87989,130,11.75,,,,
1420,91100,40,13.18,,,,
1420,91117,40,13.18,,,,
1420,92900,4250,11.09,,,,
1420,92923,160,13.11,,,,
1420,92944,30,8.48,,,,
